META; spain/la-liga-primera/celta-vigo-v-athletic-bilbao; 2017-04-23 22:18:41 GMT+3; 2017-04-30 19:45; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; 7/5; 8/5; ; ; ; ; ; ; ; ; 8/5; ; ; 41/25; ; ; ; ; ; ; ; 
Celta Vigo; ; ; ; ; ; ; ; 6/4; 7/4; ; ; ; ; ; ; ; ; 17/10; ; ; 19/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-athletic-bilbao; 2017-04-24 02:18:26 GMT+3; 2017-04-30 19:45; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; 7/5; 8/5; ; ; ; ; ; ; ; ; 8/5; ; ; 41/25; ; ; ; ; ; ; ; 
Celta Vigo; ; ; ; ; ; ; ; 6/4; 7/4; ; ; ; ; ; ; ; ; 17/10; ; ; 191/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; 119/50; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-athletic-bilbao; 2017-04-24 06:18:34 GMT+3; 2017-04-30 19:45; Nothing; Xlenovo
Athletic Bilbao; ; ; ; ; ; ; ; 7/5; 7/5; ; 11/8; ; ; ; ; 6/4; ; 8/5; ; ; 41/25; ; ; ; ; ; ; ; 
Celta Vigo; ; ; ; ; ; ; ; 6/4; 9/5; ; 9/5; ; ; ; ; 9/5; ; 17/10; ; ; 191/100; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 12/5; ; 9/4; ; ; ; ; 5/2; ; 11/5; ; ; 119/50; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/celta-vigo-v-athletic-bilbao; 2017-04-24 10:18:26 GMT+3; 2017-04-30 19:45; Nothing; Xlenovo
Athletic Bilbao; 13/10; ; ; ; 13/10; ; 13/10; 7/5; 7/5; ; 13/10; 11/8; 13/10; ; ; 11/8; 5/4; 16/11; ; 5/4; 163/100; ; ; ; ; ; ; ; 
Celta Vigo; 21/10; ; ; ; 11/5; ; 85/40; 6/4; 2; ; 19/10; 2; 21/10; ; ; 21/10; 39/19; 19/10; ; 39/19; 193/100; ; ; ; ; ; ; ; 
