META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-04 22:19:28 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 8/13; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 17/25; 9/13; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 15/4; 18/5; 15/4; 7/2; 4; 4; 4; 4; 7/2; 15/4; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 22/5; 33/10; 15/4; 15/4; 15/4; ; 7/2; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 06:17:46 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 17/25; 9/13; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 4; 4; 7/2; 7/2; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 22/5; 33/10; 15/4; 4; 15/4; ; 7/2; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 10:18:06 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 69/100; 9/13; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 4; 4; 7/2; 7/2; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 33/10; 15/4; 4; 15/4; ; 7/2; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 14:17:54 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 4/6; 11/17; 11/17; 4/6; 11/17; 69/100; 13/19; 9/13; 4/6; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 31/10; 58/19; 11/4; 3; 58/19; 33/10; 29/10; 3; 3; 3; ; 14/5; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 4; 4; 7/2; 7/2; 15/4; 7/2; 15/4; 4; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 33/10; 15/4; 4; 15/4; ; 7/2; 4; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 18:18:16 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 11/17; 4/6; 4/6; 69/100; 7/10; 9/13; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; 31/10; 3; 11/4; 3; 3; 33/10; 31/10; 3; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 15/4; 7/2; 4; 4; 19/5; 4; 7/2; 7/2; 15/4; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 43/10; 19/5; 15/4; 15/4; 15/4; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-16 22:17:54 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 3; 3; 3; 3; 33/10; 31/10; 3; 3; 31/10; ; 14/5; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 4; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 02:18:07 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 58/19; 3; 3; 58/19; 33/10; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 19/5; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 06:17:36 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 3; 58/19; 3; 3; 58/19; 33/10; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 19/5; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 10:17:45 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/13; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 71/100; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 31/10; 58/19; 3; 3; 58/19; 16/5; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 19/5; 19/5; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 39/10; 4; 7/2; 39/10; 21/5; 19/5; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 14:20:10 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 9/13; 4/6; 4/6; 9/13; 71/100; 7/10; 13/19; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 16/5; 31/10; 3; 3; 3; 3; 16/5; 31/10; 3; 3; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 19/5; 19/5; 7/2; 7/2; 7/2; 7/2; 15/4; 15/4; 9/2; 15/4; 4; 19/5; 4; 7/2; 19/5; 21/5; 19/5; 15/4; 15/4; 19/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 18:20:00 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 71/100; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 16/5; 3; 31/10; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 31/10; 58/19; 3; 14/5; 58/19; 16/5; 3; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 19/5; 19/5; 19/5; 10/3; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 15/4; 4; 50/13; 4; 7/2; 50/13; 21/5; 4; 15/4; 4; 19/5; ; 7/2; 7/2; 7/2
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-17 22:17:56 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 8/11; 7/10; 7/10; 7/10; ; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 9/13; 4/6; 4/6; 9/13; 71/100; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 8/11
Draw; 3; 3; 31/10; 3; 3; 3; ; 3; 3; 3; 14/5; 14/5; 3; 16/5; 16/5; 3; 29/10; 3; 14/5; 29/10; 16/5; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 4; ; 10/3; 7/2; 7/2; 15/4; 15/4; 15/4; 4; 15/4; 4; 50/13; 4; 7/2; 50/13; 21/5; 50/13; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 02:18:15 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 8/11; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 31/10; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 3; 16/5; 16/5; 3; 58/19; 3; 14/5; 58/19; 16/5; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 19/5; 4; 4; 4; 4; 10/3; 7/2; 7/2; 15/4; 15/4; 15/4; 4; 15/4; 4; 39/10; 4; 7/2; 39/10; 43/10; 50/13; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 06:18:12 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 3; 14/5; 14/5; 3; 10/3; 16/5; 31/10; 58/19; 3; 14/5; 58/19; 33/10; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 18/5; 4; 4; 4; 4; 4; 10/3; 7/2; 7/2; 15/4; 15/4; 15/4; 4; 15/4; 4; 39/10; 4; 7/2; 39/10; 41/10; 50/13; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 10:18:41 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 7/10; 13/19; 7/10; 7/10; 13/18; ; 4/6; 4/6; 4/6
Draw; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 16/5; 16/5; 31/10; 58/19; 3; 14/5; 58/19; 33/10; 58/19; 56/19; 3; 3; ; 3; 3; 3
Athletic Bilbao; 4; 19/5; 4; 4; 4; 4; 4; 7/2; 7/2; 7/2; 15/4; 15/4; 4; 4; 15/4; 4; 75/19; 4; 7/2; 75/19; 41/10; 4; 15/4; 4; 19/5; ; 7/2; 7/2; 4
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 14:20:07 GMT+2; 2017-03-18 15:15; Nothing; Xlenovo
Real Madrid; 3/5; 8/13; 13/20; 8/13; 4/6; 13/20; 13/20; 4/6; 4/6; 8/13; 4/6; 8/13; 8/13; 4/6; 8/13; 4/6; 11/18; 8/13; 4/7; 11/18; 4/6; 7/11; 7/11; 8/13; 19/29; ; 4/7; 4/7; 8/13
Draw; 7/2; 3; 16/5; 10/3; 16/5; 33/10; 17/5; 10/3; 3; 3; 3; 16/5; 16/5; 10/3; 16/5; 10/3; 16/5; 31/10; 3; 16/5; 33/10; 31/10; 3; 16/5; 31/10; ; 3; 3; 3
Athletic Bilbao; 4; 4; 17/4; 4; 4; 17/4; 4; 7/2; 7/2; 15/4; 4; 15/4; 17/4; 9/2; 17/4; 4; 43/10; 17/4; 4; 43/10; 22/5; 74/17; 41/10; 17/4; 21/5; ; 4; 21/5; 21/5
META; spain/la-liga-primera/athletic-bilbao-v-real-madrid; 2017-03-18 18:19:41 GMT+2; 2017-03-18 15:15; In Play; Xlenovo
Real Madrid; 8/11; 1/4; 2/7; 1/4; ; 2/9; 1/4; 1/5; ; 1/4; 1/4; 1/4; 1/4; 2/7; ; ; ; 5/18; ; ; ; ; ; 1/4; ; ; 3/10; 3/10; 3/10
Draw; 10/3; 9/2; 17/4; 9/2; ; 460/100; 9/2; 4; ; 4; 4; 19/5; 9/2; 4; ; ; ; 15/4; ; ; ; ; ; 4; ; ; 21/5; 23/5; 21/5
Athletic Bilbao; 12; 14; 11; 10; ; 12; 12; 12; ; 12; 10; 10; 12; 14; ; ; ; 23/2; ; ; ; ; ; 12; ; ; 69/5; 58/5; 72/5
