META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-09 11:57:20 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/16; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/14; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/9; ; 
Draw; 10; ; 9; 9; ; 11; 11; ; 9; 10; 10; 10; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 7; ; 
Leganes; 25; ; 28; 25; ; 33; 40; ; 25; 28; 33; 22; 33; ; 22; 33; 103/4; 20; 25; 103/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-09 18:19:49 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/16; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/14; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/9; ; 
Draw; 10; ; 9; 9; ; 11; 11; ; 9; 10; 10; 10; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 7; ; 
Leganes; 25; ; 28; 25; ; 33; 40; ; 25; 28; 33; 22; 33; ; 22; 33; 105/4; 20; 25; 105/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-09 22:19:03 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/9; ; 
Draw; 10; ; 9; 9; ; 11; 11; ; 9; 10; 10; 10; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 7; ; 
Leganes; 25; ; 28; 25; ; 28; 30; ; 25; 28; 33; 22; 33; ; 22; 28; 105/4; 20; 25; 105/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 02:19:32 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/9; ; 
Draw; 10; ; 9; 9; ; 11; 11; ; 9; 10; 10; 10; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 7; ; 
Leganes; 25; ; 28; 25; ; 28; 30; ; 25; 28; 33; 22; 33; ; 22; 28; 105/4; 20; 25; 105/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 06:18:51 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/9; ; 
Draw; 10; ; 9; 9; ; 11; 11; ; 9; 10; 10; 10; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 7; ; 
Leganes; 25; ; 28; 25; ; 28; 30; ; 25; 28; 33; 22; 33; ; 22; 28; 53/2; 20; 25; 53/2; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 10:19:04 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/10; ; 
Draw; 10; ; 9; 10; ; 11; 11; ; 9; 10; 10; 9; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 36/5; ; 
Leganes; 25; ; 28; 22; ; 28; 30; ; 25; 28; 33; 25; 33; ; 22; 28; 105/4; 20; 25; 105/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 14:19:24 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; ; ; 1/10; ; 
Draw; 10; ; 9; 10; ; 11; 11; ; 9; 10; 10; 9; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; ; ; 36/5; ; 
Leganes; 25; ; 28; 22; ; 28; 30; ; 25; 28; 33; 25; 33; ; 22; 28; 105/4; 20; 25; 105/4; 33; 19; 25; ; ; 57/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 18:19:08 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; 1/12; ; 1/10; ; 
Draw; 10; ; 9; 10; ; 11; 11; ; 9; 10; 10; 9; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; 8; ; 38/5; ; 
Leganes; 25; ; 28; 22; ; 28; 30; ; 25; 28; 33; 25; 33; ; 22; 28; 105/4; 20; 25; 105/4; 33; 19; 25; 28; ; 64/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-10 22:19:05 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; 1/12; ; 1/10; ; 
Draw; 10; ; 9; 10; ; 11; 11; ; 9; 10; 10; 9; 9; ; 10; 10; 17/2; 10; 8; 17/2; 25/2; 10; 8; 8; ; 38/5; ; 
Leganes; 25; ; 28; 22; ; 28; 30; ; 25; 28; 33; 25; 33; ; 22; 28; 53/2; 20; 25; 53/2; 33; 19; 25; 28; ; 64/5; ; 
META; spain/la-liga-primera/barcelona-v-leganes; 2017-02-11 02:20:17 GMT+2; 2017-02-19 19:45; Nothing; Xlenovo
Barcelona; 1/14; ; 1/11; 1/12; ; 1/11; 1/14; ; 1/12; 1/10; 1/14; 1/12; 1/14; ; 1/11; 1/12; 1/14; 1/14; 1/10; 1/14; 19/200; 1/16; 1/10; 1/12; ; 1/10; ; 
