META; spain/la-liga-primera/real-madrid-v-atletico-madrid; 2017-04-01 18:47:16 GMT+3; 2017-04-08 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 17/25; ; ; ; ; ; 4/11; ; 
Draw; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; ; ; 13/8; ; 
Atletico Madrid; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 9/2; ; ; ; ; ; 13/8; ; 
META; spain/la-liga-primera/real-madrid-v-atletico-madrid; 2017-04-01 22:46:31 GMT+3; 2017-04-08 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/6; ; ; ; ; ; 8/13; ; 8/13; ; ; ; ; ; ; 11/17; ; ; 17/25; ; ; ; ; ; 2/5; ; 
Draw; ; ; 13/5; ; ; ; ; ; 14/5; ; 27/10; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; ; ; 13/8; ; 
Atletico Madrid; ; ; 19/5; ; ; ; ; ; 17/4; ; 4; ; ; ; ; ; ; 4; ; ; 9/2; ; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/real-madrid-v-atletico-madrid; 2017-04-02 06:45:07 GMT+3; 2017-04-08 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/6; ; ; ; ; ; 8/13; ; 8/13; ; ; ; ; ; ; 11/17; ; ; 17/25; ; ; ; ; ; 2/5; ; 
Draw; ; ; 13/5; ; ; ; ; ; 14/5; ; 27/10; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; ; ; 13/8; ; 
Atletico Madrid; ; ; 19/5; ; ; ; ; ; 17/4; ; 4; ; ; ; ; ; ; 4; ; ; 9/2; ; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/real-madrid-v-atletico-madrid; 2017-04-02 10:46:29 GMT+3; 2017-04-08 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/6; ; ; ; ; ; 8/13; ; 8/13; ; ; ; ; ; ; 11/17; ; ; 17/25; ; ; ; ; ; 2/5; ; 
Draw; ; ; 13/5; ; ; ; ; ; 14/5; ; 27/10; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; ; ; 13/8; ; 
Atletico Madrid; ; ; 19/5; ; ; ; ; ; 17/4; ; 4; ; ; ; ; ; ; 4; ; ; 9/2; ; ; ; ; ; 7/4; ; 
META; spain/la-liga-primera/real-madrid-v-atletico-madrid; 2017-04-02 14:46:33 GMT+3; 2017-04-08 15:15; Nothing; Xlenovo
