META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 02:18:29 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 06:18:29 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 10:18:25 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 14:18:24 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 18:18:22 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-26 22:18:31 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-27 02:18:17 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; 17/2; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-27 06:18:20 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 21/5; ; ; ; ; ; 21/10; ; 
Eibar; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; 19/2; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/atletico-madrid-v-eibar; 2017-04-27 10:18:22 GMT+3; 2017-05-06 15:15; Nothing; Xlenovo
