META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-25 18:20:11 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-25 22:19:51 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 02:20:01 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 06:19:10 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 10:20:51 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 14:19:44 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
Real Madrid; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 12/25; ; ; ; ; ; ; 
Draw; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 22/5; ; ; ; ; ; ; 
Eibar; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 53/10; ; ; ; ; ; ; 
META; spain/la-liga-primera/eibar-v-real-madrid; 2017-02-26 18:18:52 GMT+2; 2017-03-04 15:15; Nothing; Xlenovo
