META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 02:19:10 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; ; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; 1/12; ; 
Draw; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 28/5; ; ; ; ; ; 13/5; ; 
Gijon; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; ; 1/9; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 06:19:04 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; ; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; 1/12; ; 
Draw; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 28/5; ; ; ; ; ; 13/5; ; 
Gijon; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; ; 1/9; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 10:19:53 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; ; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; ; ; ; ; 1/12; ; 
Draw; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 28/5; ; ; ; ; ; 13/5; ; 
Gijon; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; ; 1/9; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 14:19:47 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; ; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/100; ; ; ; ; ; 1/12; ; 
Draw; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 13/5; ; 
Gijon; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 25/2; ; ; ; ; ; 1/9; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 18:18:39 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; ; ; 1/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/100; ; ; ; ; ; 1/12; ; 
Draw; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 13/5; ; 
Gijon; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 25/2; ; ; ; ; ; 1/5; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-05 22:19:02 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/4; ; 1/5; ; ; ; 4/11; ; ; 4/11; ; ; 4/11; 2/7; ; 4/11; 4/11; ; ; 4/11; 27/100; ; ; ; ; ; 3/10; ; 
Draw; 5; ; 5; ; ; ; 17/4; ; ; 4; ; ; 17/4; 9/2; ; 9/2; 21/5; ; ; 21/5; 11/2; ; ; ; ; ; 7/2; ; 
Gijon; 9; ; 12; ; ; ; 7; ; ; 6; ; ; 13/2; 17/2; ; 13/2; 76/13; ; ; 76/13; 25/2; ; ; ; ; ; 2/15; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 02:18:32 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 4/11; ; 1/5; ; ; ; 4/11; ; ; 7/20; ; ; 4/11; 7/20; ; 4/11; 6/17; ; ; 6/17; 7/20; ; ; ; ; ; 3/10; ; 
Draw; 17/4; ; 5; ; ; ; 17/4; ; ; 17/4; ; ; 17/4; 9/2; ; 9/2; 54/13; ; ; 54/13; 23/5; ; ; ; ; ; 4; ; 
Gijon; 6; ; 12; ; ; ; 7; ; ; 7; ; ; 13/2; 13/2; ; 13/2; 6; ; ; 6; 19/2; ; ; ; ; ; 4/9; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 06:18:38 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 4/11; ; 1/5; ; ; ; 1/3; ; ; 7/20; ; ; 1/3; 7/20; ; 4/11; 6/17; ; ; 6/17; 7/20; ; ; ; ; ; 3/10; ; 
Draw; 17/4; ; 5; ; ; ; 17/4; ; ; 17/4; ; ; 17/4; 9/2; ; 4; 54/13; ; ; 54/13; 23/5; ; ; ; ; ; 4; ; 
Gijon; 6; ; 12; ; ; ; 8; ; ; 7; ; ; 15/2; 13/2; ; 7; 6; ; ; 6; 19/2; ; ; ; ; ; 4/7; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 10:19:10 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 4/11; ; 1/5; ; ; ; 1/3; ; ; 7/20; ; ; 1/3; 7/20; 4/11; 4/11; 6/17; ; ; 6/17; 7/20; ; ; ; ; ; 3/10; ; 
Draw; 17/4; ; 5; ; ; ; 17/4; ; ; 17/4; ; ; 17/4; 9/2; 9/2; 4; 41/10; ; ; 41/10; 23/5; ; ; ; ; ; 4; ; 
Gijon; 6; ; 12; ; ; ; 8; ; ; 7; ; ; 15/2; 13/2; 13/2; 7; 6; ; ; 6; 19/2; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 14:19:09 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 4/11; ; 1/5; ; ; ; 1/3; ; ; 7/20; ; 4/11; 1/3; 1/3; 4/11; 4/11; 4/11; 4/11; ; 4/11; 9/25; ; ; ; ; ; 2/7; ; 
Draw; 17/4; ; 5; ; ; ; 17/4; ; ; 17/4; ; 4; 17/4; 4; 9/2; 4; 77/19; 17/4; ; 77/19; 23/5; ; ; ; ; ; 7/2; ; 
Gijon; 6; ; 12; ; ; ; 8; ; ; 7; ; 13/2; 15/2; 8; 13/2; 7; 6; 6; ; 6; 9; ; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 18:19:29 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/5; ; ; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 1/3; 4/11; 4/11; ; 4/11; ; 10/29; 9/25; 4/13; ; ; ; ; 2/7; ; 
Draw; 9/2; ; 5; ; ; 19/4; 9/2; ; ; 17/4; ; 4; 9/2; 4; 9/2; 9/2; ; 17/4; ; 21/5; 23/5; 9/2; ; ; ; ; 7/2; ; 
Gijon; 13/2; ; 12; ; ; 7; 17/2; ; ; 7; ; 15/2; 15/2; 8; 13/2; 15/2; ; 6; ; 25/4; 9; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-06 22:18:55 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; ; 1/3; 3/10; ; ; 1/3; ; 3/10; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; 3/10; 9/25; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; 74/17; 23/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; ; 15/2; 17/2; ; ; 15/2; ; 17/2; 8; 9; 13/2; 15/2; 7; 6; ; 7; 9; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 02:19:04 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; ; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; ; 9/25; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; ; 23/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; ; 7; 17/2; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; ; ; 9; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 06:18:24 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; ; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; 3/10; 9/25; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; 74/17; 23/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; ; 7; 17/2; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; ; 7; 9; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 10:19:13 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; ; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; 3/10; 9/25; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; 74/17; 23/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; ; 15/2; 17/2; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; ; 7; 9; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 14:18:35 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; ; 7/20; 1/3; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; 3/10; 17/50; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; ; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; 74/17; 24/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; ; 15/2; 8; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; ; 7; 19/2; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 18:20:01 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; ; 1/3; 7/20; 1/3; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; ; 3/10; 17/50; 4/13; ; ; ; ; 1/4; ; 
Draw; 9/2; ; 9/2; ; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; ; 74/17; 24/5; 9/2; ; ; ; ; 4; ; 
Gijon; 13/2; ; 8; ; 8; 15/2; 8; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; ; 7; 19/2; 32/5; ; ; ; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-07 22:18:50 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; 1/3; 3/10; 17/50; 4/13; 1/3; ; 1/3; ; 1/4; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; 9/2; 74/17; 24/5; 9/2; 9/2; ; 9/2; ; 4; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; 7; 7; 19/2; 32/5; 7; ; 7; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 02:19:57 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; ; 4/11; 1/3; 3/10; 17/50; 4/13; 1/3; ; 1/3; ; 1/4; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; ; 17/4; 9/2; 74/17; 24/5; 9/2; 9/2; ; 9/2; ; 4; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; ; 6; 7; 7; 19/2; 32/5; 7; ; 7; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 06:20:46 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 4/13; 4/11; 1/3; 4/13; 17/50; 4/13; 1/3; ; 1/3; ; 1/4; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 74/17; 17/4; 9/2; 74/17; 24/5; 9/2; 9/2; ; 9/2; ; 4; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; 7; 7; 19/2; 32/5; 7; ; 7; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 10:18:31 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 3/10; 4/11; 1/3; 4/13; 17/50; 4/13; 1/3; ; 1/3; ; 1/4; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 22/5; 17/4; 9/2; 74/17; 24/5; 9/2; 9/2; ; 9/2; ; 4; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 7; 6; 7; 7; 19/2; 32/5; 7; ; 7; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 14:18:36 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 1/3; 3/10; 3/10; 4/11; 1/3; 1/3; 4/11; 1/3; 3/10; 17/50; 4/13; 1/3; 1/3; 1/3; ; 1/4; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 5; 21/5; 17/4; 9/2; 74/17; 24/5; 9/2; 9/2; 17/4; 9/2; ; 4; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 15/2; 8; 9; 13/2; 15/2; 13/2; 6; 7; 7; 19/2; 32/5; 7; 7; 7; ; 4/11; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 18:19:00 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
Real Madrid; 1/3; ; 1/3; 1/3; 1/3; 7/20; 3/10; ; ; 1/3; ; 3/10; 3/10; 3/10; 4/11; 1/3; 3/10; 10/29; 1/3; 3/10; 17/50; ; 1/3; 1/3; 1/3; ; 3/10; ; 
Draw; 9/2; ; 9/2; 9/2; 9/2; 19/4; 9/2; ; ; 9/2; ; 4; 9/2; 9/2; 9/2; 9/2; 74/17; 9/2; 9/2; 74/17; 24/5; ; 9/2; 17/4; 9/2; ; 22/5; ; 
Gijon; 13/2; ; 8; 7; 17/2; 15/2; 9; ; ; 15/2; ; 17/2; 8; 9; 13/2; 8; 7; 25/4; 7; 7; 19/2; ; 7; 7; 7; ; 17/2; ; 
META; spain/la-liga-primera/gijon-v-real-madrid; 2017-04-08 22:20:32 GMT+3; 2017-04-15 15:15; Nothing; Xlenovo
