META; spain/la-liga-primera/osasuna-v-deportivo-la-coruna; 2017-04-23 02:18:22 GMT+3; 2017-04-30 11:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; 6/5; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; ; ; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 66/25; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-deportivo-la-coruna; 2017-04-23 06:18:27 GMT+3; 2017-04-30 11:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; 6/5; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; ; ; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 66/25; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-deportivo-la-coruna; 2017-04-23 10:18:25 GMT+3; 2017-04-30 11:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; 6/5; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; ; ; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 66/25; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-deportivo-la-coruna; 2017-04-23 18:18:27 GMT+3; 2017-04-30 11:00; Nothing; Xlenovo
Deportivo La Coruna; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 13/10; ; ; 6/5; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 11/5; ; ; 5/2; ; ; ; ; ; ; ; 
