META; english/league-2/accrington-v-crawley; 2017-04-14 18:22:09 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Crawley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/accrington-v-crawley; 2017-04-14 22:21:48 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 8/11; 2/3; 8/11; ; 8/11; ; 7/10; ; ; ; ; ; ; 7/10; ; 8/11; 14/19; ; ; 14/19; ; ; ; ; ; ; 4/9; ; 
Draw; 11/4; 11/4; 13/5; ; 3; ; 29/10; ; ; ; ; ; ; 14/5; ; 29/10; 14/5; ; ; 14/5; ; ; ; ; ; ; 9/4; ; 
Crawley; 7/2; 18/5; 7/2; ; 19/5; ; 15/4; ; ; ; ; ; ; 15/4; ; 7/2; 7/2; ; ; 7/2; ; ; ; ; ; ; 2; ; 
META; english/league-2/accrington-v-crawley; 2017-04-15 02:20:52 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 8/11; 2/3; 8/11; ; 8/11; ; 7/10; 8/13; ; ; ; ; ; 7/10; ; 7/10; 14/19; ; ; ; ; ; ; ; ; ; 1/2; ; 
Draw; 11/4; 11/4; 13/5; ; 3; ; 3; 11/4; ; ; ; ; ; 14/5; ; 3; 11/4; ; ; ; ; ; ; ; ; ; 9/4; ; 
Crawley; 7/2; 18/5; 7/2; ; 19/5; ; 15/4; 10/3; ; ; ; ; ; 15/4; ; 7/2; 7/2; ; ; ; ; ; ; ; ; ; 14/5; ; 
META; english/league-2/accrington-v-crawley; 2017-04-15 06:20:48 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 8/11; 2/3; 8/11; ; 8/11; ; 7/10; 8/13; 8/11; ; ; 8/11; ; 7/10; ; 8/11; 14/19; ; 4/6; 14/19; ; ; ; ; ; ; 1/2; ; 
Draw; 11/4; 11/4; 13/5; ; 3; ; 3; 11/4; 14/5; ; ; 14/5; ; 14/5; ; 29/10; 11/4; ; 14/5; 11/4; ; ; ; ; ; ; 23/10; ; 
Crawley; 7/2; 18/5; 7/2; ; 19/5; ; 15/4; 10/3; 7/2; ; ; 7/2; ; 15/4; ; 7/2; 7/2; ; 7/2; 7/2; ; ; ; ; ; ; 11/4; ; 
META; english/league-2/accrington-v-crawley; 2017-04-15 10:20:53 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 8/11; 2/3; 8/11; ; 8/11; ; 7/10; 8/13; 8/11; ; ; 8/11; ; 8/11; ; 8/11; 14/19; ; 4/6; 14/19; 3/4; ; 13/18; ; 13/18; ; 8/15; ; 
Draw; 11/4; 11/4; 13/5; ; 3; ; 3; 11/4; 14/5; ; ; 14/5; ; 14/5; ; 29/10; 11/4; ; 14/5; 11/4; 29/10; ; 14/5; ; 14/5; ; 23/10; ; 
Crawley; 7/2; 18/5; 7/2; ; 19/5; ; 15/4; 10/3; 7/2; ; ; 7/2; ; 18/5; ; 7/2; 39/11; ; 7/2; 39/11; 41/10; ; 18/5; ; 18/5; ; 12/5; ; 
META; english/league-2/accrington-v-crawley; 2017-04-15 14:20:54 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 7/10; 2/3; 7/10; 8/11; 8/11; ; 8/11; 8/13; 8/11; ; ; 8/11; 7/10; 8/11; ; 8/11; 14/19; ; 4/6; 14/19; 3/4; ; 13/18; ; 13/18; ; 4/6; ; 
Draw; 11/4; 11/4; 13/5; 14/5; 3; ; 3; 11/4; 14/5; ; ; 13/5; 14/5; 11/4; ; 29/10; 27/10; ; 14/5; 27/10; 29/10; ; 14/5; ; 14/5; ; 13/5; ; 
Crawley; 15/4; 18/5; 18/5; 7/2; 19/5; ; 7/2; 10/3; 7/2; ; ; 15/4; 15/4; 18/5; ; 7/2; 18/5; ; 7/2; 18/5; 41/10; ; 18/5; ; 18/5; ; 7/2; ; 
META; english/league-2/accrington-v-crawley; 2017-04-15 18:21:01 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Accrington; 7/10; 7/10; 8/11; 8/11; 3/4; 7/10; 8/11; 8/13; 8/11; ; 8/11; 3/4; 8/11; 3/4; 3/4; 8/11; 14/19; ; 4/6; 14/19; 3/4; 13/17; 13/18; ; 13/18; ; 4/6; 4/6; 
Draw; 11/4; 11/4; 13/5; 14/5; 3; 13/5; 3; 11/4; 14/5; ; 13/5; 11/4; 14/5; 29/10; 11/4; 29/10; 27/10; ; 14/5; 27/10; 29/10; 13/5; 14/5; ; 14/5; ; 11/4; 12/5; 
Crawley; 15/4; 19/5; 7/2; 7/2; 18/5; 10/3; 7/2; 10/3; 7/2; ; 7/2; 7/2; 7/2; 19/5; 7/2; 7/2; 18/5; ; 7/2; 18/5; 41/10; 3; 18/5; ; 18/5; ; 7/2; 3; 
META; english/league-2/accrington-v-crawley; 2017-04-15 22:21:05 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
