META; english/league-2/portsmouth-v-blackpool; 2017-02-11 14:27:59 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Blackpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Portsmouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-11 18:22:34 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Blackpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Portsmouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-11 22:26:35 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 20/21; 4/5; ; 4/6; 1; ; 37/40; ; ; ; 19/20; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; 8/15; ; 
Draw; 12/5; 5/2; ; 11/4; 5/2; ; 5/2; ; ; ; 23/10; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; 9/4; ; 
Blackpool; 14/5; 16/5; ; 10/3; 3; ; 31/10; ; ; ; 11/4; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 13/10; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 02:24:13 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 20/21; 4/5; 19/20; 4/6; 10/11; ; 20/23; ; ; ; 19/20; ; ; 17/20; ; 11/13; ; ; ; ; ; ; ; 19/20; ; 8/11; ; 
Draw; 12/5; 5/2; 23/10; 11/4; 13/5; ; 13/5; ; ; ; 23/10; ; ; 5/2; ; 13/5; ; ; ; ; ; ; ; 12/5; ; 9/4; ; 
Blackpool; 14/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; ; ; ; 11/4; ; ; 16/5; ; 31/10; ; ; ; ; ; ; ; 14/5; ; 14/5; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 06:22:12 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 20/21; 4/5; 19/20; 4/6; 10/11; ; 20/23; ; ; ; 19/20; 20/23; ; 17/20; ; 11/13; ; ; 5/6; 13/15; ; ; 7/8; 19/20; ; 8/11; ; 
Draw; 12/5; 5/2; 23/10; 11/4; 13/5; ; 13/5; ; ; ; 23/10; 5/2; ; 5/2; ; 13/5; ; ; 5/2; 13/5; ; ; 28/11; 12/5; ; 9/4; ; 
Blackpool; 14/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; ; ; ; 11/4; 3; ; 16/5; ; 31/10; ; ; 14/5; 58/19; ; ; 56/19; 14/5; ; 14/5; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 10:22:32 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 20/21; 4/5; 19/20; 4/6; 19/20; ; 37/40; ; ; ; 19/20; 20/23; ; 10/11; ; 10/11; 10/11; ; 5/6; 10/11; 1; ; 7/8; 19/20; ; 5/6; ; 
Draw; 12/5; 5/2; 23/10; 11/4; 5/2; ; 5/2; ; ; ; 23/10; 5/2; ; 5/2; ; 5/2; 5/2; ; 5/2; 5/2; 13/5; ; 28/11; 12/5; ; 9/4; ; 
Blackpool; 14/5; 16/5; 14/5; 10/3; 3; ; 31/10; ; ; ; 11/4; 3; ; 3; ; 3; 29/10; ; 14/5; 29/10; 61/20; ; 56/19; 14/5; ; 11/4; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 14:22:23 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 20/21; 4/5; 9/10; 4/6; 19/20; 19/20; 9/10; 5/6; ; 17/20; 10/11; 10/11; 9/10; 10/11; ; 11/13; 10/11; ; 5/6; 10/11; 1; ; 7/8; 19/20; ; 5/6; ; 
Draw; 12/5; 5/2; 23/10; 11/4; 13/5; 12/5; 27/10; 12/5; ; 12/5; 23/10; 5/2; 51/20; 13/5; ; 13/5; 5/2; ; 5/2; 5/2; 13/5; ; 28/11; 12/5; ; 23/10; ; 
Blackpool; 14/5; 16/5; 29/10; 10/3; 3; 14/5; 3; 3; ; 3; 29/10; 3; 59/20; 3; ; 31/10; 29/10; ; 14/5; 29/10; 61/20; ; 56/19; 14/5; ; 11/4; ; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 18:21:44 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 8/11; 17/20; 3/4; 4/5; 3/4; 3/4; 3/4; 8/11; ; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 4/5; 14/19; ; 4/5; 14/19; 43/50; 10/13; 13/16; 3/4; ; 8/11; 8/13; 
Draw; 13/5; 5/2; 12/5; 5/2; 11/4; 12/5; 11/4; 13/5; ; 13/5; 12/5; 13/5; 51/20; 13/5; 11/4; 13/5; 13/5; ; 13/5; 13/5; 53/20; 12/5; 13/5; 5/2; ; 13/5; 13/5; 
Blackpool; 15/4; 10/3; 37/10; 18/5; 19/5; 3; 15/4; 7/2; ; 15/4; 18/5; 15/4; 15/4; 19/5; 7/2; 7/2; 18/5; ; 3; 18/5; 37/10; 31/10; 33/10; 15/4; ; 10/3; 10/3; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-12 22:22:36 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 8/11; 3/4; 3/4; 4/5; 3/4; 3/4; 3/4; 7/10; 4/5; 3/4; 8/11; 3/4; 3/4; 4/5; 3/4; 8/11; 14/19; 3/4; 4/5; 14/19; 77/100; 10/13; 13/16; 3/4; ; 8/11; 4/6; 
Draw; 13/5; 13/5; 12/5; 5/2; 11/4; 12/5; 11/4; 12/5; 13/5; 13/5; 12/5; 13/5; 51/20; 27/10; 11/4; 13/5; 13/5; 13/5; 13/5; 13/5; 57/20; 12/5; 13/5; 5/2; ; 13/5; 13/5; 
Blackpool; 15/4; 19/5; 37/10; 18/5; 19/5; 3; 15/4; 16/5; 19/5; 15/4; 18/5; 15/4; 15/4; 4; 7/2; 4; 62/17; 18/5; 3; 62/17; 39/10; 31/10; 33/10; 15/4; ; 7/2; 10/3; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 02:22:10 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 8/11; 3/4; 3/4; 4/5; 4/5; 7/10; 3/4; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 4/5; 4/5; 8/11; 14/19; 3/4; 4/5; 14/19; 77/100; 10/13; 13/16; 3/4; ; 8/11; 8/11; 
Draw; 13/5; 13/5; 23/10; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 23/10; 5/2; 51/20; 27/10; 5/2; 13/5; 28/11; 13/5; 13/5; 28/11; 57/20; 12/5; 13/5; 5/2; ; 27/10; 13/5; 
Blackpool; 15/4; 19/5; 19/5; 18/5; 19/5; 10/3; 19/5; 16/5; 19/5; 15/4; 19/5; 15/4; 15/4; 4; 7/2; 4; 37/10; 18/5; 3; 37/10; 39/10; 31/10; 33/10; 15/4; ; 7/2; 10/3; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 06:21:17 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 4/5; 3/4; 3/4; 4/5; 4/5; 7/10; 3/4; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 4/5; 4/5; 8/11; 14/19; 3/4; 4/5; 14/19; 77/100; 10/13; 13/16; 3/4; ; 8/11; 4/6; 
Draw; 11/4; 13/5; 23/10; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 23/10; 5/2; 51/20; 27/10; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 57/20; 12/5; 13/5; 5/2; ; 27/10; 11/5; 
Blackpool; 4; 19/5; 19/5; 18/5; 19/5; 10/3; 19/5; 16/5; 19/5; 15/4; 19/5; 15/4; 15/4; 4; 7/2; 4; 37/10; 18/5; 3; 37/10; 39/10; 31/10; 33/10; 15/4; ; 7/2; 3; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 10:21:53 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 4/5; 3/4; 3/4; 4/5; 3/4; 7/10; 3/4; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 4/5; 4/5; 8/11; 9/13; 3/4; 4/6; 9/13; 77/100; 10/13; 7/10; 3/4; ; 8/11; 8/11; 
Draw; 11/4; 13/5; 23/10; 5/2; 13/5; 12/5; 11/4; 12/5; 13/5; 5/2; 23/10; 5/2; 51/20; 27/10; 5/2; 13/5; 28/11; 13/5; 5/2; 28/11; 57/20; 12/5; 28/11; 5/2; ; 27/10; 13/5; 
Blackpool; 4; 19/5; 19/5; 18/5; 4; 10/3; 15/4; 16/5; 19/5; 4; 19/5; 15/4; 15/4; 4; 7/2; 4; 41/10; 18/5; 4; 41/10; 39/10; 31/10; 41/10; 15/4; ; 7/2; 7/2; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 14:22:03 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 3/4; 3/4; 7/10; 3/4; 3/4; 4/6; 3/4; 8/11; 8/11; 3/4; 8/11; 3/4; 7/10; 3/4; 7/10; 8/11; 9/13; 3/4; 4/6; 9/13; 77/100; 13/17; 7/10; 3/4; ; 8/11; 8/11; 
Draw; 11/4; 5/2; 12/5; 5/2; 13/5; 12/5; 11/4; 5/2; 13/5; 5/2; 5/2; 12/5; 51/20; 27/10; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 57/20; 12/5; 28/11; 13/5; ; 13/5; 13/5; 
Blackpool; 17/4; 4; 4; 4; 4; 37/10; 15/4; 7/2; 17/4; 15/4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 18/5; 4; 41/10; 39/10; 16/5; 41/10; 4; ; 21/5; 7/2; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 18:23:30 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 3/4; 3/4; 7/10; 3/4; 8/11; 4/6; 3/4; 8/11; 8/11; 7/10; 8/11; 3/4; 8/11; 3/4; 8/11; 8/11; 11/17; 3/4; 4/6; 11/17; 77/100; 8/11; 7/10; 8/11; ; 8/11; 4/6; 
Draw; 11/4; 5/2; 12/5; 5/2; 11/4; 12/5; 11/4; 5/2; 13/5; 13/5; 5/2; 12/5; 51/20; 27/10; 13/5; 13/5; 45/17; 13/5; 5/2; 45/17; 57/20; 13/5; 28/11; 13/5; ; 13/5; 23/10; 
Blackpool; 17/4; 4; 19/5; 4; 4; 37/10; 4; 7/2; 17/4; 17/4; 4; 4; 17/4; 9/2; 4; 4; 22/5; 18/5; 4; 22/5; 39/10; 62/17; 41/10; 17/4; ; 4; 7/2; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-13 22:23:10 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Portsmouth; 3/4; 3/4; 7/10; 3/4; 8/11; 4/6; 3/4; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 11/17; 3/4; 4/6; 11/17; 77/100; 8/11; 7/10; 8/11; ; 8/11; 4/6; 
Draw; 11/4; 5/2; 12/5; 5/2; 11/4; 12/5; 11/4; 5/2; 13/5; 5/2; 5/2; 13/5; 51/20; 27/10; 13/5; 13/5; 45/17; 13/5; 5/2; 45/17; 57/20; 13/5; 28/11; 13/5; ; 13/5; 23/10; 
Blackpool ; 17/4; 4; 19/5; 4; 4; 37/10; 4; 7/2; 17/4; 17/4; 4; 4; 17/4; 9/2; 4; 4; 22/5; 18/5; 4; 22/5; 39/10; 62/17; 41/10; 17/4; ; 21/5; 7/2; 
META; english/league-2/portsmouth-v-blackpool; 2017-02-14 02:23:10 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
