META; english/league-2/carlisle-v-doncaster; 2017-02-11 14:27:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Carlisle; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Doncaster; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-11 18:22:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Carlisle; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Doncaster; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-11 22:26:00 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Doncaster; ; 3/2; ; 6/5; 7/4; ; 17/10; ; ; ; 13/8; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 5/6; ; 
Carlisle; ; 13/8; ; 2; 17/10; ; 13/8; ; ; ; 6/4; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; 23/10; ; 23/10; 23/10; ; 23/10; ; ; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-12 02:23:43 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Doncaster; 17/10; 3/2; 13/8; 13/10; 17/10; ; 17/10; ; ; ; 13/8; ; ; 13/8; ; 8/5; ; ; ; ; ; ; ; 17/10; ; 6/4; ; 
Carlisle; 8/5; 13/8; 31/20; 7/4; 13/8; ; 13/8; ; ; ; 6/4; ; ; 8/5; ; 8/5; ; ; ; ; ; ; ; 8/5; ; 7/5; ; 
Draw; 9/4; 23/10; 9/4; 23/10; 12/5; ; 23/10; ; ; ; 9/4; ; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 11/5; ; 21/10; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-12 06:21:49 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Carlisle; 8/5; 13/8; 31/20; 13/8; 13/8; ; 13/8; ; ; ; 6/4; 31/20; ; 8/5; ; 8/5; ; ; 8/5; 8/5; ; ; 8/5; 8/5; ; 7/5; ; 
Doncaster; 17/10; 3/2; 13/8; 13/8; 17/10; ; 17/10; ; ; ; 13/8; 13/8; ; 13/8; ; 8/5; ; ; 13/8; 28/17; ; ; 28/17; 17/10; ; 6/4; ; 
Draw; 9/4; 23/10; 9/4; 23/10; 12/5; ; 12/5; ; ; ; 9/4; 12/5; ; 12/5; ; 23/10; ; ; 23/10; 23/10; ; ; 40/17; 11/5; ; 21/10; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-12 10:22:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Carlisle; 8/5; 13/8; 31/20; 13/8; 13/8; ; 13/8; ; ; ; 6/4; 31/20; ; 8/5; ; 8/5; 8/5; ; 8/5; 8/5; 17/10; ; 8/5; 8/5; ; 6/4; ; 
Doncaster; 17/10; 3/2; 13/8; 13/8; 7/4; ; 17/10; ; ; ; 13/8; 13/8; ; 13/8; ; 8/5; 28/17; ; 13/8; 28/17; 177/100; ; 28/17; 17/10; ; 6/4; ; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; ; 23/10; ; ; ; 9/4; 12/5; ; 12/5; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 40/17; 11/5; ; 21/10; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-12 14:21:58 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Carlisle; 8/5; 13/8; 6/4; 13/8; 13/8; 8/5; 8/5; 8/5; ; 6/4; 6/4; 6/4; 8/5; 8/5; ; 8/5; 8/5; ; 8/5; 8/5; 17/10; ; 8/5; 8/5; ; 7/5; ; 
Doncaster; 17/10; 3/2; 13/8; 13/8; 7/4; 17/10; 17/10; 13/8; ; 13/8; 8/5; 13/8; 33/20; 17/10; ; 8/5; 28/17; ; 13/8; 28/17; 177/100; ; 28/17; 17/10; ; 6/4; ; 
Draw; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 12/5; 9/4; 13/5; 23/10; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 40/17; 11/5; ; 21/10; ; 
META; english/league-2/carlisle-v-doncaster; 2017-02-12 18:21:24 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Doncaster; 13/10; 13/8; 13/10; 13/8; 29/20; 27/20; 11/8; 6/4; ; 7/5; 7/5; 7/5; 6/4; 11/8; 6/4; 6/4; ; ; 13/8; ; 77/50; ; 28/17; 13/10; ; 7/5; 7/5; 
Carlisle; 21/10; 13/8; 15/8; 8/5; 19/10; 7/4; 2; 7/4; ; 7/4; 17/10; 2; 17/10; 9/5; 9/5; 7/4; ; ; 8/5; ; 49/25; ; 8/5; 2; ; 7/4; 7/4; 
Draw; 9/4; 12/5; 23/10; 12/5; 12/5; 11/5; 12/5; 23/10; ; 12/5; 9/4; 11/5; 12/5; 12/5; 23/10; 12/5; ; ; 23/10; ; 12/5; ; 40/17; 9/4; ; 23/10; 9/4; 
