META; english/league-2/doncaster-v-blackpool; 2017-04-14 18:22:19 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Blackpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Doncaster; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; 
META; english/league-2/doncaster-v-blackpool; 2017-04-14 22:21:58 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Doncaster; 10/11; 1; 10/11; ; 19/20; ; 37/40; ; ; ; ; ; ; 10/11; ; 19/20; 10/11; ; ; 10/11; ; ; ; ; ; ; 4/7; ; 
Draw; 11/4; 23/10; 49/20; ; 11/4; ; 11/4; ; ; ; ; ; ; 13/5; ; 27/10; 11/4; ; ; 11/4; ; ; ; ; ; ; 9/4; ; 
Blackpool; 13/5; 13/5; 27/10; ; 11/4; ; 11/4; ; ; ; ; ; ; 14/5; ; 27/10; 13/5; ; ; 13/5; ; ; ; ; ; ; 13/8; ; 
META; english/league-2/doncaster-v-blackpool; 2017-04-15 02:21:04 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Doncaster; 10/11; 1; 10/11; ; 19/20; ; 37/40; 5/6; ; ; ; ; ; 10/11; ; 19/20; 10/11; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; 11/4; 23/10; 49/20; ; 11/4; ; 11/4; 5/2; ; ; ; ; ; 13/5; ; 27/10; 11/4; ; ; ; ; ; ; ; ; ; 9/4; ; 
Blackpool; 13/5; 13/5; 27/10; ; 11/4; ; 14/5; 5/2; ; ; ; ; ; 14/5; ; 11/4; 13/5; ; ; ; ; ; ; ; ; ; 9/4; ; 
META; english/league-2/doncaster-v-blackpool; 2017-04-15 06:21:00 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Doncaster; 10/11; 1; 10/11; ; 19/20; ; 37/40; 5/6; 10/11; ; ; 20/21; ; 10/11; ; 19/20; 10/11; ; 9/10; 10/11; ; ; ; ; ; ; 8/15; ; 
Blackpool; 13/5; 13/5; 27/10; ; 11/4; ; 14/5; 5/2; 13/5; ; ; 11/4; ; 14/5; ; 11/4; 13/5; ; 27/10; 13/5; ; ; ; ; ; ; 8/5; ; 
Draw; 11/4; 23/10; 49/20; ; 11/4; ; 11/4; 5/2; 14/5; ; ; 5/2; ; 13/5; ; 27/10; 11/4; ; 11/4; 11/4; ; ; ; ; ; ; 9/4; ; 
META; english/league-2/doncaster-v-blackpool; 2017-04-15 10:21:05 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Doncaster; 10/11; 1; 10/11; 10/11; 19/20; ; 37/40; 5/6; ; ; ; 20/21; ; 10/11; ; 19/20; 10/11; ; 9/10; 10/11; 19/20; ; 9/10; ; 9/10; ; 4/7; ; 
Draw; 11/4; 23/10; 49/20; 13/5; 11/4; ; 11/4; 5/2; ; ; ; 5/2; ; 13/5; ; 27/10; 11/4; ; 11/4; 11/4; 57/20; ; 11/4; ; 11/4; ; 23/10; ; 
Blackpool; 13/5; 13/5; 27/10; 14/5; 11/4; ; 14/5; 5/2; ; ; ; 11/4; ; 29/10; ; 11/4; 45/17; ; 27/10; 45/17; 59/20; ; 27/10; ; 27/10; ; 21/10; ; 
META; english/league-2/doncaster-v-blackpool; 2017-04-15 14:21:06 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Doncaster; 10/11; 1; 9/10; 10/11; 19/20; ; 37/40; 5/6; ; 20/21; ; 20/21; 9/10; 10/11; ; 19/20; 19/20; ; 9/10; 19/20; 19/20; ; 9/10; ; 9/10; ; 10/11; ; 
Draw; 11/4; 23/10; 49/20; 13/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; ; 12/5; 11/4; 13/5; ; 27/10; 45/17; ; 11/4; 45/17; 57/20; ; 11/4; ; 11/4; ; 12/5; ; 
Blackpool; 13/5; 13/5; 11/4; 14/5; 11/4; ; 11/4; 5/2; 14/5; 11/4; ; 3; 27/10; 14/5; ; 11/4; 27/10; ; 27/10; 27/10; 59/20; ; 27/10; ; 27/10; ; 27/10; ; 
