META; english/league-2/morecambe-v-barnet; 2017-02-11 18:22:25 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Morecambe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/morecambe-v-barnet; 2017-02-11 22:26:20 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 6/4; 11/8; ; 6/4; 8/5; ; 6/4; ; ; ; 29/20; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; 4/5; ; 
META; english/league-2/morecambe-v-barnet; 2017-02-12 10:22:20 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 6/4; 11/8; ; 6/4; 6/4; ; 6/4; ; ; ; 29/20; 29/20; ; 6/4; ; 6/4; 6/4; ; 7/5; 6/4; 31/20; ; 31/21; 6/4; ; 11/8; ; 
Morecambe; 9/5; 9/5; ; 8/5; 15/8; ; 9/5; ; ; ; 7/4; 17/10; ; 7/4; ; 9/5; 7/4; ; 7/4; 7/4; 191/100; ; 7/4; 9/5; ; 13/8; ; 
Draw; 9/4; 23/10; ; 11/5; 12/5; ; 12/5; ; ; ; 11/5; 5/2; ; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 49/20; ; 40/17; 9/4; ; 11/5; ; 
META; english/league-2/morecambe-v-barnet; 2017-02-12 14:22:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 6/4; 11/8; 11/8; 6/4; 29/20; 6/4; 7/5; ; ; 13/10; 27/20; 29/20; 29/20; 7/5; ; 16/11; 6/4; ; 7/5; 6/4; 31/20; ; 31/21; 6/4; ; 13/10; ; 
Morecambe; 9/5; 9/5; 37/20; 8/5; 19/10; 9/5; 19/10; ; ; 19/10; 9/5; 19/10; 9/5; 15/8; ; 9/5; 7/4; ; 7/4; 7/4; 191/100; ; 7/4; 9/5; ; 7/4; ; 
Draw; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 12/5; ; ; 12/5; 11/5; 23/10; 47/20; 12/5; ; 12/5; 23/10; ; 23/10; 23/10; 49/20; ; 40/17; 9/4; ; 11/5; ; 
META; english/league-2/morecambe-v-barnet; 2017-02-12 18:21:35 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 13/10; 27/20; 11/8; 29/20; 13/10; 29/20; 7/5; ; 13/10; 13/10; 13/10; 27/20; 11/8; 11/8; 11/8; 7/5; ; 7/5; 7/5; 151/100; 17/13; 31/21; 7/5; ; 7/5; 13/10; 
Morecambe; 2; 2; 15/8; 19/10; 2; 20/11; 19/10; 15/8; ; 19/10; 15/8; 2; 19/10; 19/10; 19/10; 15/8; 24/13; ; 7/4; 24/13; 49/25; 25/14; 7/4; 2; ; 9/5; 7/4; 
Draw; 9/4; 12/5; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; ; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; ; 23/10; 23/10; 49/20; 9/4; 40/17; 11/5; ; 9/4; 9/4; 
META; english/league-2/morecambe-v-barnet; 2017-02-12 22:22:22 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 13/10; 13/10; 11/8; 7/5; 13/10; 29/20; 23/20; 7/5; 13/10; 13/10; 13/10; 11/8; 7/5; 11/8; 11/8; 7/5; 23/17; 7/5; 7/5; 151/100; 17/13; 31/21; 7/5; ; 7/5; 27/20; 
Morecambe; 2; 2; 15/8; 19/10; 2; 20/11; 19/10; 19/10; 2; 19/10; 15/8; 2; 15/8; 2; 19/10; 15/8; 19/10; 2; 7/4; 19/10; 49/25; 25/14; 7/4; 2; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 49/20; 9/4; 40/17; 11/5; ; 23/10; 9/4; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 02:22:02 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 13/10; 13/10; 11/8; 7/5; 13/10; 11/8; 23/20; 7/5; 13/10; 13/10; 11/8; 27/20; 7/5; 11/8; 11/8; 7/5; 23/17; 7/5; 7/5; 151/100; 17/13; 31/21; 7/5; ; 7/5; 27/20; 
Morecambe; 2; 2; 19/10; 19/10; 2; 20/11; 2; 19/10; 2; 19/10; 15/8; 2; 19/10; 2; 19/10; 2; 19/10; 2; 7/4; 19/10; 49/25; 25/14; 7/4; 2; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 49/20; 9/4; 40/17; 11/5; ; 12/5; 9/4; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 06:21:08 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 7/5; 13/10; 13/10; 11/8; 7/5; 13/10; 11/8; 23/20; 7/5; 13/10; 13/10; 11/8; 27/20; 7/5; 11/8; 13/10; 7/5; 23/17; 7/5; 7/5; 151/100; 17/13; 31/21; 11/8; ; 7/5; 13/10; 
Morecambe; 21/10; 2; 19/10; 19/10; 2; 20/11; 2; 19/10; 2; 19/10; 15/8; 2; 19/10; 2; 19/10; 2; 19/10; 2; 7/4; 19/10; 49/25; 25/14; 7/4; 2; ; 19/10; 7/5; 
Draw; 5/2; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 9/4; 23/10; 23/10; 49/20; 9/4; 40/17; 9/4; ; 12/5; 19/10; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 10:21:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 7/5; 13/10; 13/10; 11/8; 7/5; 13/10; 11/8; 23/20; 7/5; 13/10; 13/10; 11/8; ; 7/5; 11/8; 13/10; 13/10; 23/17; 11/8; 13/10; 73/50; 17/13; 11/8; 11/8; ; 7/5; 13/10; 
Morecambe; 21/10; 2; 19/10; 19/10; 2; 20/11; 19/10; 19/10; 2; 19/10; 15/8; 2; ; 2; 19/10; 2; 37/19; 2; 19/10; 37/19; 51/25; 25/14; 37/19; 2; ; 19/10; 19/10; 
Draw; 5/2; 12/5; 23/10; 12/5; 12/5; 9/4; 5/2; 9/4; 12/5; 12/5; 9/4; 23/10; ; 5/2; 12/5; 12/5; 40/17; 9/4; 9/4; 40/17; 49/20; 9/4; 9/4; 9/4; ; 23/10; 23/10; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 14:21:53 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 7/5; 13/10; 13/10; 6/4; 7/5; 13/10; 11/8; 7/5; 7/5; 13/10; 7/5; 11/8; 13/10; 7/5; 11/8; 11/8; 23/17; 23/17; 11/8; 23/17; 7/5; 17/13; 11/8; 11/8; ; 7/5; 27/20; 
Morecambe; 21/10; 2; 15/8; 9/5; 2; 20/11; 19/10; 15/8; 2; 19/10; 19/10; 19/10; 39/20; 2; 19/10; 15/8; 37/19; 2; 19/10; 37/19; 21/10; 25/14; 37/19; 2; ; 19/10; 19/10; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 9/4; 9/4; 40/17; 49/20; 9/4; 9/4; 12/5; ; 23/10; 9/4; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 18:23:21 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 7/5; 13/10; 5/4; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 23/17; 6/5; 5/4; 7/5; 5/4; 16/13; 13/10; ; 5/4; 5/4; 
Morecambe; 21/10; 2; 39/20; 19/10; 21/10; 19/10; 2; 9/5; 2; 21/10; 19/10; 2; 2; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 39/19; 28/13; 21/10; ; 2; 19/10; 
Draw; 5/2; 5/2; 47/20; 13/5; 5/2; 9/4; 13/5; 12/5; 12/5; 12/5; 5/2; 5/2; 51/20; 13/5; 12/5; 5/2; 12/5; 9/4; 23/10; 12/5; 49/20; 40/17; 40/17; 12/5; ; 12/5; 23/10; 
META; english/league-2/morecambe-v-barnet; 2017-02-13 22:23:01 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 7/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 5/4; 13/10; 5/4; 23/17; 6/5; 5/4; 63/50; 5/4; 16/13; 13/10; ; 13/10; 5/4; 
Morecambe; 21/10; 2; 39/20; 19/10; 21/10; 19/10; 2; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 9/4; 39/19; 28/13; 21/10; ; 2; 19/10; 
Draw; 5/2; 5/2; 47/20; 13/5; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 51/20; 27/10; 12/5; 5/2; 12/5; 9/4; 23/10; 12/5; 129/50; 40/17; 40/17; 12/5; ; 12/5; 23/10; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 02:23:00 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 7/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 5/4; 13/10; 5/4; 23/17; 6/5; 5/4; 63/50; 5/4; 16/13; 13/10; ; 13/10; 13/10; 
Morecambe; 21/10; 2; 39/20; 19/10; 21/10; 19/10; 2; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 56/25; 39/19; 28/13; 2; ; 2; 2; 
Draw; 5/2; 5/2; 47/20; 13/5; 5/2; 9/4; 13/5; 12/5; 12/5; 12/5; 5/2; 12/5; 51/20; 27/10; 12/5; 5/2; 12/5; 9/4; 23/10; 12/5; 66/25; 40/17; 40/17; 12/5; ; 5/2; 12/5; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 06:22:01 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 11/8; 5/4; 13/10; 13/10; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 7/5; 13/10; 11/8; 5/4; 13/10; 5/4; 23/17; 6/5; 5/4; 27/20; 13/10; 16/13; 11/8; ; 11/8; 7/5; 
Morecambe; 21/10; 2; 15/8; 19/10; 2; 19/10; 2; 9/5; 2; 19/10; 19/10; 19/10; 39/20; 21/10; 21/10; 2; 21/10; 2; 21/10; 21/10; 103/50; 37/19; 28/13; 2; ; 19/10; 19/10; 
Draw; 5/2; 5/2; 47/20; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 12/5; 5/2; 23/10; 51/20; 13/5; 12/5; 5/2; 12/5; 9/4; 23/10; 12/5; 66/25; 12/5; 40/17; 12/5; ; 12/5; 12/5; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 10:22:09 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 7/5; 13/10; 13/10; 13/10; 11/8; 5/4; 7/5; 7/5; 13/10; 13/10; 13/10; 11/8; 13/10; 7/5; 11/8; 11/8; 23/17; 23/17; 11/8; 23/17; 27/20; 13/10; 11/8; 11/8; ; 11/8; 11/8; 
Morecambe; 2; 19/10; 15/8; 19/10; 2; 19/10; 2; 9/5; 2; 19/10; 19/10; 19/10; 39/20; 21/10; 19/10; 15/8; 37/19; 2; 19/10; 37/19; 103/50; 37/19; 37/19; 2; ; 19/10; 19/10; 
Draw; 13/5; 5/2; 47/20; 13/5; 12/5; 9/4; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 51/20; 13/5; 12/5; 5/2; 12/5; 9/4; 9/4; 12/5; 66/25; 12/5; 9/4; 12/5; ; 5/2; 5/2; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 14:22:25 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 29/20; 13/10; 27/20; 13/10; 7/5; 5/4; 29/20; 7/5; 13/10; 11/8; 27/20; 11/8; 11/8; 29/20; 11/8; 11/8; 23/17; 23/17; 11/8; 23/17; 141/100; 13/10; 11/8; 7/5; ; 7/5; 11/8; 
Morecambe; 15/8; 19/10; 9/5; 19/10; 19/10; 37/20; 9/5; 9/5; 2; 19/10; 15/8; 15/8; 15/8; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 19/10; 199/100; 37/19; 37/19; 15/8; ; 19/10; 19/10; 
Draw; 27/10; 13/5; 12/5; 13/5; 5/2; 9/4; 27/10; 12/5; 5/2; 12/5; 5/2; 12/5; 51/20; 13/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 129/50; 12/5; 9/4; 5/2; ; 5/2; 5/2; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 18:24:28 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Barnet; 29/20; 7/5; 13/10; 7/5; 7/5; 13/10; 29/20; 7/5; 13/10; 11/8; 7/5; 13/10; 11/8; 29/20; 11/8; 7/5; 23/17; 23/17; 11/8; 23/17; 71/50; 13/10; 11/8; 7/5; ; 7/5; 7/5; 
Morecambe; 15/8; 9/5; 37/20; 9/5; 19/10; 7/4; 9/5; 9/5; 2; 9/5; 9/5; 15/8; 15/8; 2; 19/10; 15/8; 19/10; 19/10; 19/10; 19/10; 39/20; 37/19; 37/19; 15/8; ; 9/5; 9/5; 
Draw; 27/10; 5/2; 47/20; 5/2; 5/2; 9/4; 27/10; 12/5; 5/2; 12/5; 5/2; 13/5; 51/20; 13/5; 12/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 12/5; 9/4; 12/5; ; 13/5; 5/2; 
META; english/league-2/morecambe-v-barnet; 2017-02-14 22:24:03 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Barnet; 4/5; 4/5; ; 29/20; 11/8; 3/4; 4/5; 4/5; ; 5/6; ; 11/8; ; ; ; ; 16/11; 13/18; ; 16/11; 38/25; ; ; ; ; 6/4; 8/11; 
Draw; 21/10; 2; ; 12/5; 5/2; 2; 11/5; 15/8; ; 19/10; ; 21/10; ; ; ; ; 12/5; 19/10; ; 12/5; 13/5; ; ; ; ; 13/5; 23/10; 
Morecambe; 19/10; 4; ; 9/5; 7/4; 9/5; 21/5; 9/2; ; 4; ; 7/4; ; ; ; ; 28/17; 19/4; ; 28/17; 17/10; ; ; ; ; 7/4; 21/5; 
