META; english/league-2/luton-v-hartlepool; 2017-02-11 14:27:52 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Hartlepool; 11/2; 9/2; ; ; 6; ; 6; ; ; ; 5; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; 11/2; ; 23/5; ; 
META; english/league-2/luton-v-hartlepool; 2017-02-12 06:21:56 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 8/15; 4/7; ; ; 8/15; ; 8/15; ; ; ; 1/2; 8/15; ; 1/2; ; 8/15; ; ; 1/2; ; ; ; 18/35; 8/15; ; 4/9; ; 
Draw; 14/5; 14/5; ; ; 3; ; 3; ; ; ; 29/10; 14/5; ; 16/5; ; 3; ; ; 14/5; ; ; ; 56/19; 14/5; ; 14/5; ; 
Hartlepool; 11/2; 9/2; ; ; 6; ; 6; ; ; ; 5; 11/2; ; 11/2; ; 11/2; ; ; 28/5; ; ; ; 23/4; 11/2; ; 23/5; ; 
META; english/league-2/luton-v-hartlepool; 2017-02-12 10:22:13 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 8/15; 4/7; ; ; 8/15; ; 8/15; ; ; ; 1/2; 8/15; ; 1/2; ; 8/15; 8/15; ; 1/2; 8/15; 11/20; ; 18/35; 8/15; ; 4/9; ; 
Draw; 14/5; 14/5; ; ; 3; ; 3; ; ; ; 29/10; 14/5; ; 16/5; ; 3; 29/10; ; 14/5; 29/10; 31/10; ; 56/19; 14/5; ; 14/5; ; 
Hartlepool; 11/2; 9/2; ; ; 6; ; 6; ; ; ; 5; 11/2; ; 11/2; ; 11/2; 61/11; ; 28/5; 61/11; 63/10; ; 23/4; 11/2; ; 23/5; ; 
META; english/league-2/luton-v-hartlepool; 2017-02-12 14:22:09 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 8/15; 4/7; 4/7; 11/20; 3/5; 8/15; 8/13; 8/15; ; 8/13; 4/7; 4/7; 11/20; 4/7; ; 4/7; 8/15; ; 1/2; 8/15; 11/20; ; 18/35; 8/15; ; 1/2; ; 
Draw; 14/5; 14/5; 11/4; 11/4; 3; 11/4; 3; 11/4; ; 14/5; 14/5; 14/5; 29/10; 29/10; ; 14/5; 29/10; ; 14/5; 29/10; 31/10; ; 56/19; 14/5; ; 11/4; ; 
Hartlepool; 11/2; 9/2; 9/2; 4; 5; 11/2; 9/2; 5; ; 9/2; 9/2; 5; 5; 5; ; 5; 60/11; ; 28/5; 60/11; 63/10; ; 23/4; 11/2; ; 9/2; ; 
META; english/league-2/luton-v-hartlepool; 2017-02-12 18:21:31 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 11/20; 8/13; 4/7; 6/10; 3/5; 8/15; 3/5; 8/15; ; 3/5; 4/7; 6/10; 4/7; 4/7; 4/7; 4/7; 5/9; ; 8/15; 5/9; 3/5; 5/9; 8/15; 4/7; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 3; 3; 27/10; 3; 11/4; ; 14/5; 11/4; 11/4; 29/10; 14/5; 3; 14/5; 37/13; ; 14/5; 37/13; 3; 11/4; 37/13; 11/4; ; 14/5; 14/5; 
Hartlepool; 11/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 5; ; 9/2; 9/2; 5; 19/4; 5; 19/4; 5; 51/10; ; 11/2; 51/10; 28/5; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-12 22:22:17 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 11/20; 8/13; 4/7; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 4/7; 4/7; 4/7; 6/11; 8/15; 4/7; 3/5; 5/9; 8/15; 4/7; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 3; 3; 27/10; 3; 5/2; 3; 14/5; 11/4; 11/4; 29/10; 3; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 3; 11/4; 37/13; 11/4; ; 14/5; 14/5; 
Hartlepool; 11/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 11/2; 19/4; 5; 96/19; 21/4; 11/2; 96/19; 28/5; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 02:21:57 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 11/20; 8/13; 4/7; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 6/10; 11/20; 6/10; 4/7; 4/7; 4/7; 6/11; 8/15; 4/7; 3/5; 5/9; 8/15; 4/7; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 3; 3; 27/10; 3; 5/2; 3; 3; 14/5; 11/4; 59/20; 3; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 3; 11/4; 37/13; 14/5; ; 3; 14/5; 
Hartlepool; 11/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 19/4; 19/4; 9/2; 5; 5; 11/2; 19/4; 5; 96/19; 21/4; 11/2; 96/19; 28/5; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 06:21:03 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 8/13; 4/7; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 4/7; 4/7; 4/7; 6/11; 8/15; 4/7; 3/5; 5/9; 8/15; 4/7; ; 8/15; 4/9; 
Draw; 3; 29/10; 11/4; 3; 3; 27/10; 3; 5/2; 3; 14/5; 14/5; 11/4; 29/10; 3; 3; 14/5; 37/13; 11/4; 14/5; 37/13; 3; 11/4; 37/13; 14/5; ; 3; 5/2; 
Hartlepool; 11/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 9/2; 5; 19/4; 11/2; 19/4; 5; 96/19; 21/4; 11/2; 96/19; 28/5; 21/5; 11/2; 5; ; 23/5; 4; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 10:21:36 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 8/13; 4/7; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 6/10; 4/7; 6/10; 4/7; 4/7; 5/9; 6/11; 8/15; 5/9; 3/5; 5/9; 8/15; 4/7; ; 4/7; 4/7; 
Draw; 3; 29/10; 11/4; 3; 3; 27/10; 3; 5/2; 3; 14/5; 14/5; 11/4; 59/20; 3; 3; 3; 3; 11/4; 14/5; 3; 3; 11/4; 56/19; 14/5; ; 3; 14/5; 
Hartlepool; 11/2; 9/2; 9/2; 9/2; 5; 9/2; 19/4; 9/2; 19/4; 19/4; 9/2; 5; 19/4; 5; 19/4; 5; 94/19; 21/4; 26/5; 94/19; 28/5; 21/5; 21/4; 5; ; 23/5; 23/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 14:21:45 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 3/5; 11/20; 8/13; 3/5; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 6/10; 4/7; 6/10; 4/7; 4/7; 5/9; 4/7; 8/15; 5/9; 3/5; 5/9; 8/15; 4/7; ; 4/7; 8/15; 
Draw; 3; 29/10; 14/5; 13/5; 3; 27/10; 3; 11/4; 3; 3; 3; 14/5; 59/20; 3; 16/5; 14/5; 58/19; 27/10; 14/5; 58/19; 3; 11/4; 56/19; 3; ; 14/5; 14/5; 
Hartlepool; 11/2; 19/4; 19/4; 5; 5; 9/2; 19/4; 5; 19/4; 19/4; 19/4; 9/2; 19/4; 11/2; 9/2; 5; 24/5; 5; 26/5; 24/5; 28/5; 21/5; 21/4; 5; ; 11/2; 24/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 18:23:16 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 6/10; 4/7; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 3/5; 10/17; 8/15; 4/7; ; 8/15; 8/15; 
Draw; 3; 3; 14/5; 3; 16/5; 27/10; 16/5; 11/4; 3; 3; 3; 14/5; 59/20; 16/5; 16/5; 3; 58/19; 27/10; 14/5; 58/19; 3; 29/10; 56/19; 3; ; 3; 14/5; 
Hartlepool; 11/2; 19/4; 19/4; 9/2; 5; 9/2; 19/4; 5; 5; 19/4; 19/4; 5; 19/4; 11/2; 9/2; 5; 94/19; 5; 26/5; 94/19; 28/5; 22/5; 21/4; 5; ; 26/5; 24/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-13 22:22:57 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 59/100; 10/17; 8/15; 4/7; ; 4/7; 8/15; 
Draw; 3; 3; 14/5; 3; 3; 27/10; 16/5; 11/4; 3; 3; 3; 14/5; 59/20; 16/5; 16/5; 3; 58/19; 27/10; 14/5; 58/19; 13/4; 29/10; 56/19; 3; ; 3; 14/5; 
Hartlepool; 11/2; 19/4; 19/4; 9/2; 5; 9/2; 19/4; 5; 5; 19/4; 19/4; 5; 19/4; 11/2; 9/2; 5; 94/19; 5; 26/5; 94/19; 51/10; 22/5; 21/4; 5; ; 5; 24/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 02:22:56 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 6/10; 3/5; 8/15; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 59/100; 10/17; 8/15; 4/7; ; 4/7; 8/15; 
Draw; 3; 3; 14/5; 3; 3; 27/10; 16/5; 11/4; 3; 3; 14/5; 14/5; 59/20; 16/5; 16/5; 14/5; 58/19; 27/10; 14/5; 58/19; 13/4; 29/10; 56/19; 3; ; 3; 14/5; 
Hartlepool; 11/2; 19/4; 9/2; 9/2; 5; 9/2; 5; 5; 5; 19/4; 5; 5; 19/4; 11/2; 9/2; 5; 94/19; 5; 26/5; 94/19; 26/5; 22/5; 21/4; 5; ; 5; 24/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 06:21:56 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 6/10; 3/5; 1/2; 3/5; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 59/100; 10/17; 8/15; 4/7; ; 4/7; 8/15; 
Draw; 3; 3; 14/5; 3; 3; 14/5; 16/5; 11/4; 3; 3; 14/5; 14/5; 59/20; 16/5; 16/5; 14/5; 58/19; 27/10; 14/5; 58/19; 13/4; 29/10; 56/19; 3; ; 3; 14/5; 
Hartlepool; 11/2; 19/4; 9/2; 9/2; 5; 9/2; 5; 5; 5; 19/4; 5; 5; 19/4; 11/2; 9/2; 5; 94/19; 5; 26/5; 94/19; 26/5; 22/5; 21/4; 5; ; 5; 24/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 10:22:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 6/10; 4/7; 1/2; 3/5; 8/15; 4/7; 11/20; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 59/100; 10/17; 8/15; 4/7; ; 4/7; 4/7; 
Draw; 16/5; 3; 14/5; 3; 16/5; 14/5; 16/5; 11/4; 3; 3; 14/5; 3; 59/20; 16/5; 16/5; 3; 58/19; 27/10; 14/5; 58/19; 13/4; 29/10; 56/19; 3; ; 3; 3; 
Hartlepool; 5; 19/4; 9/2; 9/2; 5; 9/2; 5; 5; 5; 5; 5; 9/2; 19/4; 11/2; 9/2; 5; 96/19; 5; 26/5; 96/19; 26/5; 22/5; 21/4; 5; ; 5; 5; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 14:22:18 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 3/5; 4/7; 11/20; 8/15; 4/7; 1/2; 3/5; 8/15; 4/7; 11/20; 4/7; 11/20; 4/7; 4/7; 4/7; 4/7; 8/15; 4/7; 8/15; 8/15; 27/50; 10/17; ; 4/7; ; 4/7; 4/7; 
Draw; 16/5; 3; 29/10; 3; 16/5; 14/5; 16/5; 11/4; 3; 3; 3; 3; 16/5; 16/5; 3; 3; 31/10; 27/10; 14/5; 31/10; 17/5; 29/10; ; 16/5; ; 3; 3; 
Hartlepool; 5; 19/4; 19/4; 5; 5; 9/2; 5; 5; 5; 5; 5; 5; 19/4; 6; 19/4; 5; 67/13; 5; 26/5; 67/13; 28/5; 22/5; ; 9/2; ; 26/5; 26/5; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 18:24:24 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Luton; 8/15; 8/15; 40/85; 8/15; 1/2; 4/9; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 8/15; 8/15; 17/35; 1/2; 10/17; ; 1/2; ; 1/2; 1/2; 
Draw; 10/3; 16/5; 3; 3; 16/5; 14/5; 10/3; 16/5; 3; 3; 16/5; 16/5; 16/5; 10/3; 3; 16/5; 41/13; 14/5; 14/5; 41/13; 17/5; 29/10; ; 16/5; ; 3; 3; 
Hartlepool; 6; 5; 11/2; 5; 6; 5; 6; 11/2; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 11/2; 23/4; 11/2; 26/5; 23/4; 32/5; 22/5; ; 6; ; 31/5; 6; 
META; english/league-2/luton-v-hartlepool; 2017-02-14 22:23:59 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Luton; 1/50; 1/50; ; 1/7; 1/28; 1/100; 9/20; 1/50; ; 1/40; ; 1/10; ; 1/2; ; ; 5/12; 2/17; ; 5/12; ; ; ; ; ; 4/9; 1/33; 
Draw; 20; 22; ; 13/2; 16; 11; 18/5; 20; ; 20; ; 13/2; ; 7/2; ; ; 33/10; 23/4; ; 33/10; ; ; ; ; ; 7/2; 30; 
Hartlepool; 66; 80; ; 18; 50; 40; 21/4; 90; ; 80; ; 20; ; 7; ; ; 6; 33/2; ; 6; ; ; ; ; ; 33/5; 115; 
