META; english/league-2/morecambe-v-colchester; 2017-04-14 18:22:26 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Morecambe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/morecambe-v-colchester; 2017-04-14 22:22:05 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; 6/4; 6/5; ; ; 6/4; ; 29/20; ; ; ; ; ; ; 6/4; ; 16/11; 6/4; ; ; 6/4; ; ; ; ; ; ; 10/11; ; 
Morecambe; 13/8; 21/10; ; ; 7/4; ; 9/5; ; ; ; ; ; ; 7/4; ; 9/5; 28/17; ; ; 28/17; ; ; ; ; ; ; 10/9; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; ; ; ; ; ; ; 12/5; ; 5/2; 5/2; ; ; 5/2; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/morecambe-v-colchester; 2017-04-15 02:21:12 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; 6/4; 6/5; ; ; 6/4; ; 29/20; 13/10; ; ; ; ; ; 6/4; ; 7/5; 6/4; ; ; ; ; ; ; ; ; ; 1; ; 
Morecambe; 13/8; 21/10; ; ; 7/4; ; 9/5; 13/8; ; ; ; ; ; 7/4; ; 15/8; 28/17; ; ; ; ; ; ; ; ; ; 10/9; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 23/10; ; ; ; ; ; 12/5; ; 5/2; 5/2; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/morecambe-v-colchester; 2017-04-15 06:21:07 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; 6/4; 6/5; ; ; 6/4; ; 29/20; 13/10; 6/4; ; ; ; ; 6/4; ; 16/11; 6/4; ; 6/4; 6/4; ; ; ; ; ; ; 20/21; ; 
Morecambe; 13/8; 21/10; ; ; 7/4; ; 9/5; 13/8; 13/8; ; ; ; ; 7/4; ; 9/5; 28/17; ; 13/8; 28/17; ; ; ; ; ; ; 21/20; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 23/10; 13/5; ; ; ; ; 12/5; ; 5/2; 5/2; ; 5/2; 5/2; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/morecambe-v-colchester; 2017-04-15 10:21:13 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; 6/4; 6/5; ; 6/4; 6/4; ; 29/20; 13/10; 6/4; ; ; ; ; 6/4; ; 16/11; 6/4; ; 6/4; 6/4; ; ; 6/4; ; 6/4; ; 1; ; 
Morecambe; 13/8; 21/10; ; 9/5; 9/5; ; 9/5; 13/8; 13/8; ; ; ; ; 9/5; ; 9/5; 28/17; ; 13/8; 28/17; ; ; 28/17; ; 28/17; ; 10/9; ; 
Draw; 5/2; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; 13/5; ; ; ; ; 12/5; ; 5/2; 5/2; ; 5/2; 5/2; ; ; 5/2; ; 5/2; ; 21/10; ; 
META; english/league-2/morecambe-v-colchester; 2017-04-15 14:21:14 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Colchester; 31/20; 6/5; ; 6/4; 8/5; ; 31/20; 13/10; 8/5; 13/8; 31/20; 8/5; 6/4; 8/5; 8/5; 16/11; 17/11; ; 6/4; 17/11; 31/20; ; 6/4; ; 6/4; ; 6/4; ; 
