META; english/league-2/hartlepool-v-crewe; 2017-02-25 22:23:14 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Hartlepool; 7/5; 3/2; ; 17/10; 29/20; ; 7/5; ; ; ; 27/20; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; 8/11; ; 
Crewe; 19/10; 13/8; ; 6/4; 2; ; 2; ; ; ; 9/5; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; 20/21; ; 
Draw; 23/10; 23/10; ; 12/5; 23/10; ; 23/10; ; ; ; 11/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/hartlepool-v-crewe; 2017-02-26 02:24:26 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Hartlepool; 7/5; 3/2; ; 17/10; 29/20; ; 29/20; ; ; ; 27/20; ; ; 6/4; ; 6/4; ; ; ; ; ; ; ; ; ; 7/5; ; 
Crewe; 19/10; 13/8; ; 6/4; 19/10; ; 15/8; ; ; ; 9/5; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; 17/10; ; 
Draw; 23/10; 23/10; ; 12/5; 12/5; ; 12/5; ; ; ; 11/5; ; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-2/hartlepool-v-crewe; 2017-02-26 06:22:51 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Hartlepool; 7/5; 3/2; ; 17/10; 29/20; ; 29/20; ; 7/5; ; 27/20; 31/20; ; 6/4; ; 6/4; ; ; 7/5; ; ; ; 7/5; ; ; 7/5; ; 
Crewe; 19/10; 13/8; ; 6/4; 19/10; ; 15/8; ; 15/8; ; 9/5; 9/5; ; 9/5; ; 9/5; ; ; 19/10; ; ; ; 19/10; ; ; 17/10; ; 
Draw; 23/10; 23/10; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; 12/5; ; 12/5; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/league-2/hartlepool-v-crewe; 2017-02-26 10:25:24 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Hartlepool; 7/5; 3/2; ; 17/10; 29/20; ; 29/20; ; 7/5; ; 27/20; 31/20; ; 7/5; ; 6/4; 7/5; ; 7/5; 7/5; ; ; 7/5; ; ; 7/5; ; 
Crewe; 19/10; 13/8; ; 6/4; 19/10; ; 15/8; ; 15/8; ; 9/5; 9/5; ; 15/8; ; 9/5; 24/13; ; 19/10; 24/13; ; ; 19/10; ; ; 7/4; ; 
Draw; 23/10; 23/10; ; 12/5; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; 12/5; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 11/5; ; 
META; english/league-2/hartlepool-v-crewe; 2017-02-26 14:24:08 GMT+2; 2017-02-28 19:45; Nothing; Xlenovo
Hartlepool; 13/10; 3/2; 13/10; 17/10; 7/5; ; 29/20; 6/4; 7/5; ; 27/20; 29/20; 11/8; 11/8; ; 6/4; 7/5; ; 7/5; 7/5; 6/4; 13/10; 7/5; 13/10; ; 7/5; ; 
