META; english/league-2/doncaster-v-luton; 2017-02-12 02:24:49 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Luton; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-12 06:22:38 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Luton; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-12 10:23:03 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Luton; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-12 14:23:00 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-12 18:22:12 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; ; ; ; 23/20; ; ; ; ; 15/13; 15/13; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; ; ; 23/10; ; ; ; ; 12/5; 40/17; ; ; 40/17; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; ; ; ; 21/10; ; ; ; ; 23/10; 28/13; ; ; 28/13; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-12 22:22:59 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; ; 5/4; ; 23/20; ; ; ; ; 15/13; 15/13; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 5/2; ; 23/10; ; ; ; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; ; 9/4; ; 21/10; ; ; ; ; 23/10; 21/10; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 02:22:32 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; ; 5/4; ; 23/20; ; ; ; ; 15/13; 15/13; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 5/2; ; 23/10; ; ; ; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; ; 9/4; ; 21/10; ; ; ; ; 23/10; 21/10; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 06:21:42 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; ; 5/4; ; 23/20; 6/5; ; ; ; 15/13; 15/13; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 5/2; ; 23/10; 9/4; ; ; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; ; 9/4; ; 21/10; 23/10; ; ; ; 23/10; 21/10; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 10:22:17 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; ; 5/4; ; 23/20; 6/5; ; ; ; 15/13; 15/13; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; ; 5/2; ; 23/10; 9/4; ; ; ; 12/5; 27/11; ; ; 27/11; ; ; ; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; ; 9/4; ; 21/10; 23/10; ; ; ; 23/10; 21/10; ; ; 21/10; ; ; ; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 14:22:31 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; ; ; 6/5; ; 23/20; 11/10; 5/4; ; 23/20; 6/5; ; ; ; 15/13; 15/13; ; 23/20; 15/13; ; ; 13/11; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; ; ; 12/5; 12/5; ; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
Luton; 11/5; 13/5; ; ; 23/10; ; 23/10; 9/4; 9/4; ; 21/10; 23/10; ; ; ; 23/10; 28/13; ; 21/10; 28/13; ; ; 28/13; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 18:23:56 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; 23/20; ; 6/5; ; 23/20; 1; 5/4; ; 23/20; 6/5; ; ; ; 11/10; 15/13; ; 23/20; 15/13; ; ; 13/11; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; ; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; ; ; ; ; 
Luton; 11/5; 13/5; 43/20; ; 23/10; ; 23/10; 2; 9/4; ; 21/10; 23/10; ; ; ; 23/10; 28/13; ; 21/10; 28/13; ; ; 28/13; ; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-13 22:23:41 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; 23/20; ; 6/5; ; 23/20; 1; 5/4; ; 23/20; 6/5; ; ; ; 15/13; 15/13; ; 23/20; 15/13; ; ; 13/11; 6/5; ; ; ; 
Luton; 11/5; 12/5; 43/20; ; 23/10; ; 23/10; 2; 9/4; ; 21/10; 23/10; ; ; ; 9/4; 28/13; ; 21/10; 28/13; ; ; 28/13; 11/5; ; ; ; 
Draw; 12/5; 5/2; 23/10; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; ; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; 12/5; ; ; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 02:23:30 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; 23/20; ; 6/5; ; 23/20; 1; 5/4; ; 23/20; 6/5; ; 23/20; ; 15/13; 15/13; ; 23/20; 15/13; ; ; 13/11; 6/5; ; 21/20; ; 
Luton; 11/5; 12/5; 43/20; ; 23/10; ; 23/10; 2; 9/4; ; 21/10; 23/10; ; 9/4; ; 9/4; 28/13; ; 21/10; 28/13; ; ; 28/13; 11/5; ; 2; ; 
Draw; 12/5; 5/2; 23/10; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; 5/2; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; 12/5; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 06:22:30 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; 23/20; ; 6/5; ; 23/20; 1; 5/4; ; 23/20; 6/5; ; 23/20; ; 15/13; 15/13; ; 23/20; 15/13; ; ; 13/11; 6/5; ; 1; ; 
Luton; 11/5; 12/5; 43/20; ; 23/10; ; 23/10; 2; 9/4; ; 21/10; 23/10; ; 9/4; ; 9/4; 28/13; ; 21/10; 28/13; ; ; 28/13; 11/5; ; 2; ; 
Draw; 12/5; 5/2; 23/10; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; 5/2; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; 12/5; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 10:22:39 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 6/5; 1; 23/20; ; 6/5; ; 23/20; 1; 5/4; ; 23/20; 6/5; ; 23/20; ; 15/13; 15/13; ; 23/20; 15/13; ; ; 13/11; 6/5; ; 1; ; 
Luton; 11/5; 12/5; 43/20; ; 23/10; ; 23/10; 2; 9/4; ; 21/10; 23/10; ; 9/4; ; 9/4; 28/13; ; 21/10; 28/13; ; ; 28/13; 11/5; ; 2; ; 
Draw; 12/5; 5/2; 23/10; ; 5/2; ; 5/2; 5/2; 5/2; ; 23/10; 9/4; ; 5/2; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; 12/5; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 14:23:03 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 1; 23/20; ; 23/20; 21/20; 23/20; 1; 6/5; 23/20; 23/20; 23/20; 11/10; 11/10; ; 11/10; 11/10; ; 23/20; 11/10; ; ; 13/11; 23/20; ; 1; ; 
Luton; 12/5; 12/5; 9/4; ; 12/5; 43/20; 12/5; 2; 12/5; 23/10; 21/10; 12/5; 23/10; 23/10; ; 12/5; 23/10; ; 21/10; 23/10; ; ; 28/13; 23/10; ; 2; ; 
Draw; 12/5; 5/2; 11/5; ; 5/2; 9/4; 5/2; 5/2; 12/5; 12/5; 23/10; 23/10; 49/20; 5/2; ; 5/2; 12/5; ; 12/5; 12/5; ; ; 27/11; 23/10; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 18:25:03 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 23/20; 21/20; 23/20; 1; 6/5; 23/20; 23/20; 23/20; 11/10; 23/20; 6/5; 15/13; 15/13; ; 10/9; 15/13; ; ; 19/17; 23/20; ; 11/10; ; 
Draw; 12/5; 23/10; 11/5; 9/4; 5/2; 9/4; 5/2; 5/2; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 5/2; 23/10; ; 12/5; 23/10; ; ; 27/11; 23/10; ; 9/4; ; 
Luton; 12/5; 23/10; 9/4; 9/4; 12/5; 43/20; 12/5; 2; 12/5; 23/10; 9/4; 5/2; 47/20; 12/5; 23/10; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-14 22:24:32 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 23/20; 21/20; 23/20; 11/10; 6/5; 23/20; 23/20; 23/20; 11/10; 23/20; 6/5; 15/13; 15/13; ; 10/9; 15/13; ; ; 19/17; 23/20; ; 11/10; ; 
Draw; 12/5; 23/10; 11/5; 9/4; 5/2; 9/4; 5/2; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; ; 12/5; 23/10; ; ; 27/11; 23/10; ; 9/4; ; 
Luton; 12/5; 23/10; 9/4; 9/4; 12/5; 43/20; 12/5; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 12/5; 23/10; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 9/4; ; 
META; english/league-2/doncaster-v-luton; 2017-02-15 02:22:57 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 6/5; 21/20; 23/20; 11/10; 6/5; 23/20; 23/20; 23/20; 11/10; 23/20; 6/5; 15/13; 11/10; ; 10/9; 11/10; ; ; 19/17; 23/20; ; 11/10; 10/9; 
Draw; 12/5; 23/10; 11/5; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 40/17; ; 12/5; 40/17; ; ; 27/11; 23/10; ; 9/4; 9/4; 
Luton; 12/5; 23/10; 9/4; 9/4; 12/5; 43/20; 12/5; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 12/5; 23/10; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; 23/10; ; 9/4; 23/10; 
META; english/league-2/doncaster-v-luton; 2017-02-15 06:21:02 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 6/5; 21/20; 23/20; 11/10; 6/5; 23/20; 23/20; 23/20; 11/10; 23/20; 6/5; 15/13; 11/10; ; 10/9; 11/10; ; ; 19/17; 23/20; ; 21/20; 10/9; 
Draw; 12/5; 23/10; 9/4; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 40/17; ; 12/5; 40/17; ; ; 27/11; 23/10; ; 9/4; 23/10; 
Luton; 12/5; 23/10; 23/10; 9/4; 12/5; 43/20; 12/5; 12/5; 12/5; 23/10; 9/4; 5/2; 47/20; 12/5; 23/10; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; 23/10; ; 23/10; 23/10; 
META; english/league-2/doncaster-v-luton; 2017-02-15 10:21:34 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 6/5; 21/20; 23/20; 1; 6/5; 23/20; 23/20; 6/5; 11/10; 23/20; 6/5; 15/13; 15/13; 11/10; 10/9; 15/13; ; 15/14; 19/17; 23/20; ; 21/20; 10/9; 
Draw; 12/5; 23/10; 43/20; 9/4; 12/5; 11/5; 5/2; 5/2; 12/5; 23/10; 21/10; 21/10; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; ; 23/10; 27/11; 9/4; ; 9/4; 23/10; 
Luton; 12/5; 23/10; 47/20; 9/4; 12/5; 11/5; 12/5; 2; 5/2; 12/5; 23/10; 5/2; 47/20; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; ; 28/13; 9/4; 12/5; ; 23/10; 23/10; 
META; english/league-2/doncaster-v-luton; 2017-02-15 14:22:34 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 23/20; 23/20; 21/20; 23/20; 1; 6/5; 23/20; 23/20; 6/5; 11/10; 23/20; 6/5; 15/13; 11/10; 11/10; 21/20; 11/10; 61/50; 15/14; 13/12; 23/20; ; 21/20; 10/9; 
Draw; 12/5; 9/4; 43/20; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 23/10; 21/10; 21/10; 47/20; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; ; 9/4; 23/10; 
Luton; 12/5; 12/5; 47/20; 12/5; 5/2; 9/4; 12/5; 2; 5/2; 12/5; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 51/20; 28/13; 27/11; 12/5; ; 23/10; 23/10; 
META; english/league-2/doncaster-v-luton; 2017-02-15 18:20:31 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 21/20; 23/20; 6/5; 21/20; 23/20; 1; 6/5; 23/20; 11/10; 23/20; 11/10; 23/20; 6/5; 15/13; 11/10; 11/10; 21/20; ; 61/50; 15/14; 13/12; 23/20; ; 10/9; 10/9; 
Draw; 12/5; 23/10; 21/10; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 23/10; 11/5; 23/10; 47/20; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 12/5; 23/10; 40/17; 23/10; ; 9/4; 21/10; 
Luton; 12/5; 23/10; 11/5; 12/5; 12/5; 9/4; 12/5; 2; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; ; 51/20; 28/13; 27/11; 23/10; ; 23/10; 12/5; 
META; english/league-2/doncaster-v-luton; 2017-02-15 22:21:52 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 21/20; 23/20; 23/20; 21/20; 23/20; 11/10; 6/5; 23/20; 11/10; 23/20; 11/10; 23/20; 6/5; 15/13; 11/10; 11/10; 21/20; 11/10; 119/100; 15/14; 13/12; 23/20; ; 10/9; 10/9; 
Draw; 12/5; 23/10; 21/10; 23/10; 12/5; 11/5; 12/5; 23/10; 12/5; 23/10; 11/5; 23/10; 47/20; 23/10; 23/10; 12/5; 40/17; 23/10; 23/10; 40/17; 61/25; 23/10; 40/17; 23/10; ; 9/4; 21/10; 
Luton; 12/5; 23/10; 11/5; 12/5; 5/2; 9/4; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 28/13; 27/11; 12/5; ; 12/5; 12/5; 
META; english/league-2/doncaster-v-luton; 2017-02-16 02:22:43 GMT+2; 2017-02-18 15:00; Nothing; Xlenovo
