META; english/league-2/plymouth-v-exeter; 2017-02-09 12:00:02 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Plymouth; 6/4; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 16/11; 23/17; 7/5; 16/11; 8/5; 7/5; 10/7; 6/4; ; 6/4; 7/5; 
Exeter; 17/10; 9/5; 7/4; 9/5; 15/8; 5/3; 9/5; 9/5; 9/5; 19/10; 7/4; 9/5; 37/20; 9/5; 9/5; 9/5; 24/13; 24/13; 19/10; 24/13; 15/8; 8/5; 19/10; 9/5; ; 15/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 23/10; 9/4; 43/20; 12/5; 23/10; 12/5; 11/5; 11/5; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 11/5; 12/5; 23/10; 23/10; 11/5; ; 9/4; 19/10; 
META; english/league-2/plymouth-v-exeter; 2017-02-09 18:22:54 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Plymouth; 6/4; 7/5; 31/20; 13/8; 13/8; 29/20; 8/5; 6/4; 8/5; 13/8; 31/20; 29/20; 8/5; 17/10; 13/8; 17/11; 8/5; 17/11; 7/5; 8/5; 33/20; 15/11; 10/7; 8/5; ; 13/8; 8/5; 17/10
Exeter; 17/10; 9/5; 33/20; 17/10; 7/4; 5/3; 17/10; 9/5; 9/5; 17/10; 7/4; 9/5; 17/10; 9/5; 17/10; 7/4; 7/4; 28/17; 19/10; 7/4; 37/20; 28/17; 19/10; 17/10; ; 17/10; 6/4; 7/4
Draw; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 47/20; 12/5; 11/5; 23/10; 11/5; 23/10; 23/10; 11/5; 59/25; 23/10; 23/10; 11/5; ; 11/5; 19/10; 23/10
META; english/league-2/plymouth-v-exeter; 2017-02-09 22:21:23 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Plymouth; 6/4; 13/8; 31/20; 13/8; 13/8; 29/20; 8/5; 6/4; 13/8; 13/8; 31/20; 29/20; 8/5; 17/10; 13/8; 17/11; 8/5; 17/11; 7/5; 8/5; 33/20; 15/11; 10/7; 8/5; ; 13/8; 8/5; 17/10
Exeter; 17/10; 13/8; 33/20; 17/10; 7/4; 5/3; 17/10; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 9/5; 17/10; 7/4; 7/4; 28/17; 19/10; 7/4; 37/20; 28/17; 19/10; 17/10; ; 7/4; 13/8; 9/5
Draw; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 47/20; 12/5; 11/5; 23/10; 11/5; 23/10; 23/10; 11/5; 59/25; 23/10; 23/10; 11/5; ; 11/5; 19/10; 23/10
META; english/league-2/plymouth-v-exeter; 2017-02-10 02:22:23 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Plymouth; 7/4; 13/8; 31/20; 13/8; 13/8; 29/20; 13/8; 6/4; 13/8; 13/8; 8/5; 29/20; 13/8; 17/10; 13/8; 17/11; ; 17/11; 7/5; 8/5; 33/20; 16/11; 10/7; 13/8; ; 13/8; 8/5; 17/10
Exeter; 9/5; 13/8; 33/20; 17/10; 7/4; 5/3; 7/4; 9/5; 7/4; 7/4; 17/10; 9/5; 17/10; 9/5; 17/10; 7/4; ; 28/17; 19/10; 7/4; 37/20; 8/5; 19/10; 17/10; ; 9/5; 13/8; 9/5
Draw; 23/10; 23/10; 11/5; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 47/20; 23/10; 11/5; 9/4; ; 23/10; 23/10; 28/13; 59/25; 9/4; 23/10; 21/10; ; 21/10; 19/10; 23/10
META; english/league-2/plymouth-v-exeter; 2017-02-10 06:21:02 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
