META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-04-30 14:34:44 GMT+3; 2018-05-13 13:00; e70300-dr003
Atletico Madrid; 4/5; 4/9
Draw; 63/25; 6/5
Getafe; 47/10; 2
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-01 12:14:46 GMT+3; 2018-05-12 17:30; e70300-dr003
Atletico Madrid; 4/5; 7/10; 4/6; 4/5; 4/5; 4/5; 4/5; 4/9
Draw; 63/25; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 9/5
Getafe; 47/10; 7/2; 7/2; 15/4; 15/4; 4; 37/10; 2
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-02 11:05:41 GMT+3; 2018-05-12 17:30; e70300-dr003
Atletico Madrid; 4/5; 7/10; 4/6; 4/5; 4/5; 4/5; 4/5; 1/2
Draw; 63/25; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 9/5
Getafe; 47/10; 7/2; 7/2; 15/4; 15/4; 4; 37/10; 12/5
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-03 12:41:48 GMT+3; 2018-05-12 17:30; e70300-dr003
Atletico Madrid; 17/20; 7/10; 4/6; 4/5; 4/5; 4/5; 10/13; 4/5; 4/5; 1/2
Draw; 123/0; 12/5; 12/5; 12/5; 23/10; 23/10; 40/17; 12/5; 40/17; 9/5
Getafe; 22/5; 7/2; 7/2; 15/4; 15/4; 4; 62/17; 37/10; 37/10; 12/5
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-05 12:16:07 GMT+3; 2018-05-12 17:30; e70300-dr003
Atletico Madrid; 17/20; 20/23; 4/5; 9/10; 5/6; 5/6; 13/15; 9/10; 13/15; 10/11
Draw; 123/0; 5/2; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 40/17; 9/5
Getafe; 22/5; 7/2; 16/5; 13/4; 7/2; 15/4; 41/13; 16/5; 16/5; 1/4
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-07 10:32:27 GMT+3; 2018-05-12 17:30; e70300-dr003
Atletico Madrid; 29/20; 6/4; 6/4; 159/00; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 31/20; 11/8; 7/5; 6/4; 6/4; 7/5; 7/5; 6/4; 31/20; 6/4; 5/4; 6/4
Getafe; 2; 2; 85/40; 2; 15/8; 21/10; 2; 2; 21/10; 2; 37/19; 2; 31/16; 21/10; 2; 19/10; 19/10; ; ; ; ; 
Draw; 21/10; 21/10; 2; 56/25; 21/10; 2; 15/8; 39/19; 2; 21/10; 2; 11/5; 21/10; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; 15/8; 21/10; 
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-08 08:11:45 GMT+3; 2018-05-12 17:30; e70300-dr003
Getafe; 8/5; 13/8; 13/8; 39/25; 8/5; 6/4; 6/4; 16/11; 31/20; 8/5; 13/8; 13/8; 6/4; 6/4; 16/11; 6/4; 29/18; 16/11; 8/5; 6/4; 23/20; 1/100; 6/4
Atletico Madrid; 9/5; 15/8; 15/8; 101/0; 15/8; 15/8; 9/5; 24/13; 15/8; 9/5; 2; 9/5; 19/10; 15/8; 24/13; 24/13; 21/11; 24/13; 19/10; 19/10; 13/8; 1/100; 19/10
Draw; 21/10; 2; 12/5; 9/4; 21/10; 21/10; 27/11; 2; 11/5; 19/10; 41/20; 9/4; 21/10; 40/17; 21/10; 28/13; 12/5; 85/40; 40/17; 19/10; 21/10; ; 
META; spain/la-liga-primera/getafe-v-atletico-madrid; 2018-05-09 10:11:51 GMT+3; 2018-05-12 17:30; e70300-dr003
