META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-12-01 18:24:32 GMT+2; 2017-12-09 15:15; e70300-dr003
Real Madrid; 1/5; 1/4; 2/9; ; 3/14; 2/9; 1/5; 1/5; 2/9; 2/9; 2/9; 2/9; ; 1/4; 2/9; 1/5; 3/14; 1/5; 6/25; 2/9; 2/9; ; 2/9; 1/5; 1/5; ; 1/25; ; 
Draw; 6; 5; 11/2; ; 6; 6; 6; 6; 6; 11/2; 6; 5; ; 11/2; 13/2; 5; 6; 6; 33/5; 28/5; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 9; 10; ; 35/4; 12; 19/2; 11; 17/2; 10; 11; 11; ; 10; 9; 19/2; 35/4; 9; 12; 79/10; 17/2; ; 10; 12; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-12-07 10:54:54 GMT+2; 2017-12-09 15:15; e70300-dr003
Real Madrid; ; 1/3; 1/3; 2/7; 3/10; 3/10; 3/10; 3/10; 6/19; 1/3; 3/10; 3/10; 1/4; 3/10; 7/20; 2/7; 3/10; 2/7; 8/25; 6/19; 6/19; 1/3; 3/10; 3/10; 2/7; ; 1/3; 1/3; 1/3
Draw; ; 9/2; 9/2; 9/2; 19/4; 5; 19/4; 5; 23/5; 9/2; 5; 9/2; 11/2; 9/2; 5; 9/2; 19/4; 51/10; 28/5; 5; 23/5; 19/4; 21/4; 19/4; 67/13; ; 24/5; 23/5; 27/5
Sevilla; ; 7; ; 8; 7; 8; 7; 15/2; 7; 7; 8; 15/2; 17/2; 7; 6; 13/2; 7; 8; 42/5; 34/5; 7; 13/2; 7; 15/2; 8; ; 38/5; 38/5; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-12-08 12:13:07 GMT+2; 2017-12-09 15:15; e70300-dr003
Real Madrid; ; 1/3; 3/10; 2/7; 1/3; 3/10; 3/10; 3/10; 3/10; 3/10; 3/10; 3/10; 1/4; 3/10; 1/3; 2/7; 1/3; 3/10; 31/100; 4/13; 3/10; 1/3; 3/10; 1/3; 3/10; ; 1/3; 3/10; 1/3
Draw; ; 19/4; 19/4; 9/2; 19/4; 5; 19/4; 5; 24/5; 19/4; 5; 9/2; 11/2; 19/4; 19/4; 9/2; 19/4; 24/5; 28/5; 51/10; 24/5; 19/4; 21/4; 19/4; 63/13; ; 24/5; 23/5; 5
Sevilla; ; 13/2; ; 8; 29/4; 8; 7; 15/2; 8; 15/2; 8; 15/2; 17/2; 7; 7; 13/2; 29/4; 31/4; 9; 7; 8; 13/2; 15/2; 15/2; 8; ; 39/5; 39/5; 41/5
