META; spain/la-liga-primera/betis-v-espanyol; 2018-03-05 20:16:56 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 13/10; 5/4; 34/25; 23/20; 5/4; 11/10; 13/10; 27/20; 13/10; 13/10; 5/4; 6/5; 24/19; 13/10; 5/4; 5/4; 21/20
Espanyol; 12/5; 11/5; 21/10; 11/5; 117/50; 21/10; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 21/10; 23/10; 133/67; 11/5; 11/5; 28/13; 19/10
Draw; 21/10; 23/10; 11/5; 23/10; 121/50; 21/10; 11/5; 21/10; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 9/4; 9/4; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-06 15:02:47 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 5/4; 5/4; 127/00; 11/10; 5/4; 11/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 6/5; 6/5; 19/16; 5/4; 6/5; 6/5; 1
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 9/4; 2
Espanyol; 12/5; 11/5; 23/10; 11/5; 63/25; 21/10; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 23/10; 23/10; 11/5; 23/10; 21/10; 11/5; 23/10; 9/4; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-08 10:14:40 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 5/4; 5/4; 127/100; 11/10; 6/5; 11/10; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 17/14; 5/4; 5/4; 6/5; 6/5; 1
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 12/5; 23/10; 9/4; 2
Espanyol; 12/5; 9/4; 9/4; 11/5; 63/25; 21/10; 9/4; 21/10; 11/5; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 21/10; 11/5; 11/5; 23/10; 9/4; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-08 12:18:10 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 5/4; 5/4; 127/00; 11/10; 6/5; 11/10; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 17/14; 5/4; 5/4; 6/5; 6/5; 1
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 12/5; 23/10; 9/4; 2
Espanyol; 12/5; 9/4; 9/4; 11/5; 63/25; 21/10; 9/4; 21/10; 11/5; 11/5; 12/5; 23/10; 23/10; 9/4; 23/10; 21/10; 11/5; 11/5; 23/10; 9/4; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-09 12:17:22 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 5/4; 5/4; 127/100; 11/10; 6/5; 11/10; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 17/14; 5/4; 6/5; 1
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; 11/5; 23/10; 11/5; 12/5; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 2
Espanyol; 12/5; 9/4; 9/4; 11/5; 63/25; 21/10; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 23/10; 21/10; 11/5; 23/10; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-10 12:17:53 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 5/4; 5/4; 5/4; 127/00; 11/10; 6/5; 11/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 17/14; 5/4; 6/5; 6/5; 1; 
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 2
Espanyol; 12/5; 9/4; 9/4; 11/5; 63/25; 21/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 23/10; 23/10; 9/4; 23/10; 21/10; 11/5; 23/10; 23/10; 9/4; 19/10
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-12 10:24:39 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 6/5; 5/4; 5/4; 133/00; 11/10; 5/4; 11/10; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 1; 5/4; 5/4
Draw; 21/10; 23/10; 11/5; 23/10; 12/5; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 23/10; 23/10; 23/10; 11/5; 11/5; 12/5; 23/10; 12/5; 9/4; 9/4; 21/10; 23/10; 23/10; ; 
Espanyol; 12/5; 23/10; 9/4; 11/5; 121/0; 21/10; 11/5; 21/10; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 23/10; 9/4; 9/4; 9/4; 21/10; 23/10; 12/5
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-12 20:16:39 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 23/20; 6/5; 6/5; 5/4; 11/10; 5/4; 11/10; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 6/5; 1; 6/5; 6/5; 5/4; 
Draw; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 9/4; 11/5; 23/10; 23/10; 9/4; 11/5; 12/5; 23/10; 12/5; 9/4; 2; 23/10; 23/10; ; ; ; ; 
Espanyol; 13/5; 23/10; 23/10; 11/5; 21/10; 11/5; 21/10; 23/10; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 21/10; 21/10; 12/5; 5/2
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-13 12:19:14 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 6/5; 6/5; 5/4; 5/4; 131/00; 11/10; 5/4; 11/10; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 1; 6/5; 5/4; 5/4
Draw; 21/10; 23/10; 11/5; 23/10; 61/25; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 2; 12/5; 21/10; ; ; ; 
Espanyol; 5/2; 23/10; 9/4; 11/5; 121/0; 21/10; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 40/17; 21/10; 21/10; 23/10; 12/5
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-13 20:17:05 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 6/5; 6/5; 6/5; 5/4; 131/00; 11/10; 5/4; 11/10; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 17/14; 5/4; 6/5; 5/4; 5/4; 1; 23/20; 5/4; 5/4
Draw; 21/10; 23/10; 9/4; 23/10; 61/25; 11/5; 9/4; 11/5; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 2; 11/5; 23/10; 21/10; ; ; 
Espanyol; 5/2; 23/10; 23/10; 11/5; 121/0; 21/10; 11/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 40/17; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-14 20:16:54 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 17/14; 5/4; 6/5; 5/4; 5/4; 10/9; 23/20; 5/4; 5/4; 
Draw; 21/10; 23/10; 9/4; 23/10; 61/25; 12/5; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; 12/5; ; 
Espanyol; 5/2; 23/10; 23/10; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 40/17; 21/10; 9/4; 23/10; 12/5
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-15 10:23:14 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 17/14; 5/4; 6/5; 5/4; 5/4; 10/9; 23/20; 5/4; 6/5; 
Espanyol; 12/5; 23/10; 9/4; 11/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 23/10; 21/10; 11/5; 23/10; 12/5
Draw; 11/5; 23/10; 9/4; 23/10; 61/25; 12/5; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 23/10; 23/10; 11/5; 11/5; 23/10; ; 
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-15 13:09:23 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 17/14; 5/4; 5/4; 5/4; 5/4; 10/9; 6/5; 5/4; 5/4; 
Espanyol; 12/5; 23/10; 9/4; 11/5; 61/25; 23/10; 11/5; 9/4; 23/10; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 21/10; 2; 23/10; 12/5
Draw; 11/5; 23/10; 9/4; 23/10; 49/20; 12/5; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 47/20; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 47/20; 40/17; 9/4; 23/10; 23/10; 12/5; 
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-15 20:16:55 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 23/20; 5/4; 5/4; 5/4; 6/5; 17/14; 16/13; 5/4; 5/4; 10/9; 6/5; 5/4; 6/5; ; 
Espanyol; 12/5; 9/4; 9/4; 11/5; 61/25; 23/10; 11/5; 9/4; 40/17; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 23/10; 12/5; 23/10; 9/4; 23/10; 23/10; 21/10; 2; 23/10; 12/5
Draw; 11/5; 12/5; 9/4; 23/10; 49/20; 12/5; 23/10; 23/10; 40/17; 23/10; 23/10; 11/5; 49/20; 47/20; 23/10; 23/10; 11/5; 12/5; 23/10; 12/5; 47/20; 11/5; 23/10; 23/10; ; ; 
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-16 10:17:41 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 5/4; 6/5; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 17/14; 16/13; 5/4; 5/4; 13/10; 6/5; 6/5; 5/4; 5/4; 
Espanyol; 12/5; 9/4; 9/4; 11/5; 61/25; 12/5; 11/5; 23/10; 40/17; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 9/4; 9/4; 21/10; 12/5; 12/5
Draw; 11/5; 12/5; 9/4; 23/10; 49/20; 12/5; 23/10; 23/10; 40/17; 23/10; 9/4; 11/5; 49/20; 47/20; 23/10; 23/10; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 9/4; 11/5; 23/10; 12/5; 
META; spain/la-liga-primera/betis-v-espanyol; 2018-03-16 16:20:38 GMT+2; 2018-03-17 19:45; e70300-dr003
Betis; 6/5; 6/5; 6/5; 5/4; 127/100; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 5/4; 17/14; 16/13; 5/4; 6/5; 13/10; 23/20; 6/5; 5/4; 5/4
