META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-01-23 02:15:01 GMT+2; 2018-02-11 15:00; e70300-dr003
Athletic Bilbao; ; ; ; ; 57/ 100; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Las Palmas; ; ; ; ; 32/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-01-23 17:21:09 GMT+2; 2018-02-11 15:00; e70300-dr003
Athletic Bilbao; ; ; ; ; 57/ 100; ; ; ; ; ; ; ; ; ; ; ; 10/21; ; 10/21; ; ; ; ; 12/25; ; ; ; 
Draw; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; 3; ; 3; ; ; ; ; 59/20; ; ; ; 
Las Palmas; ; ; ; ; 32/5; ; ; ; ; ; ; ; ; ; ; ; 6; ; 6; ; ; ; ; 13/2; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-01-24 12:16:36 GMT+2; 2018-02-11 15:00; e70300-dr003
Athletic Bilbao; ; ; ; ; 57/ 100; ; ; ; ; ; ; ; ; ; ; ; 10/21; ; 10/21; ; ; ; ; 12/25; ; ; ; ; 
Draw; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; 3; ; 3; ; ; ; ; 59/20; ; ; ; ; 
Las Palmas; ; ; ; ; 32/5; ; ; ; ; ; ; ; ; ; ; ; 6; ; 6; ; ; ; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-01-30 12:17:34 GMT+2; 2018-02-09 20:00; e70300-dr003
Athletic Bilbao; 9/20; ; 4/9; 1/2; 1/2; 40/85; 4/9; 4/9; 4/9; 4/9; ; 4/9; ; 1/2; 9/20; 4/9; 10/21; 4/9; 10/21; 4/9; 4/9; 4/9; 9/20; 9/20; 5/11; ; 2/5; ; 
Draw; 10/3; ; 10/3; 17/5; 15/4; 7/2; 10/3; 7/2; 7/2; 10/3; ; 10/3; ; 10/3; 15/4; 7/2; 3; 38/11; 3; 7/2; 17/5; 7/2; 18/5; 10/3; 38/11; ; 13/5; ; 
Las Palmas; 6; ; 11/2; 5; 31/5; 6; 11/2; 11/2; 23/4; 11/2; ; 6; ; 11/2; 11/2; 6; 6; 53/10; 6; 5; 23/4; 11/2; 6; 6; 91/17; ; 9/2; ; 
META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-02-05 12:45:36 GMT+2; 2018-02-09 20:00; e70300-dr003
Athletic Bilbao; 9/20; 4/9; 4/9; 4/9; 13/25; 4/9; ; 2/5; 5/12; 4/9; 4/9; 4/9; ; 40/85; 9/20; 2/5; 4/9; 5/11; 7/15; 5/12; 4/9; 9/20; 4/9; 5/11; ; 4/9; ; 
Draw; 10/3; 10/3; 17/5; 17/5; 18/5; 18/5; ; 7/2; 37/10; 10/3; 7/2; 7/2; ; 17/5; 15/4; 33/10; 7/2; 3; 18/5; 18/5; 7/2; 18/5; 7/2; 39/11; ; 3; ; 
Las Palmas; 6; 5; 11/2; 6; 61/10; 7; ; 13/2; 13/2; 11/2; 6; 11/2; ; 6; 11/2; 11/2; 6; 13/2; 29/5; 6; 11/2; 6; 6; 6; ; 33/5; ; 
META; spain/la-liga-primera/athletic-bilbao-v-las-palmas; 2018-02-07 14:14:30 GMT+2; 2018-02-09 20:00; e70300-dr003
Athletic Bilbao; 9/20; 8/15; 1/2; 1/2; 13/25; 40/85; 7/15; 4/9; 1/2; 1/2; 1/2; 1/2; ; 1/2; 8/15; 4/9; 17/35; 10/21; 18/35; 17/35; 1/2; 1/2; 12/25; 17/35; ; 4/9; ; 1/2
Draw; 10/3; 10/3; 13/4; 17/5; 18/5; 7/2; 10/3; 10/3; 17/5; 16/5; 10/3; 3; ; 10/3; 15/4; 3; 57/17; 31/10; 18/5; 17/5; 100/ 30; 7/2; 10/3; 17/5; ; 3; 27/10; 7/2
Las Palmas; 6; 19/4; 11/2; 5; 31/5; 6; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; ; 11/2; 5; 5; 57/10; 23/4; 26/5; 11/2; 21/4; 21/4; 11/2; 23/4; ; 11/2; 26/5; 6
