META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-02 08:19:56 GMT+2; 2018-03-11 19:45; e70300-dr003
Athletic Bilbao; 4/5; 5/6; 87/100; 3/4; 5/6; 8/11; 5/6; 20/23; 17/20; 5/6; 5/6; 4/5; 9/11; 4/5; 5/6; 13/15; 4/6
Draw; 12/5; 11/5; 13/5; 11/5; 23/10; 11/5; 11/5; 11/5; 5/2; 23/10; 9/4; 12/5; 23/10; 12/5; 47/20; 9/4; 21/10
Leganes; 15/4; 19/5; 79/20; 7/2; 7/2; 7/2; 15/4; 15/4; 7/2; 15/4; 38/11; 7/2; 57/17; 15/4; 7/2; ; 
META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-02 13:59:05 GMT+2; 2018-03-11 19:45; e70300-dr003
Athletic Bilbao; 4/5; 5/6; 87/100; 3/4; 5/6; 8/11; 5/6; 20/23; 17/20; 5/6; 13/15; 4/5; 9/11; 4/5; 5/6; 13/15; 4/6
Draw; 12/5; 11/5; 13/5; 11/5; 23/10; 11/5; 11/5; 11/5; 5/2; 23/10; 11/5; 12/5; 23/10; 12/5; 47/20; 9/4; 21/10
Leganes; 15/4; 19/5; 79/20; 7/2; 7/2; 7/2; 15/4; 15/4; 7/2; 15/4; 17/5; 7/2; 57/17; 15/4; 38/11; 3; 
META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-03 12:18:22 GMT+2; 2018-03-11 19:45; e70300-dr003
Athletic Bilbao; 4/5; 4/5; 5/6; 87/100; 5/6; 4/5; 8/11; 4/5; 5/6; 4/5; 17/20; 4/5; 5/6; 4/5; 9/11; 4/5; 4/5; 4/5; 5/6; 8/11
Draw; 12/5; 23/10; 11/5; 13/5; 23/10; 23/10; 21/10; 12/5; 11/5; 9/4; 5/2; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 47/20; 23/10; 21/10
Leganes; 15/4; 4; 19/5; 79/20; 4; 7/2; 7/2; 37/10; 19/5; 4; 7/2; 4; 39/11; 7/2; 57/17; 37/10; 15/4; 18/5; 7/2; 
META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-05 20:16:38 GMT+2; 2018-03-11 19:45; e70300-dr003
Athletic Bilbao; 3/4; 5/6; 5/6; 5/6; 9/10; 4/5; 4/5; 8/11; 5/6; 4/5; 3/4; 17/20; 17/20; 5/6; 4/5; 5/6; 4/5; 5/6; 5/6; 4/5; 4/5; 5/6; 8/11; 4/5; 5/6; 
Draw; 12/5; 11/5; 11/5; 11/5; 121/50; 12/5; 9/4; 9/4; 12/5; 11/5; 12/5; 21/10; 9/4; 11/5; 12/5; 21/10; 9/4; 12/5; 12/5; 40/17; 12/5; 23/10; 9/4; 11/5; 2; 23/10
Leganes; 4; 19/5; 4; 41/10; 4; 15/4; 7/2; 37/10; 19/5; 4; 4; 15/4; 15/4; 50/13; 7/2; 4; 37/10; 4; 39/10; 3; 7/2; 4; ; ; ; 
META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-06 15:02:29 GMT+2; 2018-03-11 19:45; e70300-dr003
Athletic Bilbao; 5/6; 10/11; 10/11; 5/6; 19/20; 20/23; 20/23; 4/5; 5/6; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 17/20; 13/15; 4/5; 11/12; 5/6; 17/20; 13/15; 4/5; 10/11; 10/11
Draw; 12/5; 21/10; 21/10; 11/5; 119/0; 12/5; 11/5; 11/5; 12/5; 21/10; 23/10; 2; 11/5; 43/20; 23/10; 21/10; 11/5; 12/5; 12/5; 40/17; 11/5; 11/5; 11/5; 2; 23/10
Leganes; 7/2; 18/5; 18/5; 4; 77/20; 18/5; 7/2; 10/3; 37/10; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 7/2; 39/11; 7/2; 17/5; 37/10; 15/4; 18/5; 7/2; 10/3; 7/2
META; spain/la-liga-primera/athletic-bilbao-v-leganes; 2018-03-08 10:14:21 GMT+2; 2018-03-11 19:45; e70300-dr003
