META; spain/la-liga-primera/girona-v-valencia; 2018-04-30 14:34:47 GMT+3; 2018-05-13 13:00; e70300-dr003
Girona; 31/20; 8/11
Valencia; 91/50; 5/6
Draw; 49/20; 11/10
META; spain/la-liga-primera/girona-v-valencia; 2018-05-01 12:14:50 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 31/20; 13/10; 13/10; 16/11; 7/5; 7/5; 16/11; 8/11
Valencia; 91/50; 17/10; 17/10; 9/5; 7/4; 7/4; 9/5; 10/11
Draw; 49/20; 23/10; 23/10; 12/5; 13/5; 5/2; 12/5; 9/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-02 11:05:44 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 31/20; 13/10; 13/10; 16/11; 7/5; 7/5; 16/11; 8/11
Valencia; 91/50; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 10/11
Draw; 49/20; 11/5; 11/5; 12/5; 13/5; 5/2; 12/5; 9/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-03 12:41:52 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 31/20; 13/10; 13/10; 16/11; 7/5; 7/5; 16/11; 8/11
Valencia; 91/50; 7/4; 7/4; 9/5; 7/4; 7/4; 9/5; 10/11
Draw; 49/20; 11/5; 11/5; 12/5; 13/5; 5/2; 12/5; 9/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-05 12:16:10 GMT+3; 2018-05-12 17:30; e70300-dr003
Girona; 31/20; 29/20; 13/10; 16/11; 7/5; 7/5; 7/5; 16/11; 7/5; 10/11
Valencia; 91/50; 19/10; 7/4; 9/5; 7/4; 7/4; 7/4; 9/5; 7/4; 10/9
Draw; 49/20; 12/5; 11/5; 12/5; 13/5; 5/2; 40/17; 12/5; 40/17; 9/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-07 10:32:30 GMT+3; 2018-05-12 17:30; e70300-dr003
Valencia; 8/5; 6/4; 6/4; 41/25; 31/20; 6/4; 7/5; 8/5; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 17/11; 16/11; 8/5; 31/20; 17/11; 6/4; 6/4
Girona; 17/10; 17/10; 17/10; 91/50; 17/10; 17/10; 8/5; 17/10; 33/20; 17/10; 17/10; 17/10; 9/5; 17/10; 7/4; 7/4; 28/17; 17/10; 17/10; 7/4; 6/4; 13/8
Draw; 9/4; 5/2; 12/5; 23/10; 5/2; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 9/4; 11/5; 12/5; 12/5; 5/2; 9/4; 21/10; 12/5
META; spain/la-liga-primera/girona-v-valencia; 2018-05-08 08:11:48 GMT+3; 2018-05-12 17:30; e70300-dr003
Valencia; 6/4; 6/4; 29/20; 153/00; 31/20; 7/5; 7/5; 8/5; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 22/15; 8/5; 29/20; 6/4; 7/5; 7/5
