META; spain/la-liga-primera/espanyol-v-atletico-madrid; 2017-12-11 18:14:18 GMT+2; 2017-12-22 20:30; e70300-dr003
Atletico Madrid; ; ; ; ; 3/4; 3/4; 3/4; 8/11; ; ; ; 3/4; ; ; ; 4/5; 3/4; 14/19; 39/50; 13/17; ; 4/5; 3/4; 10/13; 14/19; ; ; ; 
Draw; ; ; ; ; 12/5; 13/5; 5/2; 5/2; ; ; ; 12/5; ; ; ; 13/5; 12/5; 28/11; 139/50; 5/2; ; 5/2; 13/5; 5/2; 28/11; ; ; ; 
Espanyol; ; ; ; ; 4; 4; 15/4; 4; ; ; ; 4; ; ; ; 4; 4; 18/5; 43/10; 17/5; ; 19/5; 4; 15/4; 62/17; ; ; ; 
META; spain/la-liga-primera/espanyol-v-atletico-madrid; 2017-12-12 10:58:48 GMT+2; 2017-12-22 20:30; e70300-dr003
Atletico Madrid; ; ; ; ; 3/4; 3/4; 3/4; 8/11; ; ; ; 3/4; ; ; ; 4/5; 3/4; 14/19; 39/50; ; ; 4/5; 3/4; 10/13; 14/19; ; ; ; 
Draw; ; ; ; ; 12/5; 13/5; 5/2; 5/2; ; ; ; 12/5; ; ; ; 13/5; 12/5; 28/11; 139/50; ; ; 5/2; 13/5; 5/2; 28/11; ; ; ; 
Espanyol; ; ; ; ; 4; 4; 15/4; 4; ; ; ; 4; ; ; ; 4; 4; 18/5; 43/10; ; ; 19/5; 4; 15/4; 62/17; ; ; ; 
META; spain/la-liga-primera/espanyol-v-atletico-madrid; 2017-12-20 12:13:52 GMT+2; 2017-12-22 20:30; e70300-dr003
Atletico Madrid; 8/11; 3/4; 3/4; 3/4; 13/18; 3/4; 3/4; 8/11; 3/4; 4/5; 4/5; 4/5; 7/10; 4/5; 3/4; 8/11; 13/18; 10/13; 21/25; 7/9; 14/19; 4/5; 3/4; 10/13; 10/13; ; 8/11; 8/11; 5/6
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 23/10; 5/2; 23/10; 12/5; 47/20; 5/2; 21/10; 5/2; 27/11; 127/ 50; 27/11; 27/11; 12/5; 5/2; 49/20; 27/11; ; 23/10; 12/5; 5/2
Espanyol; 4; 17/4; 4; 4; 4; 4; 4; 4; 22/5; 4; 4; 4; 9/2; 17/4; 17/4; 7/2; 4; 77/19; 43/10; 21/5; 22/5; 4; 21/5; 17/4; 41/10; ; 7/2; 4; 21/5
META; spain/la-liga-primera/espanyol-v-atletico-madrid; 2017-12-22 12:09:40 GMT+2; 2017-12-22 20:30; e70300-dr003
Atletico Madrid ; 4/5; 5/6; 5/6; 3/4; 3/4; 4/5; 4/5; 3/4; 4/5; 5/6; 4/5; 5/6; 5/6; 17/20; 4/5; 4/5; 3/4; 4/5; 21/25; 13/15; 11/14; 4/5; 17/20; 4/5; 5/6; ; 5/6; 5/6; 5/6
Draw; 23/10; 11/5; 11/5; 9/4; 23/10; 12/5; 23/10; 12/5; 12/5; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 21/10; 23/10; 23/10; 123/50; 40/17; 40/17; 9/4; 12/5; 23/10; 23/10; ; 11/5; 11/5; 23/10
Espanyol; 17/4; 19/5; 19/5; 9/2; 19/4; 9/2; 4; 9/2; 21/5; 19/5; 9/2; 4; 4; 17/4; 17/4; 9/2; 19/4; 41/10; 9/2; 50/13; 21/5; 4; 21/5; 17/4; 54/13; ; 21/5; 21/5; 21/5
