META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-05 20:17:02 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 2/15; 1/8; 3/20; 1/12; 1/11; 1/12; 1/8; 1/7; 1/7; 1/9; 1/9; 2/13; 1/8; 2/17; 2/15; 1/9
Draw; 8; 15/2; 15/2; 44/5; 7; 7; 7; 15/2; 15/2; 29/4; 13/2; 71/10; 8; 29/4; ; ; ; 
Athletic Bilbao; 22; 16; 22; 18; 22; 18; 20; 18; 18; 18; 16; 20; 69/4; 29/2; 27/2; 21; 18; 35/2
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-06 15:02:53 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 1/8; 1/8; 1/7; 1/14; 1/12; 1/14; 1/8; 1/8; 1/8; 1/7; 1/7; 1/9; 1/9; 2/13; 1/8; 1/8; 2/15; 1/9
Draw; 8; 15/2; 15/2; 19/2; 15/2; 17/2; 15/2; 15/2; 15/2; 7; 15/2; 8; 29/4; 13/2; 71/10; 15/2; 7; 29/4; ; 
Athletic Bilbao; 22; 16; 25; 18; 22; 18; 18; 17; 25; 20; 20; 16; 20; 35/2; 29/2; 27/2; 17; 18; 35/2; 
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-08 10:14:46 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 1/8; 1/8; 1/7; 1/14; 1/11; 1/14; 1/8; 1/8; 1/8; 1/7; 1/9; 1/9; 2/13; 1/8; 1/8; 1/9; 2/15; 1/9; 1/7
Draw; 8; 13/2; 15/2; 15/2; 19/2; 15/2; 17/2; 15/2; 15/2; 15/2; 7; 15/2; 8; 29/4; 13/2; 71/10; 15/2; 8; 15/2; 34/5; 
Athletic Bilbao; 22; 16; 25; 18; 22; 20; 20; 17; 25; 20; 16; 20; 71/4; 29/2; 27/2; 17; 25; 18; 18; 18; 
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-08 12:18:16 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 1/8; 1/8; 1/7; 1/14; 1/12; 1/14; 1/8; 1/8; 1/8; 1/7; 1/9; 1/9; 2/17; 1/8; 1/8; 1/9; 2/15; 1/9; 1/7
Draw; 8; 13/2; 15/2; 15/2; 19/2; 15/2; 17/2; 15/2; 15/2; 15/2; 7; 15/2; 15/2; 29/4; 7; 71/10; 15/2; 8; 29/4; 34/5; 
Athletic Bilbao; 22; 16; 25; 18; 22; 20; 20; 17; 25; 20; 16; 18; 35/2; 18; 27/2; 17; 25; 18; 35/2; 18; 
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-09 12:17:29 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 1/8; 1/8; 1/7; 1/14; 1/12; 1/14; 1/8; 1/8; 1/8; 1/7; 1/9; 1/9; 2/17; 1/8; 1/8; 2/15; 1/7
Draw; 8; 13/2; 15/2; 15/2; 19/2; 15/2; 17/2; 15/2; 15/2; 15/2; 7; 15/2; 15/2; 29/4; 7; 71/10; 15/2; 7; 34/5
Athletic Bilbao; 22; 16; 25; 18; 22; 20; 20; 17; 25; 20; 16; 18; 35/2; 18; 27/2; 17; 18; 18; 
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-10 12:18:00 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/10; 1/7; 1/8; 1/8; 1/7; 1/14; 1/12; 1/14; 1/8; 1/8; 1/7; 1/9; 1/9; 2/17; 1/8; 1/8; 2/17; 2/15; 1/9; 1/7
Draw; 8; 13/2; 15/2; 15/2; 19/2; 15/2; 17/2; 15/2; 15/2; 15/2; 15/2; 8; 29/4; 7; 71/10; 15/2; 8; 29/4; 34/5; 
Athletic Bilbao; 22; 16; 25; 18; 22; 20; 20; 17; 25; 18; 16; 20; 35/2; 18; 27/2; 17; 22; 18; 35/2; 18
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-12 10:24:45 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 2/9; 1/5; 1/5; 2/9; 1/6; 1/6; 1/8; 3/19; 1/5; 2/11; 1/5; 1/5; 1/5; 2/9; 2/11; 2/11; 2/11; 3/14; 3/19; 1/6; 2/11; 2/11; 2/9; 2/9; 2/9
Draw; 13/2; 5; 11/2; 11/2; 31/5; 6; 11/2; 13/2; 11/2; 6; 11/2; 11/2; 11/2; 5; 60/11; 6; 13/2; 13/2; 21/4; 11/2; 11/2; 29/5; 28/5; ; ; 
Athletic Bilbao; 12; 12; 16; 12; 16; 18; 14; 14; 17; 16; 14; 14; 14; 14; 12; 12; 15; 12; 25/2; 17; 16; 16; 15; 83/5; 76/5; 17
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-12 20:16:45 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 2/9; 1/6; 1/5; 1/5; 1/6; 2/13; 1/8; 3/19; 1/6; 1/6; 1/6; 2/11; 1/6; 1/5; 1/6; 1/6; 2/11; 3/16; 3/19; 2/13; 1/6; 2/11; 2/11; 2/11; 2/9; 1/5
Draw; 13/2; 5; 11/2; 34/5; 6; 11/2; 13/2; 6; 11/2; 11/2; 6; 11/2; 11/2; 96/17; 6; 32/5; 13/2; 13/2; 11/2; 57/10; 11/2; 28/5; 29/5; 33/5; ; ; 
Athletic Bilbao; 12; 12; 18; 12; 35/2; 18; 16; 14; 17; 18; 16; 16; 16; 17; 14; 13; 15; 12; 29/2; 17; 19; 18; 61/4; 10; 83/5; 76/5; 17
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-13 12:19:21 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 1/7; 1/6; 3/19; 2/13; 1/6; 2/11; 1/6; 1/6; 1/5; 1/6; 1/6; 2/11; 2/11; 3/19; 1/7; 2/13; 1/6; 2/11; 2/13; 2/9; 1/5
Draw; 13/2; 11/2; 13/2; 11/2; 34/5; 6; 5; 13/2; 6; 11/2; 6; 11/2; 11/2; 76/13; 6; 13/2; 13/2; 13/2; 6; 59/10; 11/2; 24/5; 29/5; 33/5; ; ; 
Athletic Bilbao; 12; 16; 20; 12; 35/2; 18; 16; 14; 17; 20; 16; 16; 18; 18; 14; 13; 59/4; 12; 16; 17; 21; 20; 15; 7/2; 88/5; 76/5; 17
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-13 20:17:12 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 2/11; 2/15; 1/7; 4/25; 2/13; 1/9; 1/9; 3/19; 2/15; 1/7; 1/7; 1/6; 2/13; 1/6; 1/7; 2/13; 3/19; 2/13; 3/19; 1/8; 1/7; 2/13; 1/6; 2/15; 2/11; 2/11
Draw; 13/2; 11/2; 7; 13/2; 81/10; 7; 6; 13/2; 7; 13/2; 13/2; 13/2; 13/2; 6; 11/2; 25/4; 25/4; 37/5; 13/2; 7; 13/2; 13/2; 33/5; 34/5; 33/5; 34/5; 
Athletic Bilbao; 12; 16; 25; 18; 22; 20; 20; 14; 17; 25; 16; 20; 20; 20; 18; 14; 19; 14; 18; 17; 25; 20; 19; 21; 23; 20; 22
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-14 20:17:00 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 1/7; 2/13; 1/7; 17/00; 2/13; 1/9; 1/8; 3/19; 1/7; 1/7; 2/13; 2/13; 2/13; 1/6; 1/7; 1/7; 3/19; 3/19; 3/19; 2/15; 2/13; 2/13; 1/6; 2/13; 1/6; 1/6
Draw; 13/2; 6; 13/2; 13/2; 8; 7; 13/2; 13/2; 13/2; 7; 13/2; 13/2; 6; 11/2; 27/4; 25/4; 36/5; 13/2; 7; 13/2; 7; 34/5; 31/5; 38/5; 7; ; 
Athletic Bilbao; 12; 18; 22; 18; 19; 20; 20; 18; 17; 22; 16; 18; 20; 18; 18; 14; 35/2; 14; 16; 17; 22; 16; 71/4; 19; 20; 91/5; 93/5
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-15 10:23:21 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 1/6; 2/13; 1/7; 2/11; 2/13; 1/8; 1/8; 3/19; 2/13; 1/7; 1/6; 1/6; 1/6; 1/6; 1/7; 3/19; 1/7; 2/11; 3/19; 2/15; 1/6; 3/19; 1/6; 1/6; 1/6; 2/11
Draw; 7; 13/2; 13/2; 77/10; 7; 13/2; 13/2; 13/2; 7; 6; 7; 11/2; 13/2; 13/2; 34/5; 13/2; 7; 13/2; 33/5; 32/5; 38/5; 33/5; ; ; ; ; 
Athletic Bilbao; 14; 16; 22; 18; 35/2; 20; 18; 18; 17; 22; 16; 16; 18; 18; 14; 13; 63/4; 33/2; 15; 17; 21; 16; 63/4; 19; 21; 91/5; 17
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-15 13:09:30 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 1/6; 2/13; 1/7; 2/11; 2/13; 1/8; 1/8; 3/19; 2/13; 1/7; 1/6; 1/6; 1/6; 1/6; 1/7; 1/7; 2/11; 3/19; 2/15; 1/6; 3/19; 1/6; 2/11; 1/6; 2/11; 
Draw; 7; 13/2; 13/2; 77/10; 7; 13/2; 13/2; 13/2; 7; 6; 7; 11/2; 13/2; 34/5; 13/2; 7; 13/2; 33/5; 32/5; 38/5; 33/5; ; ; ; ; ; 
Athletic Bilbao; 14; 16; 22; 18; 35/2; 20; 18; 18; 17; 22; 16; 16; 18; 18; 14; 13; 63/4; 33/2; 15; 17; 21; 16; 63/4; 19; 20; 91/5; 17
META; spain/la-liga-primera/barcelona-v-athletic-bilbao; 2018-03-15 20:17:02 GMT+2; 2018-03-18 15:15; e70300-dr003
Barcelona; 1/6; 1/6; 1/7; 1/7; 2/11; 2/13; 1/8; 1/8; 3/19; 2/13; 1/7; 2/13; 2/13; 2/13; 1/6; 1/7; 1/7; 2/13; 2/15; 2/13; 3/19; 1/6; 2/11; 1/6; 2/11; 
Draw; 7; 13/2; 13/2; 73/10; 7; 13/2; 7; 13/2; 7; 13/2; 8; 13/2; 7; 11/2; 13/2; 13/2; 13/2; 7; 13/2; 13/2; 7; 36/5; 36/5; ; ; 
