META; spain/la-liga-primera/betis-v-barcelona; 2018-01-10 12:21:09 GMT+2; ; e70300-dr003
Barcelona; 2/7; ; 5/18; 2/7; 8/25; 2/7; 1/4; 1/4; 3/11; 2/7; ; 2/7; ; 3/10; 2/7; 2/7; 5/18; 1/4; 5/18; 2/7; 3/11; 3/10; 2/7; 1/4; 1/4; ; 1/7; ; 
Draw; 19/4; ; 19/4; 5; 5; 5; 19/4; 5; 5; 9/2; ; 9/2; ; 9/2; 11/2; 5; 19/4; 24/5; 19/4; 47/10; 24/5; 5; 5; 5; 63/13; ; 21/10; ; 
Betis; 17/2; ; 9; 15/2; 10; 9; 17/2; 17/2; 17/2; 17/2; ; 8; ; 17/2; 15/2; 17/2; 8; 35/4; 8; 34/5; 17/2; 8; 17/2; 10; 35/4; ; 4/9; ; 
META; spain/la-liga-primera/betis-v-barcelona; 2018-01-10 13:42:24 GMT+2; 2018-01-21 19:45; e70300-dr003
Barcelona; 2/7; ; 5/18; 2/7; 33/ 100; 2/7; 1/4; 1/4; 3/11; 2/7; ; 3/10; ; 3/10; 2/7; 2/7; 5/18; 1/4; 5/18; 2/7; 3/11; 3/10; 2/7; 1/4; 1/4; 1/7; ; 
Draw; 19/4; ; 19/4; 5; 5; 5; 19/4; 5; 5; 9/2; ; 9/2; ; 9/2; 11/2; 5; 19/4; 24/5; 19/4; 47/10; 24/5; 5; 5; 5; 63/13; 21/10; ; 
Betis; 17/2; ; 17/2; 15/2; 19/2; 9; 17/2; 17/2; 17/2; 17/2; ; 8; ; 17/2; 15/2; 17/2; 8; 35/4; 8; 34/5; 17/2; 8; 17/2; 10; 35/4; 4/9; ; 
META; spain/la-liga-primera/betis-v-barcelona; 2018-01-17 12:26:00 GMT+2; 2018-01-21 19:45; e70300-dr003
Barcelona; 1/4; 3/10; 5/18; 2/7; 1/3; 2/7; 2/7; 1/4; 3/10; 2/7; 2/7; 2/7; ; 2/7; 30/ 100; 2/7; 1/4; 3/10; 1/4; 2/7; 3/10; 3/10; 2/7; 1/4; 3/10; 2/7; 1/4; 1/3
Draw; 5; 19/4; 24/5; 5; 11/2; 5; 5; 5; 24/5; 19/4; 5; 9/2; 11/2; 19/4; 5; 5; 21/4; 63/13; 21/4; 26/5; 24/5; 21/4; 5; 21/4; 49/10; 9/2; 21/5; 5
Betis; 9; 15/2; 9; 15/2; 8; 9; 8; 17/2; 15/2; 9; 17/2; 17/2; 13/2; 17/2; 15/2; 8; 17/2; 31/4; 17/2; 17/2; 15/2; 15/2; 9; 9; 31/4; 19/2; 41/5; 41/5
META; spain/la-liga-primera/betis-v-barcelona; 2018-01-18 18:19:17 GMT+2; 2018-01-21 19:45; e70300-dr003
Barcelona; 2/7; 1/3; 3/10; 2/7; 17/50; 3/10; 2/7; 1/4; 4/13; 3/10; 2/7; 3/10; 3/10; 3/10; 1/3; 2/7; 1/4; 4/13; 1/4; 1/3; 3/10; 1/3; 3/10; 2/7; 4/13; 3/10; 2/7; 1/3
Draw; 5; 9/2; 9/2; 5; 26/5; 5; 19/4; 9/2; 24/5; 19/4; 5; 9/2; 11/2; 5; 19/4; 5; 21/4; 19/4; 21/4; 5; 24/5; 5; 5; 19/4; 24/5; 9/2; 9/2; 5
Betis; 9; 7; 8; 15/2; 83/10; 17/2; 15/2; 8; 15/2; 8; 8; 8; 13/2; 8; 7; 8; 17/2; 15/2; 17/2; 15/2; 15/2; 13/2; 8; 17/2; 15/2; 37/5; 36/5; 41/5
META; spain/la-liga-primera/betis-v-barcelona; 2018-01-19 12:15:30 GMT+2; 2018-01-21 19:45; e70300-dr003
Barcelona; 2/7; 1/3; 3/10; 2/7; 17/50; 2/7; 2/7; 1/4; 4/13; 3/10; 2/7; 3/10; 3/10; 3/10; 1/3; 2/7; 3/10; 4/13; 3/10; 4/13; 3/10; 3/10; 3/10; 3/10; 4/13; ; 3/10; 3/10; 1/3
Draw; 5; 9/2; 19/4; 5; 53/10; 11/2; 19/4; 5; 24/5; 9/2; 5; 9/2; 11/2; 5; 19/4; 5; 19/4; 19/4; 19/4; 51/10; 24/5; 5; 5; 5; 24/5; ; 9/2; 4; 5
Betis; 9; 7; 8; 15/2; 81/10; 17/2; 15/2; 8; 15/2; 8; 8; 15/2; 13/2; 8; 7; 8; 33/4; 15/2; 33/4; 15/2; 15/2; 7; 8; 8; 15/2; ; 33/5; 33/5; 8
