META; spain/la-liga-primera/girona-v-espanyol; 2018-04-16 20:38:48 GMT+3; 2018-04-22 11:00; e70300-dr003
Girona; 21/20; 21/20; 11/10; 11/10; 57/50; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 21/20; 23/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 8/11; 10/9
Draw; 23/10; 12/5; 9/4; 23/10; 123/0; 12/5; 23/10; 11/5; 23/10; 11/5; 23/10; 12/5; 9/4; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 19/10; 12/5
Espanyol; 13/5; 13/5; 13/5; 13/5; 57/20; 29/10; 13/5; 13/5; 27/10; 5/2; 11/4; 5/2; 5/2; 13/5; 13/5; 13/5; 40/17; 27/10; 27/10; 13/5; 9/5; 11/4
META; spain/la-liga-primera/girona-v-espanyol; 2018-04-17 20:41:03 GMT+3; 2018-04-22 11:00; e70300-dr003
Girona; 21/20; 11/10; 6/5; 11/10; 31/25; 11/10; 11/10; 1; 21/20; 23/20; 11/10; 6/5; 5/4; 6/5; 11/10; 15/13; 21/20; 10/9; 21/20; 23/20; 15/13; 20/21; 6/5
Draw; 23/10; 23/10; 11/5; 23/10; 119/0; 23/10; 9/4; 9/4; 23/10; 11/5; 9/4; 9/4; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10
Espanyol; 13/5; 13/5; 12/5; 13/5; 133/0; 27/10; 12/5; 5/2; 27/10; 12/5; 13/5; 23/10; 12/5; 23/10; 5/2; 5/2; 13/5; 11/5; 27/10; 12/5; 5/2; 5/2; 13/5
META; spain/la-liga-primera/girona-v-espanyol; 2018-04-19 08:16:11 GMT+3; 2018-04-22 11:00; e70300-dr003
Girona; 23/20; 23/20; 6/5; 11/10; 31/25; 23/20; 11/10; 11/10; 21/20; 23/20; 23/20; 23/20; 5/4; 23/20; 11/10; 15/13; 21/20; 22/19; 21/20; 6/5; 15/13; 21/20; 23/20; 6/5
Draw; 23/10; 9/4; 11/5; 23/10; 117/50; 23/10; 11/5; 11/5; 23/10; 21/10; 9/4; 9/4; 11/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 19/10; 9/4; 9/4
Espanyol; 5/2; 5/2; 12/5; 13/5; 68/25; 13/5; 12/5; 5/2; 27/10; 12/5; 5/2; 12/5; 49/20; 13/5; 5/2; 5/2; 13/5; 28/13; 27/10; 12/5; 28/11; 5/2; 13/5; 13/5
META; spain/la-liga-primera/girona-v-espanyol; 2018-04-20 10:25:30 GMT+3; 2018-04-22 11:00; e70300-dr003
Girona; 23/20; 11/10; 11/10; 11/10; 117/00; 11/10; 11/10; 1; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 9/8; 21/20; 11/10; 11/10; 1; 10/9; 23/20; 
Draw; 9/4; 23/10; 11/5; 9/4; 57/25; 23/10; 11/5; 11/5; 23/10; 11/5; 11/5; 21/10; 23/10; 23/10; 9/4; 9/4; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 2; 19/10; 11/5; 9/4
Espanyol; 13/5; 13/5; 27/10; 13/5; 3; 14/5; 13/5; 13/5; 27/10; 27/10; 11/4; 11/4; 13/5; 27/10; 11/4; 13/5; 11/4; 27/10; 27/10; 27/10; 27/10; 11/4; 5/2; 12/5; 14/5; 14/5
META; spain/la-liga-primera/girona-v-espanyol; 2018-04-21 14:17:15 GMT+3; 2018-04-22 11:00; e70300-dr003
Girona; 21/20; 1; 21/20; 11/10; 1; 21/20; 1; 11/10; 21/20; 1; 21/20; 21/20; 1; 11/10; 21/20; 1; 21/20; 21/20; 13/12; 21/20; 21/20; 21/20; 1; 21/20; 21/20; ; 
Draw; 21/10; 23/10; 11/5; 9/4; 58/25; 23/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 28/13; 23/10; 9/4; 9/4; 21/10; 21/10; 9/4; 9/4
Espanyol; 10/3; 29/10; 29/10; 14/5; 16/5; 31/10; 29/10; 3; 29/10; 3; 14/5; 14/5; 3; 3; 14/5; 56/19; 56/19; 31/10; 58/19; 3; 10/3; 10/3; 7/2; ; ; ; 
