META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-01 15:58:44 GMT+2; ; e70300-dr003
Atletico Madrid; 4/11; 2/5; 2/5; 4/11; 1/3; 2/5; 2/5; 2/5; 4/9; 2/5; 7/19; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8; 3/10
Draw; 15/4; 13/4; 4; 7/2; 10/3; 39/10; 16/5; 16/5; 100/30; 7/2; 18/5; 7/2; 57/17; 39/10; 18/5; 10/3; 62/17; 14/5
Celta Vigo; 7; 15/2; 89/10; 15/2; 7; 15/2; 15/2; 7; 15/2; 27/4; 25/4; 63/10; 13/2; 15/2; 7; 27/4; 23/5; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-02 08:19:50 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 4/11; 2/5; 2/5; 1/3; 4/11; 1/3; 2/5; 2/5; 2/5; 4/9; 2/5; 3/8; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8; 3/10
Draw; 15/4; 13/4; 4; 10/3; 7/2; 10/3; 39/10; 16/5; 16/5; 100/30; 7/2; 7/2; 7/2; 57/17; 39/10; 18/5; 10/3; 39/11; 
Celta Vigo; 7; 15/2; 89/10; 7; 7; 7; 15/2; 7; 15/2; 25/4; 63/10; 13/2; 15/2; 7; 13/2; 32/5; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-02 13:58:58 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 4/11; 2/5; 2/5; 1/3; 4/11; 1/3; 2/5; 2/5; 2/5; 4/9; 2/5; 7/18; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 3/10
Draw; 15/4; 13/4; 4; 10/3; 7/2; 10/3; 39/10; 16/5; 16/5; 100/30; 7/2; 38/11; 7/2; 57/17; 39/10; 18/5; 10/3; 7/2; 3
Celta Vigo; 7; 15/2; 89/10; 7; 7; 7; 15/2; 7; 15/2; 25/4; 63/10; 13/2; 15/2; 7; 13/2; 32/5; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-03 12:18:16 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 4/11; 4/9; 2/5; 2/5; 2/5; 4/11; 1/3; 4/11; 2/5; 2/5; 4/9; 2/5; 3/8; 2/5; 2/5; 4/11; 2/5; 2/5; 3/8; 4/11
Draw; 15/4; 16/5; 13/4; 4; 15/4; 7/2; 7/2; 4; 16/5; 16/5; 100/30; 10/3; 7/2; 7/2; 57/17; 39/10; 18/5; 10/3; 39/11; 10/3
Celta Vigo; 7; 15/2; 89/10; 7; 13/2; 13/2; 7; 15/2; 7; 15/2; 13/2; 25/4; 63/10; 13/2; 15/2; 15/2; 27/4; 34/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-05 20:16:32 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 4/11; 4/9; 2/5; 2/5; 43/100; 2/5; 4/11; 1/3; 2/5; 2/5; 4/11; 2/5; 4/9; 4/9; 4/9; 4/11; 7/18; 2/5; 5/12; 2/5; 2/5; 2/5; 7/18; 4/11; 4/11; 2/5
Draw; 15/4; 10/3; 10/3; 10/3; 39/10; 18/5; 7/2; 10/3; 18/5; 10/3; 18/5; 10/3; 10/3; 10/3; 7/2; 33/10; 38/11; 7/2; 18/5; 7/2; 18/5; 10/3; 38/11; 3; 14/5; 7/2
Celta Vigo; 15/2; 13/2; 15/2; 15/2; 79/10; 8; 15/2; 7; 7; 15/2; 15/2; 7; 13/2; 13/2; 29/4; 25/4; 15/2; 7; 15/2; 15/2; 29/4; 37/5; 34/5; 38/5; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-06 15:02:23 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 4/11; 4/9; 2/5; 2/5; 43/00; 2/5; 2/5; 1/3; 2/5; 2/5; 4/11; 2/5; 4/9; 4/9; 4/9; 4/11; 7/18; 2/5; 5/11; 2/5; 2/5; 7/18; 4/11; 4/11; 2/5
Draw; 15/4; 10/3; 10/3; 10/3; 39/10; 18/5; 7/2; 10/3; 18/5; 13/4; 18/5; 10/3; 10/3; 10/3; 7/2; 33/10; 38/11; 7/2; 37/10; 7/2; 10/3; 38/11; 10/3; 14/5; 7/2
Celta Vigo; 15/2; 13/2; 7; 15/2; 79/10; 8; 7; 7; 15/2; 15/2; 7; 13/2; 13/2; 29/4; 25/4; 32/5; 7; 15/2; 29/4; 38/5; 34/5; 38/5; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-08 10:14:15 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 2/5; 2/5; 2/5; 2/5; 9/20; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 4/9; 4/9; 4/9; 4/11; 2/5; 2/5; 5/11; 2/5; 2/5; 2/5; 7/17; 4/11; 4/11; 4/9; 2/5
Draw; 15/4; 10/3; 10/3; 10/3; 19/5; 18/5; 7/2; 7/2; 18/5; 10/3; 18/5; 10/3; 7/2; 10/3; 7/2; 33/10; 7/2; 7/2; 37/10; 7/2; 18/5; 10/3; 39/11; 10/3; 3; 7/2; 7/2
Celta Vigo; 7; 15/2; 7; 15/2; 15/2; 8; 15/2; 7; 7; 15/2; 7; 13/2; 13/2; 29/4; 25/4; 32/5; 7; 15/2; 29/4; 38/5; 7; 37/5; 37/5; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-08 12:17:43 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 2/5; 4/9; 4/9; 2/5; 9/20; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 4/9; 4/9; 4/9; 2/5; 2/5; 2/5; 5/11; 2/5; 2/5; 2/5; 7/17; 4/11; 4/11; 4/9; 2/5
Draw; 15/4; 10/3; 10/3; 10/3; 19/5; 18/5; 7/2; 7/2; 18/5; 13/4; 7/2; 10/3; 7/2; 10/3; 7/2; 7/2; 7/2; 7/2; 37/10; 7/2; 18/5; 10/3; 39/11; 10/3; 3; 7/2; 7/2
Celta Vigo; 7; 13/2; 7; 15/2; 15/2; 8; 15/2; 7; 7; 7; 13/2; 7; 29/4; 25/4; 32/5; 7; 15/2; 29/4; 38/5; 7; 37/5; 37/5; ; ; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-09 12:16:57 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 2/5; 4/9; 2/5; 2/5; 11/25; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 2/5; 4/11; 4/9; 4/9; 2/5; 2/5; 2/5; 3/7; 5/12; 2/5; 4/11; 4/11; 2/5; 4/9
Draw; 15/4; 10/3; 17/5; 10/3; 19/5; 15/4; 7/2; 7/2; 7/2; 17/5; 18/5; 10/3; 7/2; 7/2; 7/2; 7/2; 7/2; 18/5; 15/4; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2
Celta Vigo; 7; 13/2; 7; 15/2; 79/10; 15/2; 7; 7; 7; 17/2; 15/2; 13/2; 7; 29/4; 15/2; 13/2; 7; 15/2; 34/5; 7; 37/5; 38/5; ; ; 
META; spain/la-liga-primera/atletico-madrid-v-celta-vigo; 2018-03-10 12:17:25 GMT+2; 2018-03-11 15:15; e70300-dr003
Atletico Madrid; 2/5; 4/9; 2/5; 2/5; 43/00; 2/5; 2/5; 4/11; 5/12; 2/5; 2/5; 2/5; 4/9; 2/5; 2/5; 4/9; 2/5; 2/5; 3/7; 5/12; 4/9; 2/5; 7/17; 2/5; 2/5; 2/5; 2/5
Draw; 15/4; 10/3; 17/5; 7/2; 39/10; 15/4; 7/2; 7/2; 7/2; 17/5; 18/5; 10/3; 7/2; 18/5; 7/2; 7/2; 7/2; 18/5; 62/17; 7/2; 15/4; 15/4; 39/11; 7/2; 7/2; 7/2; 7/2
Celta Vigo; 7; 13/2; 7; 79/10; 15/2; 7; 7; 7; 7; 7; 29/4; 15/2; 34/5; 7; 15/2; 15/2; 29/4; 38/5; 38/5; 39/5; 8; ; ; ; ; ; 
