META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-19 08:16:45 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 3/5; 4/9; 4/9; 1/20
Draw; 3; 13/5; 13/5; 19/10
Alaves; 61/10; 6; 4/11; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-20 10:26:05 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 3/5; 4/9; 4/9; 1/20
Draw; 3; 13/5; 13/5; 19/10
Alaves; 61/10; 6; 4/11; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-21 14:17:54 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 3/5; 11/20; 5/9; 4/9; 6/11; 11/20; 4/7; 6/11; 8/15
Draw; 3; 29/10; 14/5; 13/5; 27/10; 11/4; 14/5; 27/10; 19/10
Alaves; 61/10; 6; 11/2; 6; 11/2; 11/2; 23/4; 4/11; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-23 10:15:17 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 10/11; 10/11; 10/11; 49/50; 10/11; 9/10; 5/6; 9/10; 10/11; 9/10; 20/23; 19/20; 19/20; 10/11; 19/20; 10/11; 11/12; 9/10; 10/11; 19/20; 8/11; 20/21; 20/21
Draw; 9/4; 11/5; 11/5; 127/0; 23/10; 23/10; 11/5; 5/2; 21/10; 9/4; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 28/11; 27/11; 23/10; 23/10; 19/10; 9/4; 9/4
Alaves; 10/3; 7/2; 13/4; 17/5; 7/2; 16/5; 16/5; 16/5; 13/4; 7/2; 7/2; 10/3; 16/5; 7/2; 31/10; 13/4; 16/5; 31/10; 7/2; 41/13; 12/5; 14/5; 14/5
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-24 08:15:18 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 21/20; 1; 21/20; 28/25; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 23/20; 21/20; 21/20; 11/10; 10/11; 13/12; 1; 21/20; 11/10; 1; 20/21; 11/10; 
Draw; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; 9/4; 11/5; 9/4; 11/5; 2; 19/10; 9/4
Alaves; 14/5; 16/5; 29/10; 63/20; 16/5; 14/5; 3; 16/5; 29/10; 11/4; 3; 14/5; 3; 11/4; 13/4; 56/19; 31/10; 29/10; 11/4; 5/2; 9/4; 3; ; 
META; spain/la-liga-primera/alaves-v-atletico-madrid; 2018-04-25 08:15:13 GMT+3; 2018-04-29 15:15; e70300-dr003
Atletico Madrid; 21/20; 11/10; 11/10; 11/10; 23/20; 21/20; 11/10; 1; 21/20; 21/20; 21/20; 21/20; 23/20; 23/20; 23/20; 11/10; 11/10; 10/11; 10/9; 21/20; 11/10; 11/10; 1; 11/10; 
Draw; 11/5; 21/10; 21/10; 2; 23/10; 11/5; 21/10; 21/10; 9/4; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 11/5; 9/4; 9/4; 11/5; 2; 19/10; 9/4; 
