META; spain/la-liga-primera/malaga-v-real-sociedad; 2018-04-16 20:38:51 GMT+3; 2018-04-22 15:15; e70300-dr003
Real Sociedad; 19/20; 19/20; 1; 53/50; 19/20; 20/21; 5/6; 19/20; 19/20; 19/20; 1; 1; 1; 19/20; 19/20; 20/21; 1; 8/11; 1; ; ; 
Draw; 23/10; 23/10; 23/10; 12/5; 5/2; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 9/4; 47/20; 5/2; 12/5; 40/17; 27/11; 40/17; 12/5; 40/17; 21/10; 12/5
Malaga; 3; 29/10; 29/10; 14/5; 31/10; 3; 14/5; 11/4; 3; 29/10; 3; 29/10; 14/5; 3; 37/13; 13/5; 56/19; 31/10; 29/10; 2; ; 
META; spain/la-liga-primera/malaga-v-real-sociedad; 2018-04-17 20:41:06 GMT+3; 2018-04-22 15:15; e70300-dr003
Real Sociedad; 19/20; 19/20; 19/20; 1; 101/00; 19/20; 20/21; 5/6; 19/20; 19/20; 19/20; 20/21; 1; 1; 19/20; 19/20; 11/12; 19/20; 20/21; 1; 9/10; 20/21; 
Draw; 23/10; 12/5; 23/10; 12/5; 127/0; 5/2; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 47/20; 5/2; 12/5; 12/5; 9/4; 27/11; 40/17; 12/5; 12/5; 23/10; 12/5
Malaga; 3; 29/10; 14/5; 13/4; 3; 29/10; 11/4; 3; 29/10; 3; 3; 14/5; 3; 3; 27/10; 56/19; 31/10; 58/19; 14/5; 3; ; ; 
META; spain/la-liga-primera/malaga-v-real-sociedad; 2018-04-19 08:16:14 GMT+3; 2018-04-22 15:15; e70300-dr003
Real Sociedad; 19/20; 19/20; 19/20; 1; 101/100; 19/20; 20/21; 10/11; 19/20; 19/20; 10/11; 20/21; 1; 1; 19/20; 19/20; 11/12; 19/20; 19/20; 19/20; 9/10; 10/11; 20/21; 
Draw; 12/5; 12/5; 23/10; 12/5; 127/50; 12/5; 23/10; 23/10; 40/17; 9/4; 12/5; 12/5; 47/20; 5/2; 12/5; 12/5; 9/4; 27/11; 40/17; 12/5; 12/5; 23/10; 12/5; 12/5
Malaga; 16/5; 3; 14/5; 13/4; 16/5; 3; 3; 16/5; 3; 14/5; 3; 58/19; 3; 27/10; 56/19; 31/10; 58/19; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/malaga-v-real-sociedad; 2018-04-20 10:25:34 GMT+3; 2018-04-22 15:15; e70300-dr003
Real Sociedad; 8/11; 4/5; 8/11; 3/4; 79/00; 3/4; 8/11; 4/6; 3/4; 3/4; 8/11; 3/4; 4/5; 3/4; 3/4; 8/11; 14/19; 3/4; 13/17; 3/4; 3/4; 14/19; 4/6; 4/6; 8/11; 8/11
Draw; 13/5; 5/2; 5/2; 13/5; 66/25; 27/10; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 28/11; 13/5; 13/5; 12/5; 9/4; 13/5; 13/5
Malaga; 17/4; 7/2; 19/5; 15/4; 9/2; 4; 4; 39/10; 19/5; 4; 15/4; 15/4; 19/5; 4; 41/10; 17/4; 41/10; 39/10; 4; 54/13; 7/2; 10/3; 22/5; 22/5; ; 
META; spain/la-liga-primera/malaga-v-real-sociedad; 2018-04-21 14:17:19 GMT+3; 2018-04-22 15:15; e70300-dr003
Real Sociedad; 8/11; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 4/6; 3/4; 3/4; 3/4; 3/4; 3/4; 3/4; 3/4; 8/11; 14/19; 3/4; 10/13; 14/19; 4/5; 14/19; 8/11; 8/11; 8/11; 8/11; 8/11
Draw; 13/5; 13/5; 5/2; 13/5; 66/25; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 28/11; 5/2; 27/10; 27/11; 27/10; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 
Malaga; 17/4; 19/5; 19/5; 15/4; 23/5; 4; 4; 9/2; 19/5; 15/4; 15/4; 19/5; 4; 21/5; 17/4; 39/10; 22/5; 4; 17/4; 9/2; 4; 22/5; 9/2; ; ; ; 
