META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-10 08:16:43 GMT+3; 2018-04-18 18:30; e70300-dr003
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 27/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 12:54:23 GMT+3; 2018-04-18 18:30; e70300-dr003
Espanyol; 7/5; 73/50; 7/5; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-11 20:18:20 GMT+3; 2018-04-18 18:30; e70300-dr003
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 21/10; 9/5
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 2; 11/6; 21/10; 21/10; 39/19; 7/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-12 10:45:38 GMT+3; 2018-04-18 18:30; e70300-dr003
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 7/5; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 7/5
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 21/10
Eibar; 21/10; 58/25; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 11/6; 21/10; 21/10; 21/10; 7/5; 11/5
META; spain/la-liga-primera/espanyol-v-eibar; 2018-04-13 08:16:35 GMT+3; 2018-04-18 18:30; e70300-dr003
Espanyol; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 11/8; 29/20; 6/4; 7/5; 7/5; 7/5; 15/11; 7/5; 7/5; 7/5; 21/20; 11/8
Draw; 21/10; 9/4; 11/5; 21/10; 2; 21/10; 11/5; 2; 21/10; 23/10; 21/10; 21/10; 23/10; 21/10; 11/5; 28/13; 9/5; 9/4
