META; spain/la-liga-primera/deportivo-la-coruna-v-betis; 2018-01-30 12:17:57 GMT+2; 2018-02-12 20:00; e70300-dr003
Deportivo La Coruna; 6/5; ; 13/10; 13/10; 34/25; 13/10; 13/10; 13/10; 23/17; 5/4; ; 5/4; ; 13/10; 13/10; 13/10; 13/10; ; 13/10; 24/19; 23/17; 13/10; 5/4; 13/10; 5/4; ; 10/11; ; 
Betis; 2; ; 19/10; 9/5; 11/5; 19/10; 15/8; 15/8; 19/10; 19/10; ; 2; ; 2; 19/10; 2; 2; 19/10; 2; 17/10; 19/10; 15/8; 2; 39/20; 19/10; ; 7/5; ; 
Draw; 13/5; ; 5/2; 11/4; 129/ 50; 13/5; 5/2; 13/5; 5/2; 5/2; ; 5/2; ; 13/5; 11/4; 13/5; 23/10; 5/2; 23/10; 11/4; 5/2; 13/5; 11/4; 51/20; 5/2; ; 15/8; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-betis; 2018-02-05 12:45:58 GMT+2; 2018-02-12 20:00; e70300-dr003
Deportivo La Coruna; 6/5; 5/4; 5/4; 13/10; 34/25; 13/10; ; 13/10; 13/10; 5/4; 5/4; 13/10; ; 13/10; 13/10; 5/4; 5/4; 13/10; 9/7; 13/10; 13/10; 13/10; 13/10; 5/4; ; 23/20; ; 
Betis; 2; 19/10; 19/10; 9/5; 52/25; 19/10; ; 15/8; 37/19; 15/8; 2; 19/10; ; 39/20; 19/10; 9/5; 19/10; 2; 2; 37/19; 15/8; 2; 39/20; 37/19; ; 6/4; ; 
Draw; 13/5; 13/5; 13/5; 11/4; 11/4; 13/5; ; 13/5; 45/17; 5/2; 13/5; 5/2; ; 13/5; 11/4; 12/5; 27/11; 23/10; 45/17; 13/5; 13/5; 13/5; 13/5; 5/2; ; 19/10; ; 
META; spain/la-liga-primera/deportivo-la-coruna-v-betis; 2018-02-07 14:14:54 GMT+2; 2018-02-12 20:00; e70300-dr003
Deportivo La Coruna; 13/10; 5/4; 6/5; 6/5; 32/25; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 5/4; ; 5/4; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; ; 10/9; 6/5; 5/4
Betis; 19/10; 19/10; 2; 2; 11/5; 19/10; 19/10; 15/8; 39/19; 2; 2; 2; ; 2; 19/10; 19/10; 2; 2; 21/10; 39/19; 2; 2; 2; 39/19; ; 9/5; 19/10; 21/10
Draw; 5/2; 13/5; 13/5; 11/4; 14/5; 27/10; 13/5; 13/5; 45/17; 5/2; 13/5; 5/2; ; 13/5; 11/4; 12/5; 28/11; 5/2; 27/10; 13/5; 13/5; 11/4; 13/5; 28/11; ; 12/5; 11/5; 27/10
META; spain/la-liga-primera/deportivo-la-coruna-v-betis; 2018-02-12 20:48:24 GMT+2; 2018-02-12 20:00; e70300-dr003
Deportivo La Coruna; 21/20; 23/20; 6/5; 6/5; 32/25; 6/5; 13/10; 11/10; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; ; 16/13; 6/5; 5/4; 5/4; 6/5; ; 5/4; 6/5; 23/20
Betis; 11/5; 19/10; 2; 2; 109/50; 21/10; 19/10; 2; 21/10; 2; 21/10; 2; 21/10; 2; 2; 2; 21/10; 2; ; 39/19; 2; 21/10; 2; 39/19; ; 2; 21/10; 23/10
Draw; 14/5; 14/5; 27/10; 11/4; 141/50; 11/4; 5/2; 13/5; 45/17; 27/10; 13/5; 13/5; 11/4; 11/4; 11/4; 13/5; 45/17; 11/4; ; 13/5; 11/4; 14/5; 11/4; 27/10; ; 27/10; 27/10; 14/5
