META; spain/la-liga-primera/betis-v-deportivo-la-coruna; 2017-08-28 14:22:03 GMT+3; 2017-09-16 17:30; e70300-dr003
Betis; ; ; ; ; ; 21/20; ; ; ; ; ; ; 1; ; ; ; 1; ; ; 11/10; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 5/2; ; ; ; ; ; ; 49/20; ; ; ; 12/5; ; ; 131/50; ; ; ; ; ; ; ; ; 
Deportivo La Coruna; ; ; ; ; ; 11/4; ; ; ; ; ; ; 27/10; ; ; ; 13/5; ; ; 14/5; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/betis-v-deportivo-la-coruna; 2017-09-04 20:17:27 GMT+3; 2017-09-16 17:30; e70300-dr003
Betis; ; ; ; ; ; 21/20; ; ; 1; ; ; ; 1; ; ; 19/20; 1; 1; ; 107/100; ; 1; ; 21/20; 1; ; 4/7; ; 
Deportivo La Coruna; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; 27/10; ; ; 27/11; 13/5; 11/4; ; 68/25; ; 11/4; ; 13/5; 5/2; ; 13/8; ; 
Draw; ; ; ; ; ; 5/2; ; ; 12/5; ; ; ; 49/20; ; ; 19/8; 12/5; 12/5; ; 14/5; ; 12/5; ; 5/2; 12/5; ; 9/5; ; 
META; spain/la-liga-primera/betis-v-deportivo-la-coruna; 2017-09-07 19:18:12 GMT+3; 2017-09-16 17:30; e70300-dr003
Betis; ; ; ; ; ; 21/20; ; ; 1; ; ; ; 1; ; ; 19/20; 1; 1; ; 107/100; ; 1; ; 21/20; 1; ; 4/7; ; 
Deportivo La Coruna; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; 27/10; ; ; 27/11; 13/5; 11/4; ; 68/25; ; 11/4; ; 13/5; 5/2; ; 13/8; ; 
Draw; ; ; ; ; ; 5/2; ; ; 12/5; ; ; ; 49/20; ; ; 27/11; 12/5; 12/5; ; 14/5; ; 12/5; ; 5/2; 12/5; ; 9/5; ; 
