META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-01-30 12:17:39 GMT+2; 2018-02-10 15:15; e70300-dr003
Atletico Madrid; 8/15; ; 8/15; 4/7; 11/20; 11/20; 1/2; 1/2; 1/2; 8/15; ; 11/20; ; 11/20; 11/20; 8/15; 6/11; 1/2; 6/11; 6/11; 1/2; 8/15; 8/15; 1/2; 1/2; ; 2/5; ; 
Draw; 11/4; ; 27/10; 13/5; 31/10; 29/10; 14/5; 11/4; 14/5; 13/5; ; 13/5; ; 27/10; 14/5; 11/4; 11/4; 14/5; 11/4; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5; ; 21/10; ; 
Malaga; 6; ; 13/2; 6; 7; 13/2; 6; 6; 6; 6; ; 6; ; 13/2; 6; 13/2; 11/2; 113/ 19; 11/2; 5; 6; 6; 13/2; 13/2; 6; ; 23/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-05 12:45:40 GMT+2; 2018-02-10 15:15; e70300-dr003
Atletico Madrid; 1/2; 1/2; 1/2; 1/2; 51/100; ; ; ; 7/15; 4/9; 1/2; 4/9; ; 1/2; 9/20; 4/9; 7/15; 5/11; 17/35; 7/15; 1/2; 1/2; ; 7/15; ; 4/9; ; 
Draw; 13/5; 14/5; 14/5; 11/4; 13/4; ; ; ; 31/10; 14/5; 11/4; 14/5; ; 14/5; 16/5; 11/4; 56/19; 3; 3; 3; 3; 3; ; 3; ; 14/5; ; 
Malaga; 7; 13/2; 15/2; 7; 15/2; ; ; ; 13/2; 7; 7; 15/2; ; 7; 7; 6; 27/4; 13/2; 36/5; 13/2; 7; 7; 7; 27/4; ; 39/5; ; 
META; spain/la-liga-primera/malaga-v-atletico-madrid; 2018-02-07 14:14:36 GMT+2; 2018-02-10 15:15; e70300-dr003
Atletico Madrid; 8/15; 8/15; 4/7; 4/7; 61/ 100; 11/20; 5/9; 1/2; 6/11; 4/7; 4/7; 4/7; ; 6/10; 4/7; 8/15; 4/7; 6/11; 7/12; 6/11; 4/7; 4/7; 4/7; 10/17; ; 4/7; 4/7; 4/7
Draw; 13/5; 11/4; 5/2; 13/5; 149/ 50; 14/5; 13/5; 11/4; 29/10; 5/2; 13/5; 5/2; ; 13/5; 11/4; 12/5; 11/4; 27/10; 37/13; 29/10; 13/5; 27/10; 53/20; 11/4; ; 27/10; 23/10; 14/5
Malaga; 13/2; 6; 6; 6; 6; 7; 13/2; 13/2; 23/4; 6; 6; 6; ; 6; 6; 11/2; 96/17; 11/2; 57/10; 23/4; 11/2; 6; 11/2; 57/10; ; 29/5; 24/5; 29/5
