META; spain/la-liga-primera/eibar-v-las-palmas; 2018-04-30 14:34:38 GMT+3; 2018-05-13 13:00; e70300-dr003
Eibar; 9/20; 1/4
Draw; 77/20; 9/5
Las Palmas; 61/10; 14/5
META; spain/la-liga-primera/eibar-v-las-palmas; 2018-05-01 12:14:43 GMT+3; 2018-05-12 17:30; e70300-dr003
Eibar; 9/20; 3/10; 3/10; 2/5; 2/5; 2/5; 2/5; 1/4
Draw; 77/20; 15/4; 7/2; 15/4; 15/4; 15/4; 37/10; 19/10
Las Palmas; 61/10; 6; 13/2; 6; 6; 7/2; ; 
META; spain/la-liga-primera/eibar-v-las-palmas; 2018-05-02 11:05:38 GMT+3; 2018-05-12 17:30; e70300-dr003
Eibar; 9/20; 1/3; 3/10; 2/5; 2/5; 2/5; 2/5; 1/4
Draw; 77/20; 18/5; 7/2; 15/4; 15/4; 15/4; 37/10; 12/5
Las Palmas; 61/10; 6; 13/2; 6; 6; 7/2; ; 
META; spain/la-liga-primera/eibar-v-las-palmas; 2018-05-03 12:41:45 GMT+3; 2018-05-12 17:30; e70300-dr003
Eibar; 9/20; 1/3; 3/10; 2/5; 2/5; 2/5; 7/19; 2/5; 3/8; 1/4
Draw; 77/20; 18/5; 7/2; 15/4; 7/2; 15/4; 37/10; 37/10; 37/10; 12/5
Las Palmas; 61/10; 6; 13/2; 13/2; 6; 25/4; 6; 25/4; 7/2; 
META; spain/la-liga-primera/eibar-v-las-palmas; 2018-05-05 12:16:03 GMT+3; 2018-05-12 17:30; e70300-dr003
Eibar; 9/20; 4/11; 3/10; 2/5; 2/5; 4/9; 7/19; 2/5; 3/8; 1/4
Draw; 77/20; 4; 7/2; 15/4; 7/2; 15/4; 62/17; 37/10; 37/10; 3
Las Palmas; 61/10; 7; 13/2; 13/2; 6; 25/4; 6; 7/2; ; 
META; spain/la-liga-primera/eibar-v-las-palmas; 2018-05-07 10:32:24 GMT+3; 2018-05-12 17:30; e70300-dr003
Eibar; 4/9; 4/9; 4/9; 11/25; 2/5; 4/9; 4/11; 2/5; 2/5; 2/5; 4/9; 4/9; 4/9; 9/20; 4/9; 5/12; 4/9; 3/7; 2/5; 2/5; 5/12; 4/11; 2/5
