META; spain/la-liga-segunda/cordoba-v-rayo-vallecano; 2017-12-07 11:00:20 GMT+2; 2017-12-10 11:00; e70300-dr003
Rayo Vallecano; 7/5; 7/5; 13/10; 29/20; 17/11; ; 7/5; ; 6/4; ; 7/5; 29/20; 7/5; 29/20; 7/5; ; 17/11; 6/4; 163/100; ; 31/21; 7/5; 31/20; 7/5; 6/4; ; 1/50; ; 
Cordoba; 15/8; 9/5; 2; 7/4; 24/13; ; 15/8; ; 37/19; ; 2; 7/4; 7/4; 7/4; 2; ; 24/13; 19/10; 2; ; 37/19; 13/8; 9/5; 37/20; 19/10; ; 4/9; ; 
Draw; 23/10; 11/5; 11/5; 9/4; ; ; 2; ; 39/19; ; 11/5; 23/10; 9/4; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; ; 39/19; 85/40; 23/10; 23/10; 28/13; ; 4/7; ; 
META; spain/la-liga-segunda/cordoba-v-rayo-vallecano; 2017-12-08 12:18:47 GMT+2; 2017-12-10 11:00; e70300-dr003
Rayo Vallecano; 7/5; 7/5; 13/10; 29/20; 8/5; ; 7/5; ; 6/4; ; 7/5; 6/4; 7/5; 7/5; 7/5; ; 8/5; 16/11; 157/100; 23/17; 31/21; 7/5; 6/4; 7/5; 6/4; ; 13/10; 6/5; 6/4
Cordoba; 15/8; 9/5; 2; 7/4; 24/13; ; 15/8; ; 37/19; ; 2; 9/5; 9/5; 37/20; 2; ; 24/13; 19/10; 52/25; 17/10; 37/19; 13/8; 19/10; 37/20; 37/19; ; 13/8; 8/5; 2
Draw; 23/10; 85/40; 11/5; 9/4; ; ; 2; ; 39/19; ; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 28/13; 11/5; 23/10; 39/19; 85/40; 23/10; 23/10; 28/13; ; 19/10; 9/5; 21/10
