META; spain/la-liga-segunda/numancia-v-leonesa; 2018-06-02 12:11:16 GMT+3; 2018-06-02 19:30; e70300-dr003
Numancia; 4/5; 4/5; 5/6; 5/6; 43/50; 17/20; 4/5; 4/5; 21/20; 5/6; 5/6; 4/5; 3/4; 10/11; 4/5; 5/6; 13/15; 13/15; 13/17; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 5/2; 13/5; 5/2; 5/2; 69/25; 27/10; 5/2; 45/17; 23/10; 5/2; 13/5; 5/2; 13/5; 12/5; 12/5; 28/11; 5/2; 13/5; 28/11; 13/5; 28/11; 5/2; 13/5; 13/5; 13/5; 13/5
Leonesa; 7/2; 14/5; 3; 7/2; 3; 16/5; 12/5; 3; 14/5; 3; 16/5; 3; 14/5; 13/4; 16/5; 27/10; 3; 33/10; 33/10; 3; 10/3; 3; 10/3; ; ; 
