META; spain/la-liga-segunda/osasuna-v-leonesa; 2018-01-17 12:32:59 GMT+2; 2018-01-21 15:00; e70300-dr003
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/10; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 4/6; ; 
Leonesa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; 4/7; ; 
META; spain/la-liga-segunda/osasuna-v-leonesa; 2018-01-18 18:24:51 GMT+2; 2018-01-21 15:00; e70300-dr003
Osasuna; 8/11; 8/11; 3/4; 3/4; 39/50; ; 8/11; ; 7/10; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 3/4; 5/7; 3/4; 3/4; 7/10; 4/6; 3/4; 7/10; 5/7; 8/13; 4/6; 8/11
Draw; 9/4; 23/10; 23/10; 23/10; 129/ 50; ; 9/4; ; 27/11; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 23/10; 23/10; 27/11; 23/10; 40/17; 12/5; 23/10; 5/2; 5/2; 27/11; 21/10; 9/4; 5/2
Leonesa; 9/2; 15/4; 15/4; 18/5; 22/5; ; 4; ; 21/5; 15/4; 4; 4; 7/2; 37/10; 4; 4; 4; 17/4; 4; 57/17; 21/5; 19/5; 21/5; 4; 17/4; 7/2; 3; 22/5
META; spain/la-liga-segunda/osasuna-v-leonesa; 2018-01-19 12:21:03 GMT+2; 2018-01-21 15:00; e70300-dr003
Osasuna; 4/6; 8/11; 7/10; 3/4; 37/50; ; 4/6; ; 7/10; 7/10; 4/6; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 9/13; 7/10; 8/11; 7/10; 8/13; 8/11; 7/10; 9/13; ; 4/7; 4/6; 4/6
Draw; 23/10; 23/10; 12/5; 23/10; 131/50; ; 12/5; ; 27/11; 12/5; 12/5; 23/10; 12/5; 47/20; 12/5; 23/10; 12/5; 5/2; 12/5; 40/17; 12/5; 12/5; 5/2; 53/20; 5/2; ; 21/10; 23/10; 13/5
Leonesa; 5; 15/4; 4; 18/5; 47/10; ; 4; ; 21/5; 4; 9/2; 4; 4; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 38/11; 21/5; 4; 22/5; 17/4; 50/11; ; 21/5; 10/3; 24/5
