META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-07 12:23:41 GMT+3; 2018-04-14 17:00; e70300-dr003
Draw; 1/50
Lugo; 1/50
Numancia; 1/50
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-10 08:22:42 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 1/33; 20/21
Draw; 1/100; 23/10
Lugo; 1/33; 12/5
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-11 12:59:21 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 4/5; 24/25; 5/6; 5/6; 4/5; 5/6; 5/6; 5/6; 5/6; 17/20; 17/20; 5/6; 4/5; 20/23; 5/6; 8/11; 10/11
Draw; 9/4; 113/50; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 9/4; 23/10; 9/4; 23/10; 23/10; 2; 9/4
Lugo; 10/3; 19/5; 7/2; 10/3; 17/5; 10/3; 10/3; 10/3; 18/5; 7/2; 10/3; 17/5; 17/5; 18/5; 38/11; 3; 7/2
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-11 20:23:29 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 8/11; 4/5; 3/4; 3/4; 17/20; 4/5; 8/11; 4/5; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 10/13; 3/4; 14/19; 4/5; 3/4; 10/13; 8/11; 8/11; 4/5
Draw; 12/5; 9/4; 9/4; 12/5; 127/0; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 27/11; 5/2; 23/10; 23/10; 5/2; 27/11; 21/10; 12/5; 5/2
Lugo; 17/4; 10/3; 15/4; 18/5; 79/20; 15/4; 4; 37/10; 15/4; 7/2; 15/4; 10/3; 18/5; 7/2; 15/4; 19/5; 15/4; 38/11; 37/10; 21/5; 50/13; 3; 14/5; 4
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-12 10:50:32 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 4/5; 4/5; 4/5; 3/4; 17/20; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 10/13; 4/5; 4/5; 4/5; 8/11; 8/11; 4/5; 5/6
Draw; 12/5; 9/4; 9/4; 12/5; 64/25; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 27/11; 5/2; 23/10; 23/10; 12/5; 27/11; 21/10; 12/5; 5/2; 5/2
Lugo; 15/4; 10/3; 18/5; 18/5; 39/10; 15/4; 7/2; 37/10; 18/5; 7/2; 15/4; 10/3; 18/5; 7/2; 7/2; 62/17; 15/4; 33/10; 37/10; 4; 37/10; 3; 14/5; 7/2; 7/2
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-13 08:21:11 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 4/5; 3/4; 4/5; 3/4; 21/25; 3/4; 8/11; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 4/5; 3/4; 10/13; 4/5; 4/5; 4/5; 4/6; 4/5
Draw; 12/5; 23/10; 9/4; 12/5; 64/25; 5/2; 12/5; 23/10; 9/4; 12/5; 23/10; 12/5; 9/4; 11/5; 12/5; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 9/4; 13/5
Lugo; 15/4; 10/3; 18/5; 18/5; 79/20; 18/5; 7/2; 37/10; 18/5; 7/2; 7/2; 10/3; 18/5; 100/30; 7/2; 18/5; 4; 33/10; 37/10; 4; 62/17; 3; 7/2
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-13 16:21:56 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 8/11; 8/11; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 7/10; 8/11; 10/13; 3/4; 10/13; 14/19; 3/4; 10/13; 4/6; 4/6; 8/11; 8/11
Draw; 12/5; 12/5; 23/10; 12/5; 53/20; 5/2; 12/5; 27/11; 23/10; 12/5; 12/5; 5/2; 47/20; 23/10; 12/5; 28/11; 5/2; 23/10; 12/5; 13/5; 13/5; 9/4; 5/2; 13/5; 13/5
Lugo; 17/4; 7/2; 18/5; 18/5; 41/10; 15/4; 7/2; 39/10; 18/5; 4; 15/4; 10/3; 37/10; 100/0; 15/4; 37/10; 4; 33/10; 19/5; 4; 15/4; 7/2; 3; 4; 
META; spain/la-liga-segunda/numancia-v-lugo; 2018-04-14 12:23:57 GMT+3; 2018-04-14 17:00; e70300-dr003
Numancia; 4/6; 4/6; 7/10; 8/11; 37/50; 4/6; 4/6; 7/10; 7/10; 4/6; 8/11; 7/10; 7/10; 13/20; 4/6; 5/7; 4/6; 3/4; 7/10; 8/11; 5/7; 4/6; 8/11; 4/6; 8/11
Draw; 5/2; 12/5; 12/5; 5/2; 68/25; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 5/2; 45/17; 27/10; 27/11; 28/11; 13/5; 45/17; 13/5; 13/5; 27/10; 13/5
Lugo; 9/2; 4; 18/5; 9/2; 4; 39/10; 4; 4; 15/4; 4; 7/2; 4; 50/13; 17/4; 7/2; 17/4; 39/10; 21/5; 9/2; 21/5; 4; ; ; ; 
