META; spain/la-liga-segunda/cordoba-v-gijon; 2018-06-02 12:11:05 GMT+3; 2018-06-02 19:30; e70300-dr003
Cordoba; 3/5; 8/13; 13/20; 8/13; 6/10; 4/7; 11/17; 8/11; 3/5; 6/10; 8/13; 13/20; 4/7; 11/18; 8/13; 3/5; 5/8; 8/13; 11/18; 4/7; 8/13; 4/6; 4/6; 
Draw; 14/5; 11/4; 11/4; 11/4; 29/10; 3; 11/4; 45/17; 13/5; 11/4; 13/5; 27/10; 11/4; 13/5; 37/13; 14/5; 27/10; 28/11; 3; 29/10; 14/5; 14/5; 14/5; 14/5
Gijon; 5; 19/5; 93/20; 4; 9/2; 41/10; 17/5; 9/2; 9/2; 4; 4; 23/5; 9/2; 43/10; 39/10; 9/2; 79/17; 9/2; 9/2; 23/5; 23/5; ; ; 
