META; spain/la-liga-segunda/valladolid-v-osasuna; 2018-06-02 12:11:27 GMT+3; 2018-06-02 19:30; e70300-dr003
Valladolid; 4/5; 10/11; 5/6; 17/20; 22/25; 17/20; 4/5; 9/10; 13/10; 5/6; 20/23; 5/6; 5/6; 10/11; 4/5; 5/6; 13/15; 6/7; 6/7; 4/5; 5/6; 4/5; 5/6; 5/6; 10/11; 5/6
Draw; 13/5; 23/10; 23/10; 23/10; 129/0; 12/5; 12/5; 27/11; 21/10; 12/5; 11/5; 5/2; 23/10; 12/5; 9/4; 5/2; 23/10; 5/2; 40/17; 13/5; 28/11; 12/5; 5/2; 13/5; 5/2; 5/2
Osasuna; 10/3; 14/5; 13/4; 16/5; 73/20; 16/5; 10/3; 56/19; 2; 10/3; 3; 16/5; 3; 33/10; 7/2; 29/10; 14/5; 18/5; 57/17; 10/3; 10/3; 7/2; 7/2; 7/2; ; 
