META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-23 10:20:20 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 1/50; 7/4
Draw; 1/50; 7/4
Sevilla B; 1/50; 7/4
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-24 08:21:12 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 6/5; 5/4; 27/20; 6/5; 15/13; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5; 8/11; 7/4
Draw; 19/10; 19/10; 19/10; 21/10; 2; 2; 19/10; 19/10; 37/19; 2; 10/9; 7/4; ; 
Sevilla B; 11/5; 12/5; 23/10; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 40/17; 5/2; 12/5; 3/10; 7/4
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-25 08:20:24 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 23/20; 6/5; 23/20; 63/50; 6/5; 6/5; 15/13; 6/5; 23/20; 6/5; 11/10; 11/10; 15/13; 6/5; 6/5; 15/13; 6/5; 11/10; 21/20; 5/4
Draw; 2; 2; 111/0; 2; 2; 2; 15/8; 2; 39/19; 2; 57/29; 2; 39/19; 9/5; 15/8; 21/10; ; ; ; ; 
Sevilla B; 13/5; 12/5; 12/5; 13/5; 133/0; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 27/11; 5/2; 9/4; 5/2; 5/2; 9/4; 19/10; 13/5
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-25 12:21:09 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 23/20; 6/5; 23/20; 63/50; 6/5; 6/5; 15/13; 6/5; 23/20; 6/5; 11/10; 11/10; 15/13; 6/5; 6/5; 15/13; 6/5; 11/10; 21/20; 6/5; 5/4
Draw; 2; 2; 111/0; 2; 2; 2; 15/8; 2; 39/19; 2; 57/29; 2; 39/19; 9/5; 15/8; 21/10; 21/10; ; ; ; ; 
Sevilla B; 13/5; 12/5; 12/5; 13/5; 133/0; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 9/4; 5/2; 5/2; 9/4; 19/10; 13/5; 13/5
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-26 12:21:03 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 23/20; 6/5; 23/20; 63/50; 6/5; 6/5; 15/13; 6/5; 23/20; 6/5; 6/5; 11/10; 11/10; 6/5; 6/5; 6/5; 8/7; 6/5; 11/10; 11/10; 6/5; 5/4
Draw; 2; 2; 111/0; 2; 21/10; 2; 2; 15/8; 2; 21/10; 2; 57/29; 39/19; 21/10; 9/5; 15/8; 21/10; 21/10; ; ; ; ; 
Sevilla B; 13/5; 12/5; 12/5; 13/5; 133/0; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 49/20; 12/5; 5/2; 5/2; 5/2; 9/4; 28/11; 28/11; 9/4; 15/8; 13/5; 13/5
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-27 08:19:52 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 23/20; 6/5; 23/20; 63/50; 6/5; 6/5; 15/13; 6/5; 23/20; 6/5; 23/20; 11/10; 11/10; 5/4; 6/5; 8/7; 23/20; 6/5; 6/5; ; 
Draw; 2; 2; 56/25; 2; 21/10; 2; 2; 15/8; 2; 57/29; 39/19; 15/8; 21/10; 11/5; ; ; ; ; ; ; ; 
Sevilla B; 13/5; 12/5; 12/5; 13/5; 53/20; 5/2; 12/5; 13/5; 12/5; 5/2; 5/2; 49/20; 12/5; 5/2; 28/11; 5/2; 9/4; 28/11; 28/11; 9/4; 13/5; 13/5
META; spain/la-liga-segunda/sevilla-b-v-alcorcon; 2018-04-28 12:23:02 GMT+3; 2018-04-28 17:00; e70300-dr003
Alcorcon; 6/5; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 15/13; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 15/13; 6/5; 6/5; 8/7; 15/13; 23/20; 6/5; 10/9; 6/5
Draw; 2; 2; 21/10; 56/25; 21/10; 2; 21/10; 2; 19/10; 2; 19/10; 2; 2; 39/19; 28/13; 2; 21/10; 11/5; 11/5; ; ; ; 
Sevilla B; 13/5; 5/2; 5/2; 12/5; 71/25; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 23/10; 13/5; 45/17; 27/10; 12/5; 28/11; 45/17; 11/4; 14/5; 14/5; 14/5
