META; spain/la-liga-segunda/sevilla-b-v-gijon; 2018-03-01 16:03:34 GMT+2; ; e70300-dr003
Gijon; 5/6; 5/6; 20/23; 17/20; 21/25; 3/4; 5/6; 8/11; 9/11; 20/23; 5/6; 20/23; 17/20; 17/20; 10/11; 17/20; 13/15; 19/20; 6/7; 13/16; 9/10; 13/15; 5/6; 9/10
Draw; 21/10; 23/10; 9/4; 23/10; 27/10; 23/10; 9/4; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 2; 23/10; 40/17; 12/5; 23/10; 9/4; 5/2
Sevilla B; 4; 16/5; 3; 37/10; 16/5; 10/3; 16/5; 17/5; 3; 10/3; 3; 31/10; 3; 16/5; 57/17; 7/2; 37/13; 17/5; 10/3; 57/17; 27/10; 10/3; ; 
META; spain/la-liga-segunda/sevilla-b-v-gijon; 2018-03-02 08:24:36 GMT+2; 2018-03-04 17:00; e70300-dr003
Gijon; 5/6; 5/6; 20/23; 17/20; 87/100; 3/4; 5/6; 8/11; 9/11; 20/23; 5/6; 20/23; 10/11; 9/10; 10/11; 17/20; 13/15; 10/11; 6/7; 13/16; 9/10; 13/15; 4/6; 9/10
Draw; 21/10; 9/4; 23/10; 23/10; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 21/10; 23/10; 40/17; 12/5; 40/17; 2; 5/2
Sevilla B; 4; 16/5; 3; 37/10; 16/5; 10/3; 16/5; 17/5; 3; 10/3; 3; 3; 16/5; 57/17; 18/5; 37/13; 17/5; 10/3; 17/5; 14/5; 10/3; ; ; 
META; spain/la-liga-segunda/sevilla-b-v-gijon; 2018-03-02 14:03:53 GMT+2; 2018-03-04 17:00; e70300-dr003
Gijon; 5/6; 5/6; 20/23; 17/20; 87/100; 3/4; 5/6; 8/11; 9/11; 20/23; 5/6; 20/23; 10/11; 9/10; 10/11; 17/20; 13/15; 10/11; 6/7; 13/16; 9/10; 13/15; 4/6; 5/6; 9/10
Draw; 21/10; 9/4; 23/10; 23/10; 13/5; 23/10; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 21/10; 23/10; 40/17; 12/5; 12/5; 21/10; 9/4; 5/2; 
Sevilla B; 4; 16/5; 3; 37/10; 16/5; 10/3; 16/5; 17/5; 3; 10/3; 3; 3; 16/5; 13/4; 18/5; 37/13; 17/5; 10/3; 33/10; 13/5; 10/3; ; ; ; 
META; spain/la-liga-segunda/sevilla-b-v-gijon; 2018-03-03 12:22:18 GMT+2; 2018-03-04 17:00; e70300-dr003
Gijon; 5/6; 5/6; 5/6; 17/20; 81/100; 3/4; 4/5; 8/11; 4/5; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 4/5; 5/6; 11/13; 11/14; 5/6; 4/5; 8/11; 4/5; 5/6
Draw; 21/10; 23/10; 23/10; 23/10; 68/25; 12/5; 9/4; 23/10; 27/11; 23/10; 23/10; 12/5; 12/5; 47/20; 12/5; 23/10; 5/2; 9/4; 12/5; 12/5; 51/20; 28/11; 9/4; 23/10; 13/5
Sevilla B; 4; 16/5; 16/5; 3; 39/10; 17/5; 10/3; 10/3; 7/2; 16/5; 7/2; 16/5; 3; 16/5; 100/30; 10/3; 38/11; 15/4; 14/5; 7/2; 7/2; 7/2; 3; 7/2; 
