META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-05 20:22:49 GMT+2; 2018-03-11 11:00; e70300-dr003
Draw; 1/100
Lorca; 1/50
Zaragoza; 1/50
META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-06 15:09:01 GMT+2; 2018-03-11 11:00; e70300-dr003
Zaragoza; 8/15; 4/7; 31/50; 8/15; 3/5; 4/7; 4/7; 3/5; 10/17; 4/7; 3/5; 8/13; 11/18; 2/5
Draw; 13/5; 13/5; 73/25; 13/5; 37/13; 13/5; 11/4; 11/4; 45/17; 11/4; 14/5; 11/4; 27/10; 12/5
Lorca; 5; 19/4; 11/2; 9/2; 39/10; 19/4; 9/2; 9/2; 74/17; 41/10; 19/5; 9/2; 22/5; 12/5
META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-08 10:19:35 GMT+2; 2018-03-11 11:00; e70300-dr003
Zaragoza; 1/2; 1/2; 1/2; 27/50; 40/85; 1/2; 4/9; 6/11; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 17/35; 8/15; 17/35; 6/11; 8/15; 1/2; 1/2; 4/11; 8/15; 8/15
Draw; 14/5; 11/4; 14/5; 61/20; 11/4; 11/4; 11/4; 14/5; 14/5; 11/4; 11/4; 3; 14/5; 3; 14/5; 37/13; 11/4; 29/10; 11/4; 3; 59/20; 29/10; 5/2; 3; 
Lorca; 13/2; 11/2; 11/2; 67/10; 5; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 11/2; 113/19; 23/4; 47/10; 5; 11/2; 6; 2/9; 31/5; 31/5; ; 
META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-08 12:23:12 GMT+2; 2018-03-11 11:00; e70300-dr003
Zaragoza; 1/2; 1/2; 8/15; 11/20; 40/85; 1/2; 4/9; 6/11; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 1/2; 17/35; 8/15; 17/35; 6/11; 11/20; 11/20; 1/2; 4/11; 1/2; 8/15; 8/15
Draw; 14/5; 14/5; 11/4; 61/20; 11/4; 11/4; 11/4; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 3; 14/5; 37/13; 11/4; 29/10; 11/4; 3; 59/20; 29/10; 5/2; 27/10; 14/5; 14/5
Lorca; 13/2; 11/2; 5; 13/2; 5; 11/2; 5; 5; 11/2; 11/2; 5; 5; 11/2; 59/10; 23/4; 47/10; 5; 11/2; 11/2; 6; 2/9; 23/5; 6; ; ; 
META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-09 12:22:23 GMT+2; 2018-03-11 11:00; e70300-dr003
Zaragoza; 1/2; 1/2; 8/15; 11/20; 40/85; 1/2; 4/9; 6/11; 8/15; 1/2; 8/15; 8/15; 11/20; 8/15; 1/2; 17/35; 8/15; 17/35; 6/11; 11/20; 2/5; 1/2; 8/15; 8/15
Draw; 14/5; 11/4; 11/4; 61/20; 11/4; 11/4; 11/4; 14/5; 11/4; 11/4; 11/4; 14/5; 27/10; 3; 14/5; 37/13; 14/5; 29/10; 11/4; 59/20; 5/2; 13/5; 14/5; 14/5
Lorca; 13/2; 11/2; 5; 13/2; 5; 11/2; 5; 5; 11/2; 11/2; 5; 5; 11/2; 59/10; 6; 47/10; 5; 11/2; 21/5; 23/5; 6; ; ; 
META; spain/la-liga-segunda/zaragoza-v-lorca; 2018-03-10 12:22:53 GMT+2; 2018-03-11 11:00; e70300-dr003
Zaragoza; 1/2; 1/2; 8/15; 1/2; 14/25; 40/85; 1/2; 4/9; 6/11; 8/15; 1/2; 11/20; 8/15; 11/20; 11/20; 1/2; 17/35; 8/15; 17/35; 6/11; 8/15; 11/20; 1/2; 1/2; 1/2; 8/15; 8/15
Draw; 14/5; 11/4; 11/4; 11/4; 61/20; 11/4; 11/4; 11/4; 14/5; 11/4; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 37/13; 14/5; 29/10; 11/4; 29/10; 59/20; 29/10; 14/5; 27/10; 14/5; 14/5
Lorca; 13/2; 11/2; 5; 11/2; 63/10; 5; 11/2; 5; 5; 11/2; 5; 5; 11/2; 59/10; 6; 47/10; 5; 11/2; 6; 26/5; 5; 29/5; 29/5; ; ; ; 
