META; spain/la-liga-segunda/leonesa-v-lorca; 2018-01-07 12:19:18 GMT+2; 2018-01-14 17:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leonesa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/leonesa-v-lorca; 2018-01-10 12:26:02 GMT+2; ; e70300-dr003
Leonesa; 1; 1; 21/20; 1; 28/25; ; ; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 1; 30/29; 24/23; 1; 11/10; 21/20; 1; ; 2/11; 1; 11/10
Draw; 21/10; 21/10; 21/10; 11/5; 111/50; ; ; ; 21/10; 21/10; 11/5; 21/10; 9/4; 43/20; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 2; 23/10; 11/5; 28/13; ; 4/11; 21/10; 9/4
Lorca; 16/5; 14/5; 5/2; 13/5; 31/10; ; ; ; 56/19; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 31/10; 14/5; 31/10; 40/17; 29/10; 5/2; 11/4; 27/10; 37/13; ; 4/9; 21/10; 3
META; spain/la-liga-segunda/leonesa-v-lorca; 2018-01-10 13:47:29 GMT+2; 2018-01-14 17:00; e70300-dr003
Leonesa; 1; 1; 21/20; 1; 28/25; ; ; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 1; 30/29; 24/23; 1; 11/10; 21/20; 1; 2/11; 1; 11/10
Draw; 21/10; 21/10; 21/10; 11/5; 111/ 50; ; ; ; 21/10; 21/10; 11/5; 21/10; 9/4; 43/20; 21/10; 21/10; 21/10; 28/13; 21/10; 9/4; 39/19; 2; 23/10; 11/5; 28/13; 4/11; 21/10; 9/4
Lorca; 16/5; 14/5; 5/2; 13/5; 31/10; ; ; ; 56/19; 5/2; 11/4; 13/5; 5/2; 13/5; 3; 13/5; 31/10; 14/5; 31/10; 40/17; 29/10; 5/2; 11/4; 27/10; 37/13; 4/9; 21/10; 3
