META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 10:31:03 GMT+2; 2018-03-18 17:00; e70300-dr003
Draw; 1/100
Cordoba; 1/33
Gimnastic; 1/33
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-12 20:23:05 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 1/50; 6/4
Draw; 1/100; 9/5
Cordoba; 1/50; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 12:26:02 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 1/33; 6/4
Draw; 1/100; 9/5
Cordoba; 1/33; 9/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-13 20:23:47 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 7/5; 13/10; 7/5; 11/8; 79/50; 16/11; 7/5; 11/8; 6/4; 7/5; 16/11; 10/7; 29/20; 7/5; 7/5; 1/3; 6/4
Cordoba; 21/10; 15/8; 9/5; 9/5; 197/00; 37/19; 9/5; 19/10; 15/8; 19/10; 7/4; 19/10; 2; 15/8; 19/10; 6/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 58/25; 28/13; 11/5; 11/5; 21/10; 21/10; 23/10; 28/13; 23/10; 23/10; 28/13; 9/5; 9/4
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-14 20:22:32 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 29/20; 7/5; 7/5; 11/8; 153/00; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 23/17; 10/7; 6/4; 29/20; 16/11; 10/11; 11/8; 7/5; 6/4
Cordoba; 2; 7/4; 7/4; 9/5; 49/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 24/13; 10/9; 17/10; 7/4; 19/10
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 11/5; 9/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 13:15:23 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 6/4; 29/20; 29/20; 11/8; 161/00; 7/5; 7/5; 7/5; 16/11; 29/20; 7/5; 6/4; 6/4; 29/20; 6/4; 7/5; 6/4; 16/11; 23/17; 10/7; 6/4; 6/4; 6/4; 21/20; 11/8; 7/5; 13/8
Cordoba; 19/10; 17/10; 7/4; 9/5; 93/50; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 17/10; 7/4; 7/4; 17/10; 9/5; 7/4; 7/4; 7/4; 19/10; 15/8; 7/4; 7/4; 27/20; 17/10; 7/4; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/0; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 28/13; 23/10; 23/10; 9/4; 9/5; 2; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-15 20:22:40 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 6/4; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 6/4; 16/11; 23/17; 10/7; 6/4; 31/20; 6/4; 11/10; 27/20; 7/5; 6/4
Cordoba; 19/10; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 9/5; 7/4; 7/4; 19/10; 15/8; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/50; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 28/13; 23/10; 47/20; 23/10; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 10:23:13 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 6/4; 29/20; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 17/11; 1; 27/20; 7/5; 6/4; 
Cordoba; 19/10; 17/10; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 5/4; 17/10; 9/5; 9/5
Draw; 21/10; 11/5; 11/5; 11/5; 121/50; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 11/5; 12/5; 11/5; 28/13; 23/10; 47/20; 11/5; 9/5; 21/10; 21/10; 12/5
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-16 16:26:34 GMT+2; 2018-03-18 17:00; e70300-dr003
Gimnastic; 7/5; 7/5; 7/5; 11/8; 39/25; 7/5; 7/5; 7/5; 16/11; 7/5; 7/5; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 23/17; 10/7; 6/4; 31/20; 17/11; 27/20; 6/4; 6/4; ; 
Cordoba; 2; 7/4; 7/4; 9/5; 48/25; 17/10; 7/4; 17/10; 37/19; 7/4; 9/5; 7/4; 9/5; 7/4; 17/10; 9/5; 24/13; 9/5; 7/4; 19/10; 15/8; 9/5; 24/13; 5/4; 17/10; 9/5; 9/5
Draw; 11/5; 11/5; 11/5; 11/5; 121/50; 21/10; 9/4; 21/10; 28/13; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 28/13; 23/10; 47/20; 11/5; 21/10; 23/10; 12/5; 
META; spain/la-liga-segunda/gimnastic-v-cordoba; 2018-03-17 12:22:21 GMT+2; 2018-03-18 17:00; e70300-dr003
