META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-05 12:21:28 GMT+3; 2018-05-13 15:00; e70300-dr003
Alcorcon; 1/50
Draw; 1/50
SD Huesca; 1/50
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-07 10:34:23 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 1/25; 4/6
Draw; 1/100; 14/5
Alcorcon; 1/25; 3
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-08 08:14:15 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 6/10; 4/7; 4/7; 8/13; 4/7; 1/5; 4/7
Draw; 13/5; 11/4; 11/4; 12/5; 27/10; 9/5; 5/2
Alcorcon; 9/2; 43/10; 9/2; 5; 43/10; 7/2; 22/5
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-09 10:14:27 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 8/15; 11/20; 4/7; 8/15; 6/10; 4/7; 4/7; 4/7; 10/17; 1/2; 1/2
Draw; 13/5; 27/10; 11/4; 11/4; 5/2; 13/5; 11/4; 27/10; 11/4; 12/5; 5/2
Alcorcon; 5; 11/2; 43/10; 5; 5; 22/5; 43/10; 49/11; 23/5; 24/5; 
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-10 12:14:20 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 13/20; 4/6; 4/6; 7/10; 73/00; 8/13; 4/6; 11/17; 4/6; 4/6; 4/6; 7/10; 4/6; 11/17; 4/6; 9/13; 7/11; 4/6; 11/17; 4/7; 4/7; 4/6
Draw; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 9/4; 40/17; 23/10; 12/5; 23/10; 5/2; 12/5; 40/17; 12/5; 12/5; 23/10; 5/2; 12/5; 21/10; 11/5; 12/5
Alcorcon; 19/4; 9/2; 17/4; 4; 26/5; 5; 9/2; 21/4; 17/4; 9/2; 9/2; 5; 9/2; 63/13; 9/2; 37/10; 51/10; 5; 49/10; 9/2; 10/3; 5
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-11 13:03:31 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 4/6; 4/6; 4/6; 7/10; 19/25; 4/6; 4/6; 7/10; 8/11; 4/6; 8/11; 7/10; 8/11; 7/10; 9/13; 7/10; 14/19; 7/10; 8/11; 9/13; 4/7; 4/6; 8/11
Draw; 5/2; 23/10; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 40/17; 12/5; 23/10; 23/10; 5/2; 12/5; 21/10; 23/10; 5/2
Alcorcon; 9/2; 9/2; 17/4; 4; 51/10; 9/2; 9/2; 9/2; 4; 9/2; 4; 17/4; 19/4; 9/2; 19/4; 9/2; 7/2; 9/2; 9/2; 24/5; 4; 24/5; 
META; spain/la-liga-segunda/sd-huesca-v-alcorcon; 2018-05-12 12:16:33 GMT+3; 2018-05-13 15:00; e70300-dr003
SD Huesca; 4/6; 4/6; 8/11; 7/10; 39/50; 4/6; 4/6; 7/10; 8/11; 4/6; 7/10; 7/10; 8/11; 7/10; 9/13; 7/10; 14/19; 7/10; 7/10; 9/13; 4/6; 4/6; 4/7; 8/11; 8/11
Draw; 5/2; 23/10; 23/10; 12/5; 59/25; 12/5; 9/4; 23/10; 23/10; 23/10; 12/5; 23/10; 5/2; 23/10; 40/17; 12/5; 40/17; 23/10; 5/2; 12/5; 9/4; 21/10; 21/10; 23/10; 23/10
Alcorcon; 9/2; 9/2; 4; 5; 9/2; 9/2; 9/2; 4; 9/2; 4; 17/4; 19/4; 9/2; 19/4; 9/2; 38/11; 9/2; 19/4; 24/5; 9/2; 21/5; 3; 24/5; ; 
