META; spain/la-liga-segunda/reus-deportiu-v-cordoba; 2018-05-22 10:10:44 GMT+3; 2018-05-27 19:30; e70300-dr003
Cordoba; 23/20; 123/00; 23/20; 4/7; 6/5
Draw; 11/5; 12/5; 9/4; 1; 23/10
Reus Deportiu; 11/5; 12/5; 9/4; 1; 23/10
META; spain/la-liga-segunda/reus-deportiu-v-cordoba; 2018-05-23 17:30:17 GMT+3; 2018-05-27 19:30; e70300-dr003
Cordoba; 3/5; 6/10; 4/7; 13/25; 6/10; 7/12; 6/10; 4/7; 8/13; 8/13; 4/7; 8/15; 3/5; 8/13; 7/12; 13/20; 8/15; 8/15; 8/15; 
Draw; 13/5; 13/5; 13/5; 13/5; 16/5; 14/5; 56/19; 13/5; 11/4; 5/2; 14/5; 13/5; 37/13; 13/5; 28/11; 29/10; 11/4; 37/13; 12/5; 3
Reus Deportiu; 5; 9/2; 9/2; 5; 27/5; 9/2; 43/10; 9/2; 9/2; 9/2; 17/4; 5; 47/10; 5; 75/19; 17/4; 19/4; 19/4; 7/2; 24/5
META; spain/la-liga-segunda/reus-deportiu-v-cordoba; 2018-05-24 08:08:42 GMT+3; 2018-05-27 19:30; e70300-dr003
Cordoba; 4/7; 6/10; 4/7; 4/7; 6/10; 4/7; 7/12; 8/13; 3/5; 8/13; 13/20; 4/7; 10/17; 3/5; 8/13; 7/12; 13/20; 11/18; 8/15; 4/7; 
Draw; 11/4; 13/5; 5/2; 13/5; 61/20; 14/5; 11/4; 56/19; 5/2; 11/4; 5/2; 11/4; 13/5; 14/5; 13/5; 28/11; 29/10; 27/10; 14/5; 23/10; 14/5
Reus Deportiu; 5; 9/2; 9/2; 5; 49/10; 9/2; 9/2; 43/10; 9/2; 9/2; 9/2; 4; 9/2; 49/11; 5; 75/19; 17/4; 19/4; 9/2; 7/2; 9/2
META; spain/la-liga-segunda/reus-deportiu-v-cordoba; 2018-05-24 18:49:15 GMT+3; 2018-05-27 19:30; e70300-dr003
Cordoba; 4/7; 4/7; 4/7; 14/25; 4/7; 4/7; 7/12; 6/10; 4/7; 8/13; 8/13; 8/13; 4/7; 5/9; 3/5; 8/13; 7/12; 8/13; 4/7; 8/15; 4/6; 
Draw; 11/4; 11/4; 13/5; 13/5; 59/20; 29/10; 11/4; 56/19; 13/5; 11/4; 5/2; 13/5; 14/5; 13/5; 37/13; 27/10; 28/11; 29/10; 14/5; 29/10; 12/5; 14/5
Reus Deportiu; 5; 9/2; 9/2; 5; 53/10; 9/2; 9/2; 43/10; 9/2; 9/2; 9/2; 9/2; 17/4; 5; 19/4; 19/4; 75/19; 17/4; 5; 24/5; 7/2; 9/2
META; spain/la-liga-segunda/reus-deportiu-v-cordoba; 2018-05-26 12:13:38 GMT+3; 2018-05-27 19:30; e70300-dr003
Cordoba; 8/15; 1/2; 4/7; 49/00; 8/15; 1/2; 6/11; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 1/2; 6/11; 11/20; 1/2; 40/85; 4/7; 4/9; 4/7; 
Draw; 11/4; 11/4; 27/10; 13/5; 16/5; 29/10; 11/4; 37/13; 27/10; 11/4; 14/5; 27/10; 3; 11/4; 58/19; 3; 37/13; 14/5; 29/10; 31/10; 3; 14/5; 13/5; 3
Reus Deportiu; 6; 11/2; 11/2; 5; 11/2; 11/2; 19/4; 11/2; 11/2; 5; 5; 11/2; 28/5; 11/2; 47/10; 19/4; 11/2; 96/17; 11/2; 11/2; 21/5; 27/5; ; 
