META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-23 10:20:30 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 1/3; 1/6
Albacete; 9/10; 
Draw; 9/10; 
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-24 08:21:21 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 4/9; 23/50; 4/9; 1/3; 4/9
Draw; 13/5; 16/5; 11/4; 2; 
Albacete; 15/2; 87/10; 15/2; 13/5; 42/5
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-25 08:20:34 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 13/20; 8/13; 4/6; 7/10; 7/10; 8/13; 3/5; 4/6; 8/13; 4/6; 4/7; 4/6; 8/13; 8/13; 11/17; 3/5; 7/10; 8/13; 8/15; 4/7; 4/6
Draw; 5/2; 12/5; 23/10; 12/5; 131/0; 5/2; 13/5; 23/10; 5/2; 5/2; 12/5; 12/5; 12/5; 13/5; 12/5; 28/11; 5/2; 27/11; 9/4; 2; 12/5
Albacete; 5; 9/2; 9/2; 4; 26/5; 9/2; 24/5; 9/2; 9/2; 4; 17/4; 9/2; 79/17; 19/4; 4; 24/5; 19/4; 47/10; 4; 7/2; 22/5
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-25 12:21:18 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 8/11; 4/6; 4/6; 7/10; 37/50; 13/20; 3/5; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 8/13; 11/17; 3/5; 7/10; 4/6; 4/7; 4/7; 4/6; 8/11
Draw; 5/2; 23/10; 23/10; 12/5; 13/5; 5/2; 13/5; 23/10; 12/5; 5/2; 23/10; 12/5; 27/11; 13/5; 12/5; 28/11; 5/2; 27/11; 9/4; 2; 5/2; 12/5
Albacete; 4; 9/2; 17/4; 4; 24/5; 9/2; 24/5; 17/4; 9/2; 4; 9/2; 41/10; 19/4; 4; 24/5; 19/4; 54/13; 4; 7/2; 23/5; 21/5; 
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-26 12:21:13 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 8/11; 4/6; 4/6; 7/10; 37/50; 13/20; 4/6; 3/5; 4/6; 4/6; 4/6; 4/6; 7/10; 8/13; 4/6; 4/6; 8/13; 11/17; 3/5; 7/10; 4/6; 4/7; 4/7; 4/6; 8/11
Draw; 5/2; 23/10; 23/10; 9/4; 13/5; 5/2; 12/5; 13/5; 23/10; 12/5; 5/2; 12/5; 23/10; 23/10; 12/5; 12/5; 13/5; 12/5; 28/11; 5/2; 27/11; 9/4; 2; 5/2; 5/2
Albacete; 4; 9/2; 17/4; 9/2; 24/5; 9/2; 4; 24/5; 17/4; 9/2; 4; 17/4; 9/2; 4; 9/2; 22/5; 19/4; 4; 24/5; 19/4; 49/11; 4; 7/2; 23/5; 23/5
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-27 08:20:01 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 13/20; 8/13; 4/6; 7/10; 69/00; 8/13; 8/13; 3/5; 4/6; 8/13; 4/6; 4/6; 8/13; 4/6; 11/17; 8/13; 11/17; 3/5; 4/6; 11/17; 4/7; 8/13; 4/6; 
Draw; 13/5; 12/5; 23/10; 12/5; 133/0; 5/2; 12/5; 13/5; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 28/11; 27/10; 12/5; 28/11; 5/2; 28/11; 9/4; 13/5; 13/5
Albacete; 9/2; 9/2; 17/4; 4; 26/5; 5; 9/2; 24/5; 9/2; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 63/13; 19/4; 4; 24/5; 5; 49/10; 9/2; 5; 
META; spain/la-liga-segunda/gijon-v-albacete; 2018-04-28 12:23:13 GMT+3; 2018-04-29 15:00; e70300-dr003
Gijon; 13/20; 8/13; 4/6; 7/10; 69/00; 8/13; 8/13; 3/5; 4/6; 8/13; 4/6; 4/6; 8/13; 4/6; 11/17; 8/13; 11/17; 3/5; 13/20; 11/17; 4/7; 4/7; 8/13; 4/6; 
Draw; 13/5; 12/5; 23/10; 12/5; 133/0; 5/2; 12/5; 13/5; 23/10; 5/2; 5/2; 12/5; 23/10; 23/10; 12/5; 28/11; 27/10; 12/5; 28/11; 5/2; 28/11; 23/10; 2; 13/5; 13/5
Albacete; 9/2; 9/2; 9/2; 4; 26/5; 5; 9/2; 24/5; 9/2; 9/2; 4; 17/4; 9/2; 4; 9/2; 63/13; 19/4; 4; 24/5; 21/4; 49/10; 9/2; 7/2; 5; 
