META; spain/la-liga-segunda/granada-v-rayo-vallecano; 2018-05-03 12:46:15 GMT+3; 2018-05-07 20:00; e70300-dr003
Granada; 13/8; 6/4; 31/20; 8/5; 173/00; 17/10; 31/20; 8/5; 8/5; 13/8; 31/20; 17/10; 8/5; 17/11; 17/10; 31/21; 28/17; 13/8; 8/5; 13/8; 17/10
Rayo Vallecano; 17/10; 13/8; 8/5; 13/8; 44/25; 8/5; 8/5; 8/5; 13/8; 13/8; 33/20; 17/10; 8/5; 8/5; 28/17; 19/13; 17/11; 17/10; 28/17; 17/10; 17/10
Draw; 11/5; 11/5; 11/5; 11/5; 59/25; 9/4; 11/5; 11/5; 11/5; 21/10; 11/5; 23/10; 11/5; 28/13; 21/10; 27/11; 9/4; 23/10; 11/5; 23/10; 23/10
META; spain/la-liga-segunda/granada-v-rayo-vallecano; 2018-05-05 12:21:03 GMT+3; 2018-05-07 20:00; e70300-dr003
Granada; 13/8; 6/4; 6/4; 8/5; 13/8; 6/4; 17/10; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 17/11; 8/5; 7/5; 28/17; 8/5; 17/11; 1; 11/8; 6/4; 6/4
Rayo Vallecano; 17/10; 13/8; 33/20; 13/8; 93/50; 13/8; 8/5; 33/20; 17/10; 17/10; 17/10; 17/10; 15/8; 17/10; 7/4; 9/5; 17/11; 17/11; 7/4; 7/4; 21/20; 6/4; 9/5; 9/5
Draw; 11/5; 11/5; 11/5; 11/5; 119/0; 9/4; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 12/5; 11/5; 9/4; 21/10; 12/5; 9/4; 23/10; 9/4; 7/5; 17/10; 23/10; 23/10
META; spain/la-liga-segunda/granada-v-rayo-vallecano; 2018-05-07 10:34:02 GMT+3; 2018-05-07 20:00; e70300-dr003
Granada; 29/20; 29/20; 29/20; 159/00; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 13/8; 6/4; 6/4; 8/5; 13/9; 6/4; 6/4; 17/11; 6/4; 11/8; 6/4; 13/8; 
Rayo Vallecano; 19/10; 17/10; 17/10; 8/5; 19/10; 7/4; 13/8; 7/4; 33/20; 17/10; 7/4; 17/10; 33/20; 9/5; 7/4; 9/5; 9/5; 48/29; 17/10; 9/5; 9/5; 7/4; 8/5; 7/4; 9/5
Draw; 11/5; 11/5; 11/5; 12/5; 23/10; 9/4; 23/10; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 12/5; 9/4; 12/5; 23/10; 23/10; 2; 12/5; ; 
