META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-05 20:22:37 GMT+2; 2018-03-10 15:00; e70300-dr003
Draw; 1/100
Gimnastic; 1/50
Granada; 1/50
META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-06 15:08:49 GMT+2; 2018-03-10 15:00; e70300-dr003
Granada; 4/7; 31/50; 1/2; 3/5; 4/7; 3/5; 4/7; 10/17; 8/15; 3/5; 4/7; 10/17; 4/9
Draw; 13/5; 3; 13/5; 27/10; 11/4; 11/4; 13/5; 45/17; 37/13; 45/17; 11/4; 27/10; 2
Gimnastic; 9/2; 53/10; 9/2; 21/5; 9/2; 9/2; 5; 9/2; 21/5; 41/10; 5; 50/11; 7/2
META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-08 10:19:23 GMT+2; 2018-03-10 15:00; e70300-dr003
Granada; 1/2; 4/9; 1/2; 13/25; 2/5; 4/9; 2/5; 1/2; 1/2; 4/9; 4/9; 1/2; 1/2; 4/9; 10/21; 5/11; 10/21; 1/2; 8/15; 9/20; 10/21; 4/11; 4/9; 1/2
Draw; 11/4; 14/5; 29/10; 63/20; 29/10; 11/4; 11/4; 11/4; 29/10; 3; 3; 29/10; 3; 14/5; 56/19; 29/10; 58/19; 27/10; 3; 3; 14/5; 3; 11/4; 
Gimnastic; 13/2; 6; 11/2; 69/10; 6; 6; 11/2; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 7; 23/5; 6; 6; 13/2; 32/5; 36/5; ; ; 
META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-08 12:22:59 GMT+2; 2018-03-10 15:00; e70300-dr003
Granada; 1/2; 4/9; 1/2; 13/25; 2/5; 4/9; 2/5; 1/2; 1/2; 4/9; 4/9; 1/2; 1/2; 4/9; 10/21; 5/11; 10/21; 1/2; 8/15; 9/20; 10/21; 4/11; 4/9; 4/9; 1/2
Draw; 11/4; 14/5; 29/10; 63/20; 29/10; 11/4; 11/4; 11/4; 29/10; 3; 3; 29/10; 3; 14/5; 56/19; 29/10; 58/19; 27/10; 3; 3; 14/5; 14/5; 3; 11/4; 
Gimnastic; 13/2; 6; 11/2; 69/10; 6; 6; 11/2; 6; 11/2; 11/2; 5; 11/2; 6; 25/4; 7; 23/5; 6; 6; 13/2; 32/5; 23/5; 36/5; ; ; 
META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-09 12:22:11 GMT+2; 2018-03-10 15:00; e70300-dr003
Granada; 1/2; 1/2; 13/25; 2/5; 4/9; 4/11; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 4/9; 10/21; 5/11; 10/21; 1/2; 9/20; 1/2; 1/2; 4/9; 8/15; 
Draw; 11/4; 14/5; 29/10; 63/20; 31/10; 3; 11/4; 29/10; 3; 14/5; 3; 29/10; 3; 14/5; 56/19; 3; 58/19; 27/10; 3; 14/5; 14/5; 3; 27/10
Gimnastic; 13/2; 11/2; 7; 13/2; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 5; 11/2; 6; 25/4; 29/4; 23/5; 6; 33/5; 28/5; 36/5; ; 
META; spain/la-liga-segunda/granada-v-gimnastic; 2018-03-10 12:22:40 GMT+2; 2018-03-10 15:00; e70300-dr003
Granada; 1/2; 4/9; 1/2; 8/15; 13/25; 4/9; 4/9; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 10/21; 1/2; 10/21; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 4/9; 8/15
Draw; 11/4; 3; 13/4; 3; 3; 11/4; 3; 14/5; 3; 29/10; 3; 14/5; 56/19; 29/10; 31/10; 27/10; 31/10; 16/5; 3; 3; 3; ; ; ; ; ; 
Gimnastic; 7; 11/2; 11/2; 9/2; 33/5; 6; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 5; 5; 11/2; 25/4; 13/2; 51/10; 6; 6; 13/2; 33/5; 29/5; 34/5; 34/5; ; 
