META; spain/la-liga-segunda/tenerife-v-fc-barcelona-b; 2018-01-17 12:33:08 GMT+2; 2018-01-21 19:00; e70300-dr003
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 47/20; ; 4/7; ; 
FC Barcelona B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; 11/10; ; 
META; spain/la-liga-segunda/tenerife-v-fc-barcelona-b; 2018-01-18 18:24:58 GMT+2; 2018-01-21 19:00; e70300-dr003
Tenerife; 3/4; 3/4; 4/5; 4/5; 41/50; ; 4/5; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 4/5; 3/4; 9/11; 4/5; 8/11; 5/6; 5/6; 4/5; 4/6; 8/11; 4/5
Draw; 23/10; 23/10; 23/10; 23/10; 67/25; ; 9/4; ; 40/17; 23/10; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 23/10; 12/5; 49/20; 27/11; 2; 11/5; 13/5
FC Barcelona B; 17/4; 7/2; 10/3; 10/3; 39/10; ; 7/2; ; 18/5; 10/3; 7/2; 7/2; 10/3; 10/3; 7/2; 7/2; 4; 37/10; 4; 37/13; 7/2; 3; 15/4; 7/2; 15/4; 3; 3; 7/2
META; spain/la-liga-segunda/tenerife-v-fc-barcelona-b; 2018-01-19 12:21:11 GMT+2; 2018-01-21 19:00; e70300-dr003
Tenerife; 3/4; 3/4; 4/5; 4/5; 41/50; ; 8/11; ; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 3/4; 10/13; 3/4; 9/11; 4/5; 8/11; 5/6; 5/6; 4/5; ; 4/5; 8/11; 4/5
Draw; 23/10; 23/10; 23/10; 23/10; 67/25; ; 12/5; ; 40/17; 23/10; 12/5; 12/5; 12/5; 47/20; 12/5; 12/5; 5/2; 27/11; 5/2; 12/5; 40/17; 23/10; 12/5; 49/20; 27/11; ; 9/4; 11/5; 13/5
FC Barcelona B; 17/4; 7/2; 10/3; 10/3; 39/10; ; 7/2; ; 18/5; 10/3; 7/2; 7/2; 16/5; 10/3; 7/2; 7/2; 4; 37/10; 4; 37/13; 7/2; 3; 15/4; 7/2; 15/4; ; 3; 3; 7/2
