META; spain/la-liga-segunda/gijon-v-granada; 2018-05-22 10:10:32 GMT+3; 2018-05-27 19:30; e70300-dr003
Gijon; 4/6; 7/10; 4/6; 1/5; 4/6
Draw; 5/2; 27/10; 5/2; 2/9; 13/5
Granada; 4; 23/5; 4; 13/8; 9/2
META; spain/la-liga-segunda/gijon-v-granada; 2018-05-23 17:30:06 GMT+3; 2018-05-27 19:30; e70300-dr003
Gijon; 4/5; 3/4; 8/11; 41/50; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 10/13; 4/5; 16/19; 4/5; 5/6; 10/13; 8/11; 4/5; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 137/0; 13/5; 28/11; 5/2; 5/2; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 27/10; 5/2; 2; 27/10; 13/5
Granada; 7/2; 16/5; 16/5; 10/3; 71/20; 16/5; 33/10; 16/5; 10/3; 16/5; 16/5; 10/3; 33/10; 16/5; 27/10; 13/4; 10/3; 57/17; 14/5; 10/3; 10/3
META; spain/la-liga-segunda/gijon-v-granada; 2018-05-24 08:08:32 GMT+3; 2018-05-27 19:30; e70300-dr003
Gijon; 4/5; 3/4; 8/11; 81/00; 3/4; 8/11; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 10/13; 4/5; 16/19; 4/5; 5/6; 4/5; 8/11; 4/5; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 11/4; 13/5; 5/2; 28/11; 5/2; 5/2; 12/5; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 27/10; 28/11; 2; 27/10; 13/5
Granada; 7/2; 16/5; 16/5; 10/3; 18/5; 16/5; 10/3; 33/10; 16/5; 10/3; 16/5; 16/5; 10/3; 57/17; 16/5; 27/10; 13/4; 10/3; 17/5; 14/5; 10/3; 10/3
META; spain/la-liga-segunda/gijon-v-granada; 2018-05-24 18:49:04 GMT+3; 2018-05-27 19:30; e70300-dr003
Gijon; 4/5; 4/5; 8/11; 81/00; 3/4; 8/11; 4/5; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 4/5; 10/13; 4/5; 16/19; 4/5; 5/6; 10/13; 8/11; 4/5; 8/11; 
Draw; 5/2; 5/2; 5/2; 5/2; 11/4; 13/5; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 5/2; 28/11; 13/5; 5/2; 5/2; 27/10; 13/5; 2; 27/10; 13/5
Granada; 7/2; 3; 16/5; 10/3; 18/5; 16/5; 10/3; 33/10; 16/5; 10/3; 16/5; 3; 31/10; 16/5; 16/5; 57/17; 16/5; 27/10; 13/4; 10/3; 17/5; 14/5; 10/3; 10/3
META; spain/la-liga-segunda/gijon-v-granada; 2018-05-26 12:13:27 GMT+3; 2018-05-27 19:30; e70300-dr003
Gijon; 8/11; 8/11; 8/11; 39/50; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 14/19; 7/9; 10/13; 7/10; 8/11; 14/19; 8/11; 8/11; 8/13; 8/11; 8/11; 
Draw; 13/5; 13/5; 13/5; 5/2; 72/25; 29/10; 5/2; 3; 13/5; 11/4; 13/5; 13/5; 13/5; 11/4; 13/5; 11/4; 13/5; 28/11; 3; 14/5; 14/5; 14/5; 13/5; 21/10; 14/5; 14/5
Granada; 15/4; 10/3; 17/5; 10/3; 18/5; 17/5; 10/3; 13/4; 17/5; 10/3; 7/2; 10/3; 7/2; 7/2; 7/2; 39/11; 7/2; 29/10; 16/5; 15/4; 18/5; 10/3; 3; 10/3; 10/3; 
