META; spain/la-liga-segunda/granada-v-gijon; 2017-12-20 12:21:31 GMT+2; 2017-12-20 20:00; e70300-dr003
Granada; 17/20; 5/6; 10/11; 10/11; 10/11; ; 10/11; ; 9/10; 10/11; 10/11; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 97/ 100; 28/29; 9/10; 5/6; 37/40; 9/10; 10/11; ; 20/21; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 23/10; ; 9/4; ; 27/11; 11/5; 12/5; 23/10; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 47/20; 40/17; 27/11; 23/10; 12/5; 12/5; 23/10; ; 9/4; 9/4; 23/10
Gijon; 16/5; 3; 29/10; 11/4; 16/5; ; 3; ; 56/19; 29/10; 3; 14/5; 14/5; 29/10; 16/5; 3; 16/5; 13/4; 71/20; 27/10; 29/10; 14/5; 16/5; 3; 33/10; ; 10/3; 3; 7/2
