META; spain/la-liga-segunda/fc-barcelona-b-v-zaragoza; 2018-06-02 12:11:08 GMT+3; 2018-06-02 19:30; e70300-dr003
Zaragoza; 6/5; 11/10; 13/10; 11/8; 7/5; 13/10; 5/4; 23/17; 1; 5/4; 13/10; 11/8; 27/20; 11/8; 5/4; 23/17; 23/17; 23/17; 23/18; 11/8; 23/17; 11/8; 7/5; 7/5; 5/4; 7/5
FC Barcelona B; 2; 85/40; 9/5; 7/4; 9/5; 15/8; 15/8; 9/5; 23/10; 15/8; 17/10; 9/5; 7/4; 17/10; 7/4; 9/5; 7/4; 48/29; 17/10; 15/8; 24/13; 13/8; 9/5; 19/10; 17/10; 19/10
Draw; 23/10; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 13/5; 12/5; 5/2; 23/10; 12/5; 12/5; 13/5; 23/10; 28/11; 27/10; 13/5; 5/2; 13/5; 28/11; 13/5; 5/2; 13/5; 23/10; 13/5
