META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-11 12:59:45 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 8/13; 18/25; 11/17; 4/6; 8/13; 8/13; 11/17; 11/17; 11/17; 2/9; 4/7
Draw; 5/2; 14/5; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; 28/11; 13/8; 5/2
FC Barcelona B; 9/2; 9/2; 43/10; 4; 9/2; 9/2; 21/5; 43/10; 21/5; 3; 22/5
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-11 20:23:54 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 8/11; 7/10; 8/11; 8/11; 39/50; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 3/4; 9/13; 7/10; 13/17; 7/10; 3/4; 9/13; 4/9; 4/6; 8/11
Draw; 12/5; 12/5; 12/5; 5/2; 137/0; 28/11; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 27/11; 5/2; 12/5; 5/2; 5/2; 5/2; 13/8; 12/5; 13/5
FC Barcelona B; 17/4; 15/4; 15/4; 18/5; 41/10; 4; 15/4; 7/2; 15/4; 7/2; 15/4; 7/2; 50/13; 4; 41/13; 4; 21/5; 39/10; 2/9; 3; 
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-12 10:50:57 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 3/4; 7/10; 3/4; 8/11; 39/50; 7/10; 7/10; 3/4; 8/11; 3/4; 3/4; 8/11; 3/4; 8/11; 9/13; 7/10; 13/17; 7/10; 3/4; 5/7; 8/13; 4/6; 8/11
Draw; 12/5; 12/5; 12/5; 5/2; 137/0; 5/2; 28/11; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 12/5; 27/11; 5/2; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 13/5
FC Barcelona B; 4; 15/4; 18/5; 18/5; 41/10; 4; 18/5; 7/2; 15/4; 7/2; 15/4; 7/2; 15/4; 19/5; 4; 41/13; 4; 21/5; 50/13; 7/2; 3; ; 
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-13 08:21:34 GMT+3; 2018-04-16 20:00; e70300-dr003
SD Huesca; 3/4; 8/11; 5/6; 8/11; 8/11; 7/10; 3/4; 8/11; 4/5; 3/4; 3/4; 5/6; 8/11; 10/13; 13/18; 13/17; 7/10; 4/5; 10/13; 4/6; 5/6; ; 
Draw; 12/5; 12/5; 23/10; 5/2; 131/50; 5/2; 12/5; 28/11; 23/10; 12/5; 12/5; 5/2; 47/20; 5/2; 12/5; 27/11; 13/5; 12/5; 5/2; 5/2; 27/11; 9/4; 13/5
FC Barcelona B; 4; 7/2; 18/5; 18/5; 39/10; 15/4; 7/2; 4; 18/5; 4; 10/3; 7/2; 18/5; 15/4; 15/4; 37/10; 4; 41/13; 4; 19/5; 37/10; 3; 7/2
META; spain/la-liga-segunda/sd-huesca-v-fc-barcelona-b; 2018-04-13 16:22:22 GMT+3; 2018-04-16 20:00; e70300-dr003
