META; spain/la-liga-segunda/leonesa-v-oviedo; 2018-05-22 10:10:35 GMT+3; 2018-05-27 19:30; e70300-dr003
Leonesa; 11/8; 36/25; 11/8; 4/6; 7/5
Oviedo; 19/10; 21/10; 2; 20/21; 2
Draw; 21/10; 23/10; 21/10; 1; 9/4
META; spain/la-liga-segunda/leonesa-v-oviedo; 2018-05-23 17:30:09 GMT+3; 2018-05-27 19:30; e70300-dr003
Leonesa; 29/20; 29/20; 29/20; 29/20; 157/00; 29/20; 17/11; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 7/5; 6/4; 6/4; 16/11; 13/10; 6/4; 6/4
Oviedo; 2; 9/5; 9/5; 7/4; 97/50; 9/5; 15/8; 9/5; 15/8; 7/4; 15/8; 9/5; 24/13; 37/19; 17/10; 24/13; 19/10; 24/13; 13/8; 19/10; 19/10
Draw; 21/10; 21/10; 11/5; 9/4; 113/0; 11/5; 39/19; 11/5; 21/10; 9/4; 21/10; 21/10; 39/19; 21/10; 11/5; 39/19; 9/4; 39/19; 19/10; 11/5; 11/5
META; spain/la-liga-segunda/leonesa-v-oviedo; 2018-05-24 08:08:34 GMT+3; 2018-05-27 19:30; e70300-dr003
Leonesa; 29/20; 29/20; 29/20; 29/20; 157/00; 29/20; 7/5; 17/11; 29/20; 7/5; 29/20; 6/4; 7/5; 16/11; 16/11; 7/5; 6/4; 6/4; 6/4; 5/4; 6/4; 6/4
Oviedo; 2; 9/5; 7/4; 7/4; 97/50; 9/5; 15/8; 15/8; 7/4; 15/8; 15/8; 15/8; 9/5; 24/13; 37/19; 17/10; 24/13; 19/10; 19/10; 13/8; 19/10; 15/8
Draw; 21/10; 21/10; 11/5; 9/4; 113/0; 11/5; 2; 39/19; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 39/19; 9/4; 21/10; 21/10; 11/5; 11/5
META; spain/la-liga-segunda/leonesa-v-oviedo; 2018-05-24 18:49:07 GMT+3; 2018-05-27 19:30; e70300-dr003
Leonesa; 29/20; 29/20; 29/20; 29/20; 157/00; 29/20; 7/5; 17/11; 29/20; 7/5; 29/20; 7/5; 6/4; 7/5; 16/11; 16/11; 7/5; 6/4; 6/4; 6/4; 5/4; 6/4; 6/4
Oviedo; 2; 9/5; 7/4; 7/4; 97/50; 9/5; 15/8; 15/8; 7/4; 15/8; 15/8; 9/5; 15/8; 9/5; 24/13; 2; 17/10; 24/13; 19/10; 19/10; 13/8; 19/10; 15/8
Draw; 21/10; 21/10; 11/5; 9/4; 113/0; 11/5; 2; 39/19; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 39/19; 9/4; 21/10; 9/5; 11/5; 11/5
META; spain/la-liga-segunda/leonesa-v-oviedo; 2018-05-26 12:13:30 GMT+3; 2018-05-27 19:30; e70300-dr003
Leonesa; 29/20; 7/5; 29/20; 29/20; 159/00; 29/20; 6/4; 17/11; 29/20; 6/4; 29/20; 29/20; 6/4; 7/5; 6/4; 17/11; 7/5; 6/4; 6/4; 17/11; 6/4; 11/8; 5/4; 6/4; 6/4
Oviedo; 2; 15/8; 7/4; 7/4; 19/10; 9/5; 7/4; 15/8; 7/4; 9/5; 15/8; 9/5; 15/8; 9/5; 24/13; 37/19; 17/10; 24/13; 2; 19/10; 9/5; 17/10; 13/8; 9/5; 9/5
Draw; 21/10; 21/10; 11/5; 9/4; 57/25; 11/5; 2; 39/19; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 28/13; 2; 11/5; 39/19; 11/5; 28/13; 11/5; 19/10; 9/5; 11/5; 11/5
