META; spain/la-liga-segunda/zaragoza-v-cadiz; 2017-12-07 11:00:17 GMT+2; 2017-12-09 19:30; e70300-dr003
Zaragoza; 11/10; 23/20; 16/11; ; ; ; 11/10; ; 5/4; ; 6/5; 11/10; ; 11/10; 23/20; ; ; 15/13; 61/50; ; 16/13; 21/20; 23/20; 23/20; 15/13; ; 4/5; ; 
Draw; 11/5; 19/10; 2; ; ; ; 2; ; 21/10; ; 21/10; 21/10; ; 2; 21/10; 2; ; 21/10; 43/20; ; 39/19; 15/8; 85/40; 2; 21/10; ; 6/4; ; 
Cadiz; 13/5; 5/2; 28/15; ; ; ; 5/2; ; 40/17; ; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; ; 45/17; 72/25; ; 40/17; 13/5; 14/5; 11/4; 27/10; ; 6/4; ; 
META; spain/la-liga-segunda/zaragoza-v-cadiz; 2017-12-08 12:18:45 GMT+2; 2017-12-09 19:30; e70300-dr003
Zaragoza; 11/10; 23/20; ; ; 6/5; ; 11/10; ; 5/4; ; 6/5; 23/20; ; 11/10; 23/20; 11/10; 6/5; 6/5; 63/50; 12/11; 16/13; 21/20; 23/20; 23/20; 6/5; ; 23/20; 23/20; 5/4
Draw; 11/5; 19/10; ; ; 2; ; 2; ; 21/10; ; 21/10; 19/10; 2; 2; 21/10; 2; 2; 39/19; 107/50; 39/19; 39/19; 15/8; 85/40; 2; 39/19; ; 9/5; 19/10; 21/10
Cadiz; 13/5; 5/2; ; ; 27/10; ; 5/2; ; 40/17; ; 13/5; 11/4; 5/2; 13/5; 13/5; 13/5; 27/10; 28/11; 139/50; 12/5; 40/17; 13/5; 11/4; 11/4; 13/5; ; 5/2; 12/5; 11/4
