META; spain/la-liga-segunda/numancia-v-sd-huesca; 2017-08-15 20:23:34 GMT+3; 2017-08-19 19:30; e70300-dr003
Numancia; 6/5; 11/10; 23/20; 23/20; 23/20; 21/20; 23/20; 1; 1; ; 23/20; 23/20; 11/10; ; 23/20; 11/10; 11/10; 1; 11/10; 121/100; 8/7; 1; 23/20; 21/20; ; ; 2/5; 21/20; 
Draw; 2; 21/10; 41/20; 11/5; 21/10; 2; 11/5; 2; 21/10; ; 2; 21/10; 11/5; ; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 2; ; ; 4/6; 21/10; 
SD Huesca; 13/5; 12/5; 5/2; 12/5; 13/5; 12/5; 27/10; 12/5; 37/13; ; 5/2; 12/5; 13/5; ; 5/2; 5/2; 5/2; 14/5; 28/11; 71/25; 21/10; 14/5; 23/10; 12/5; ; ; 5/2; 12/5; 
META; spain/la-liga-segunda/numancia-v-sd-huesca; 2017-08-16 20:10:29 GMT+3; 2017-08-19 19:30; e70300-dr003
Numancia; 23/20; 6/5; 5/4; 23/20; 6/5; 21/20; 5/4; 11/10; 11/10; 5/4; 5/4; 5/4; 6/5; 23/20; 6/5; 6/5; 11/10; 13/12; 15/13; 34/25; 16/13; 13/12; 5/4; 11/10; 6/5; ; 23/20; 6/5; 
Draw; 2; 2; 41/20; 11/5; 21/10; 2; 85/40; 2; 28/13; 2; 2; 21/10; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; 54/25; 28/13; 28/13; 11/5; 2; 2; ; 19/10; 2; 
SD Huesca; 11/4; 23/10; 9/4; 12/5; 5/2; 12/5; 5/2; 23/10; 45/17; 11/5; 11/5; 9/4; 49/20; 12/5; 12/5; 12/5; 5/2; 13/5; 12/5; 5/2; 79/40; 13/5; 21/10; 23/10; 12/5; ; 11/5; 9/4; 
