META; spain/la-liga-segunda/cadiz-v-zaragoza; 2018-05-10 12:14:32 GMT+3; 2018-05-14 20:00; e70300-dr003
Cadiz; 29/20; 29/20; 7/5; 151/00; 17/11; 11/8; 7/5; 11/8; 6/4; 7/5; 7/5; 16/11; 11/8; 17/11; 6/4; 7/5; 6/5; 7/5
Draw; 19/10; 19/10; 2; 52/25; 9/5; 19/10; 15/8; 2; 19/10; 19/10; 24/13; 39/19; 7/4; 2; 19/10; 17/10; 2; 
Zaragoza; 11/5; 2; 23/10; 11/5; 21/10; 2; 21/10; 9/4; 21/10; 21/10; 11/5; 24/13; 28/13; 85/40; 21/10; 9/5; 9/4; 
META; spain/la-liga-segunda/cadiz-v-zaragoza; 2018-05-11 13:03:44 GMT+3; 2018-05-14 20:00; e70300-dr003
Cadiz; 11/8; 7/5; 7/5; 7/5; 31/20; 7/5; 7/5; 17/11; 7/5; 7/5; 11/8; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 4/3; 17/11; 31/20; 7/5; 5/4; 7/5; 6/4
Draw; 19/10; 15/8; 19/10; 2; 103/0; 19/10; 15/8; 9/5; 19/10; 15/8; 2; 39/20; 2; 19/10; 19/10; 19/10; 39/19; 7/4; 2; 37/19; 7/4; 19/10; 2; 
Zaragoza; 12/5; 21/10; 2; 113/0; 11/5; 2; 11/5; 2; 21/10; 21/10; 21/10; 2; 9/4; 21/10; 28/13; 9/4; 23/12; 28/13; 21/10; 28/13; 19/10; 21/10; 11/5; 
META; spain/la-liga-segunda/cadiz-v-zaragoza; 2018-05-12 12:16:46 GMT+3; 2018-05-14 20:00; e70300-dr003
Cadiz; 11/8; 11/8; 7/5; 7/5; 151/00; 7/5; 11/8; 6/4; 7/5; 7/5; 11/8; 11/8; 7/5; 6/4; 7/5; 7/5; 16/11; 13/9; 31/21; 31/20; 16/11; 7/5; 5/4; 6/5; 7/5; 7/5
Draw; 19/10; 15/8; 19/10; 2; 21/10; 19/10; 15/8; 15/8; 19/10; 19/10; 2; 15/8; 39/20; 2; 19/10; 37/19; 19/10; 45/23; 24/13; 2; 15/8; 7/4; 17/10; 2; ; 
Zaragoza; 12/5; 21/10; 2; 57/25; 11/5; 2; 28/13; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 11/5; 9/4; 35/19; 28/13; 21/10; 11/5; 21/10; 19/10; 15/8; 21/10; 11/5; 
