META; spain/la-liga-segunda/granada-v-cadiz; 2018-06-02 12:11:10 GMT+3; 2018-06-02 19:30; e70300-dr003
Cadiz; 8/13; 4/6; 7/10; 8/13; 4/6; 13/20; 3/5; 4/7; 4/6; 7/10; 7/10; 7/10; 7/10; 8/13; 9/13; 11/17; 13/18; 4/7; 7/10; 9/13; 4/6; 4/6; 8/11; 8/11
Draw; 13/5; 12/5; 12/5; 13/5; 67/25; 13/5; 11/4; 27/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 28/11; 27/10; 12/5; 45/17; 27/10; 13/5; 5/2; 5/2; 13/5; 13/5
Granada; 5; 4; 9/2; 91/20; 9/2; 9/2; 19/4; 4; 4; 17/4; 4; 74/17; 9/2; 50/13; 22/5; 17/4; 74/17; 4; 23/5; 24/5; 24/5; ; ; 
