META; spain/la-liga-segunda/numancia-v-rayo-vallecano; 2018-01-17 12:33:05 GMT+2; 2018-01-21 17:00; e70300-dr003
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 8/15; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 4/5; ; 
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 5/6; ; 
META; spain/la-liga-segunda/numancia-v-rayo-vallecano; 2018-01-18 18:24:56 GMT+2; 2018-01-21 17:00; e70300-dr003
Numancia; 13/8; 6/4; 17/11; 8/5; 169/ 100; ; 6/4; ; 8/5; 31/20; 8/5; 8/5; 8/5; 31/20; 8/5; 8/5; 6/4; 8/5; 6/4; 32/21; 17/11; 6/4; 13/8; 13/8; 28/17; 6/4; 7/5; 13/8
Rayo Vallecano; 15/8; 17/10; 17/10; 17/10; 191/ 100; ; 7/4; ; 9/5; 17/10; 7/4; 17/10; 13/8; 7/4; 7/4; 7/4; 24/13; 7/4; 24/13; 32/21; 7/4; 13/8; 9/5; 7/4; 9/5; 8/5; 13/8; 9/5
Draw; 2; 21/10; 2; 2; 111/ 50; ; 2; ; 21/10; 2; 2; 21/10; 11/5; 41/20; 21/10; 2; 21/10; 21/10; 21/10; 9/4; 21/10; 2; 11/5; 21/10; 28/13; 9/5; 19/10; 11/5
META; spain/la-liga-segunda/numancia-v-rayo-vallecano; 2018-01-19 12:21:08 GMT+2; 2018-01-21 17:00; e70300-dr003
Numancia; 13/8; 6/4; 17/11; 8/5; 169/100; ; 6/4; ; 8/5; 31/20; 8/5; 8/5; 8/5; 31/20; 8/5; 8/5; 17/11; 8/5; 17/11; 32/21; 17/11; 6/4; 13/8; 13/8; 8/5; ; 6/4; 7/5; 13/8
Rayo Vallecano; 15/8; 17/10; 17/10; 17/10; 191/100; ; 7/4; ; 9/5; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 24/13; 9/5; 24/13; 32/21; 7/4; 13/8; 9/5; 7/4; 9/5; ; 6/4; 13/8; 9/5
Draw; 2; 21/10; 2; 2; 111/50; ; 2; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 11/5; 21/10; 11/5; 9/4; 21/10; 2; 11/5; 21/10; 28/13; ; 15/8; 19/10; 11/5
