META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-23 10:20:15 GMT+3; 2018-04-28 15:00; e70300-dr003
Cadiz; 1/50; 7/4
Draw; 1/50; 7/4
Valladolid; 1/50; 7/4
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-24 08:21:06 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 1; 23/20; 19/20; 1; 1; 4/7; 10/9; 
Draw; 21/10; 21/10; 9/4; 21/10; 21/10; 2; 21/20; 2
Cadiz; 14/5; 16/5; 3; 14/5; 14/5; 27/20; 3; 
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-25 08:20:18 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 11/10; 11/10; 11/10; 11/10; 59/50; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 11/10; 1; 11/10; 23/20; 20/21; 10/9; 
Draw; 11/5; 2; 21/10; 57/25; 21/10; 2; 23/10; 2; 21/10; 21/10; 9/4; 2; 28/13; 23/10; 28/13; 9/4; 11/5; 19/10; 15/8; 11/5; ; 
Cadiz; 13/5; 13/5; 13/5; 13/5; 141/0; 27/10; 5/2; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 28/11; 14/5; 9/4; 11/4; 11/4; 13/5; 13/5; 21/10; 13/5
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-25 12:21:03 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 11/10; 21/20; 11/10; 11/10; 59/50; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 1; 11/10; 1; 11/10; 15/13; 23/20; 20/21; 23/20; 10/9
Draw; 11/5; 21/10; 2; 21/10; 57/25; 21/10; 2; 23/10; 2; 21/10; 21/10; 9/4; 21/10; 21/10; 23/10; 28/13; 9/4; 11/5; 28/13; 19/10; 15/8; 11/5; 11/5
Cadiz; 13/5; 13/5; 13/5; 13/5; 141/0; 27/10; 5/2; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 28/11; 14/5; 9/4; 11/4; 11/4; 28/11; 13/5; 21/10; 13/5; 13/5
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-26 12:20:57 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 23/20; 23/20; 6/5; 11/10; 61/50; 23/20; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 21/20; 19/16; 11/10; 6/5; 15/13; 23/20; 21/20; 23/20; 6/5
Draw; 11/5; 2; 21/10; 57/25; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 9/4; 2; 28/13; 23/10; 21/10; 39/19; 21/10; 11/5; 2; 9/5; 11/5; 9/4; ; 
Cadiz; 5/2; 12/5; 12/5; 13/5; 27/10; 13/5; 5/2; 11/4; 12/5; 5/2; 5/2; 23/10; 49/20; 13/5; 5/2; 5/2; 13/5; 21/10; 27/10; 13/5; 28/11; 5/2; 19/10; 13/5; 13/5
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-27 08:19:46 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 21/20; 21/20; 11/10; 11/10; 111/00; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 21/20; 11/10; 15/14; 11/10; 11/10; 21/20; 10/9; 21/20; 11/10
Draw; 9/4; 21/10; 2; 21/10; 58/25; 21/10; 2; 21/10; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 11/5; 23/10; 21/10; 39/19; 11/5; 11/5; 21/10; 9/4; 9/4
Cadiz; 11/4; 13/5; 13/5; 13/5; 3; 27/10; 11/4; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 13/5; 12/5; 27/10; 14/5; 14/5; 14/5; 14/5; 14/5
META; spain/la-liga-segunda/valladolid-v-cadiz; 2018-04-28 12:22:55 GMT+3; 2018-04-28 15:00; e70300-dr003
Valladolid; 21/20; 21/20; 11/10; 11/10; 28/25; 21/20; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 21/20; 11/10; 10/9; 11/10; 11/10; 11/10; 10/9; 23/20; 21/20; 23/20
Draw; 9/4; 21/10; 2; 21/10; 111/0; 21/10; 2; 21/10; 2; 21/10; 2; 21/10; 2; 11/5; 2; 21/10; 11/5; 21/10; 39/19; 85/40; 28/13; 2; 21/10; 21/10; 21/10
Cadiz; 11/4; 13/5; 27/10; 13/5; 31/10; 14/5; 11/4; 11/4; 27/10; 11/4; 11/4; 13/5; 27/10; 14/5; 13/5; 37/13; 27/10; 5/2; 27/10; 29/10; 37/13; 14/5; 3; 3; 
